run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.151364731544,0.143877958356,0.0746218875595,0.075935053378,0.00324305730993,0.014634520732,0.0254483448774,0.0539361780505,0.0131864702846,0.103087311436,0.102359534855,0.238304951617,1,0.1,45,5,10,1,20,8.90589678502e-07,8.46539503417e-07,4.3905526851e-07,0.0106646033678,5.58678730646e-06,2.5210764673e-05,1.49731268649e-07,3.17346075137e-07,7.75856714544e-08,0.229823229014,0.228200720514,0.531277928704
1,0.0716630045011,0.0451503496705,0.0864028010559,0.0198436187618,0.00241235125028,0.306291761201,0.0144455938762,0.0164457014987,0.134253533676,0.10964791955,0.0313987125585,0.1620446524,1,0.1,45,5,10,1,20,1.12830815417e-06,7.10875968035e-07,1.3603809337e-06,0.00446181590829,8.15269487602e-06,0.00103513253794,2.27440664481e-07,2.58931637477e-07,2.11377345714e-06,0.359771681088,0.103024002761,0.531693415299
2,0.0684326396125,0.113652260544,0.145682692301,0.131054912524,0.0145033108087,0.0122502769273,0.0602021362724,0.063609304273,0.0575417109849,0.0436884516628,0.179368927774,0.110013376315,1,0.1,45,5,10,1,20,7.91045411965e-07,1.31376050627e-06,1.68401549319e-06,0.0246872585787,3.8924862894e-05,3.28780342708e-05,6.95905111339e-07,7.35290185916e-07,6.65151990761e-07,0.127920295817,0.525194310085,0.322120447453
3,0.040259188129,0.059577227958,0.0836759573588,0.0212851191743,0.0217082472622,0.0861787087863,0.290059005537,0.0311318024512,0.116244468276,0.15138010523,0.00715340026201,0.0913467695753,1,0.1,45,5,10,1,20,1.41656636793e-06,2.09629407204e-06,2.94423590011e-06,0.00666207418526,0.000124297070918,0.000493442006082,1.02060635362e-05,1.09540868495e-06,4.09019684376e-06,0.601387120283,0.0284182836616,0.362892934028
4,0.434848445557,0.0588354458126,0.0166839086813,0.0499110473228,0.0446984522242,0.0456711160187,0.0363832405015,0.153776139904,0.0462396831522,0.0394430625037,0.0120531653484,0.0614562929735,1,0.1,45,5,10,1,20,0.00029751324782,4.02538510819e-05,1.14147443985e-05,0.0467218684309,0.00165762087149,0.00169369164635,2.48925715578e-05,0.000105210077873,3.16361216266e-05,0.331536387239,0.101312185994,0.516567325204
5,0.0140158359551,0.11148970918,0.155521606277,0.0423114926635,0.259071799158,0.00172014845737,0.0104130014446,0.143364260929,0.0857643470317,0.00976274657157,0.0135315993991,0.153033452933,1,0.1,45,5,10,1,20,1.14288981472e-06,9.09117754206e-06,1.26816595422e-05,0.018854046209,0.00256185102582,1.70098177586e-05,8.49104779038e-07,1.16903161635e-05,6.99346075416e-06,0.0541780037056,0.0750931139025,0.849253526731
6,0.181036046443,2.62372795583e-05,0.0652591997845,0.109388111918,0.0491689944131,0.197678758228,0.0802550333114,0.0207248873601,0.0731512495337,0.011310130666,0.0337367689373,0.178264582125,1,0.1,45,5,10,1,20,5.61917120485e-06,8.14377957783e-10,2.0255779083e-06,0.0321980562914,0.000255563458254,0.00102746594026,2.49103303507e-06,6.43279018548e-07,2.27053895097e-06,0.0489509431252,0.146014816388,0.771540104382
7,0.0118412886149,0.0800624969596,0.139874889432,0.146617759043,0.00174860142702,0.0618586839607,0.0577124714736,0.00164751220061,0.115137909582,0.208966344388,0.153498324457,0.0210337184617,1,0.1,45,5,10,1,20,9.09581924119e-08,6.14995566805e-07,1.07444109508e-06,0.0228431037365,3.55376682052e-06,0.000125718379971,4.43315103244e-07,1.26552722949e-08,8.84425375836e-07,0.532375743653,0.391061941638,0.0535868180358
8,0.159731742703,0.0345318991685,0.19149510098,0.0654540213596,0.00745695137119,0.0921498902963,0.260860825899,0.0365911481307,0.061878886446,0.00627153986673,0.0055481198102,0.0780298739697,1,0.1,45,5,10,1,20,0.00021741059429,4.7001307274e-05,0.000260643645422,0.0779932637575,0.000423059802211,0.00522799632476,0.00035505721171,4.98041474176e-05,8.42232435995e-05,0.0638912717648,0.056521434492,0.794928833709
9,0.00101841508704,0.0520090633855,0.0169940350601,0.0457562219659,0.210215296953,0.0129091697406,0.0373728290125,0.0650469329153,0.0681001962716,0.368340002541,0.03772205305,0.0845157840177,1,0.1,45,5,10,1,20,4.51467259319e-09,2.30558144759e-07,7.53352000669e-08,0.00563133653885,0.000298630728869,1.83386976334e-05,1.65675164301e-07,2.88355513424e-07,3.01890745345e-07,0.746361905222,0.0764356385352,0.171253083948
