run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.156822925773,0.0494188590605,0.163613509301,0.0263505148566,0.0791041561929,0.0855155395319,0.0670641570928,0.00608485906331,0.132934080706,0.0172343067091,0.172084200006,0.0437728917058,1,0.1,17,5,10,1,20,6.35943282046e-06,2.00401766967e-06,6.63480237845e-06,0.00878477332787,0.000497217583499,0.000537517015085,2.71956411723e-06,2.46751246632e-07,5.39070006271e-06,0.0734495752783,0.730811696358,0.185895865169
1,0.0586123889575,0.203313868155,0.214281128845,0.0529481366203,0.0789082832522,0.00806138848553,0.00291795142755,0.0230475342762,0.128245316348,0.0153138224663,0.0352039967548,0.179146184411,1,0.1,17,5,10,1,20,2.49348691398e-06,8.64937394111e-06,9.11594289523e-06,0.0177269254229,0.000507122357498,5.18083801218e-05,1.24135423067e-07,9.80487677423e-07,5.4558093226e-06,0.0656731581001,0.150442418894,0.765571747609
2,0.0958316772018,0.124609054573,0.0375374873429,0.218455487875,0.00380386099809,0.00885289425081,0.0119670457596,0.189923062768,0.102578743491,0.0172240352405,0.142301207844,0.0469154426548,1,0.1,17,5,10,1,20,3.30928068265e-06,4.30302744583e-06,1.29625281917e-06,0.0647562002362,2.06981131694e-05,4.81716359174e-05,4.13248672224e-07,6.55846522944e-06,3.54227186874e-06,0.0782804135104,0.644416654244,0.212458439714
3,0.102952180823,0.0709445707415,0.00674100946435,0.00291800093686,0.217275004794,0.104816555232,0.0364904450467,0.149546748796,0.089731789727,0.0491808816095,0.0904131561362,0.0789896566931,1,0.1,17,5,10,1,20,4.58872048026e-06,3.16209721953e-06,3.00456075232e-07,0.00103440729057,0.00146836352933,0.000708359468769,1.62642938869e-06,6.66550454273e-06,3.9994694426e-06,0.224883923174,0.411967912707,0.359916691153
4,0.0202270783847,0.0466926612473,0.0557913387997,0.048344139509,0.0226729600331,0.05364571838,0.157834698879,0.0908376653086,0.354174969468,0.0334702223626,0.0302223013623,0.0860862462657,1,0.1,17,5,10,1,20,4.52140681411e-06,1.04373213332e-05,1.24711703104e-05,0.0303840125916,0.000418569619576,0.000990363318306,3.52811646568e-05,2.0305158812e-05,7.91695711009e-05,0.216859578639,0.195192431489,0.555992858549
5,0.20263852294,0.006207193265,0.0558729715582,0.0912116195033,0.18276013778,0.0344778148596,0.163461725504,0.108546763914,0.0300599624888,0.0324384054662,0.0435142437316,0.0488106389886,1,0.1,17,5,10,1,20,4.10971944239e-05,1.25888318143e-06,1.1331618203e-05,0.0573276549995,0.00320652519413,0.000604912993221,3.31517335225e-05,2.20144096786e-05,6.09647220505e-06,0.244664696495,0.327131973825,0.366949286181
6,0.195685702481,0.0992071485035,0.0876845382467,0.0725403008423,0.0225607050546,0.0721233090251,0.0197346292757,0.0951638286227,0.123127594455,0.0529385373685,0.0796850846556,0.0795486214696,1,0.1,17,5,10,1,20,9.7975701159e-06,4.96709254247e-06,4.39017976613e-06,0.0258380110182,0.000160476323338,0.000513019581228,9.88071236624e-07,4.76465204973e-06,6.1647387856e-06,0.24352194866,0.365280513177,0.364654958936
7,0.161823659394,0.00727549581921,0.165547932392,0.0559442411858,0.0434688131672,0.00279426514618,0.0418156829677,0.0848257718533,0.121139246552,0.113778181371,0.0356414193819,0.165945290769,1,0.1,17,5,10,1,20,2.55854359522e-06,1.15030603683e-07,2.61742691834e-06,0.0123568827879,0.000146032250657,9.38725487304e-06,6.61134770016e-07,1.34115392086e-06,1.91529498564e-06,0.357104336452,0.111452930235,0.518921222434
8,0.0774759794831,0.0109583648293,0.00310821436837,0.185735857752,0.0955186882677,0.0556131860025,0.0811896594045,0.0415200505301,0.127093205708,0.20191363381,0.100430884179,0.019442275665,1,0.1,17,5,10,1,20,8.42566610199e-07,1.19174386296e-07,3.38024464047e-08,0.0336501120485,0.000243449252266,0.000141741776337,8.82953614321e-07,4.51538766774e-07,1.38216376517e-06,0.606969316062,0.300766666562,0.0582250020993
9,0.101241538382,0.0513188230719,0.0550075379649,0.00512004045192,0.06200394188,0.184710287947,0.00913327097479,0.1686588384,0.0977447605759,0.0102798249154,0.0142594048954,0.240521730542,1,0.1,17,5,10,1,20,2.63697930623e-06,1.33667145545e-06,1.43274926101e-06,0.00143787238127,0.000293795623243,0.000875219744445,2.37888982563e-07,4.39295840207e-06,2.54590077404e-06,0.0388156483119,0.0536482606151,0.904916620176
10,0.00652560042552,0.0146449515802,0.0359411135379,0.0799572464164,0.330575082658,0.00455849100908,0.00531301803813,0.00215731450851,0.04387151409,0.348909321068,0.101048049993,0.0264982966761,1,0.1,17,5,10,1,20,2.95269194042e-08,6.6265213435e-08,1.62625703925e-07,0.00980165168748,0.000471450356309,6.50110163532e-06,2.40402484331e-08,9.76137787615e-09,1.98509037668e-07,0.725527788742,0.209305079936,0.0548870374478
11,0.00391401112833,0.0113996921963,0.0863649515742,0.0596625798163,0.0188571277052,0.275937295024,0.00722055780768,0.0221457343757,0.0125073963864,0.0683996605589,0.117529894631,0.316061098796,1,0.1,17,5,10,1,20,1.61191234573e-08,4.69475021566e-08,3.55677914847e-07,0.0070335730668,2.5331365559e-05,0.000370675142093,2.97365180927e-08,9.120306886e-08,5.15093748769e-08,0.135700721457,0.232264363135,0.62460474464
12,0.053555268575,0.0474799162467,0.185810761943,0.0817435740998,0.0520765183954,0.00516281447377,0.070559038045,0.211681704003,0.0730275482762,0.107560707697,0.0769876654335,0.034354482812,1,0.1,17,5,10,1,20,2.45013187872e-06,2.17218696667e-06,8.50076721413e-06,0.0278949082573,0.000348216085505,3.4521797955e-05,3.22804745539e-06,9.68435235076e-06,3.34098080016e-06,0.478305139845,0.341153627486,0.152234210061
13,0.137020441886,0.10749788582,0.102123811429,0.0452756705083,0.00209329176823,0.011713025334,0.036982716743,0.0505887377422,0.0637110816925,0.0462696473707,0.0649788707564,0.33174481895,1,0.1,17,5,10,1,20,8.49691296742e-07,6.66615993514e-07,6.332902782e-07,0.00658667197282,3.76533968915e-06,2.10689784575e-05,2.29337258835e-07,3.13710929414e-07,3.9508522141e-07,0.10411324077,0.145652761833,0.743619403375
14,0.14322888115,0.00106613736838,0.0721598076093,0.194108344994,0.021778400796,0.063672529145,0.0145276419848,0.0865198019509,0.252111460298,0.0957555671797,0.00771384529025,0.0473575822344,1,0.1,17,5,10,1,20,1.1562394435e-05,8.60657478863e-08,5.82522289661e-06,0.0824394655332,0.000206993114929,0.000605176443695,1.17276854703e-06,6.98445780321e-06,2.03521253684e-05,0.582720776965,0.0467807454037,0.287200859504
15,0.0797788962888,0.0767269706232,0.0300086114956,0.0264196681895,0.00833942968042,0.0130642532679,0.0651106937427,0.0236309690145,0.240028658503,0.0625082867411,0.33031253682,0.044071025633,1,0.1,17,5,10,1,20,5.25573740451e-07,5.05468022495e-07,1.97693110875e-07,0.00397846233429,1.56991512686e-05,2.45937307614e-05,4.28941392343e-07,1.5567797191e-07,1.58127983381e-06,0.142966396606,0.752598151774,0.10041330177
16,0.0259675610564,0.00554200604346,0.0164160133974,0.430686519518,0.0157464005122,0.131499088353,0.0291217506908,0.0157403574675,0.163199911978,0.0332755219137,0.111464698265,0.0213401708039,1,0.1,17,5,10,1,20,8.27110871247e-07,1.76522293993e-07,5.22877874977e-07,0.121322301241,7.95145314175e-05,0.000664030384857,9.27577161901e-07,5.01357087422e-07,5.1981940503e-06,0.176415371112,0.588786172898,0.112724456193
17,0.0241908447659,0.0841760476701,0.0676778291291,0.175537020873,0.0396313959882,0.00938367676973,0.0274376178141,0.0934564064041,0.112152825625,0.0323618116449,0.246896481933,0.0870980413828,1,0.1,17,5,10,1,20,2.0303826608e-07,7.06505247327e-07,5.68032626037e-07,0.0282907520166,8.50718779537e-05,2.01427929803e-05,2.3028903704e-07,7.84397026807e-07,9.41319555859e-07,0.0861236753157,0.654565036877,0.230911887538
18,0.0224214780684,0.132449497541,0.0223548910453,0.0125846742701,0.121533184014,0.0420313276704,0.358115898866,0.00330869031695,0.0302862402619,0.230866272891,0.00612204249406,0.0179258025611,1,0.1,17,5,10,1,20,7.07477784781e-07,4.17925512446e-06,7.05376726168e-07,0.00379563765435,0.000650591064978,0.000225001973357,1.12998367927e-05,1.04401007321e-07,9.55639146733e-07,0.901718879219,0.0238264102603,0.0697655278417
19,0.0174462530249,0.00528701252602,0.163313112971,0.202635051912,0.0169077185567,0.0552204583046,0.0943301209553,0.0728086043918,0.0429758287105,0.154644083571,0.0108553240609,0.163576431015,1,0.1,17,5,10,1,20,1.81359304502e-07,5.49601632651e-08,1.69769133477e-06,0.0357826053924,4.16950680829e-05,0.000136175721216,9.80591368568e-07,7.56868413833e-07,4.46747298358e-07,0.453940696973,0.0317444685545,0.478350240073
20,0.073875853162,0.132620305143,0.0865756850712,0.0775651995385,0.186708816745,0.0488449288148,0.0657485230243,0.10724788528,0.01544572144,0.0495304477916,0.0427267367666,0.113109897222,1,0.1,17,5,10,1,20,3.30832025641e-06,5.93902368823e-06,3.8770461575e-06,0.026814323175,0.00124151342726,0.000324792562206,2.94436086001e-06,4.80279192922e-06,6.91692764655e-07,0.234959191412,0.201968968659,0.534669647529
21,0.0186552983803,0.107670211533,0.193417129858,0.0353823145356,0.0217112424948,0.179123210008,0.0147645755024,0.153768222703,0.123493621421,0.0621479625231,0.0636274229132,0.0262387881281,1,0.1,17,5,10,1,20,3.0492301242e-06,1.75988207634e-05,3.16142538637e-05,0.020468788891,0.000334125910737,0.0027566227816,2.41328696411e-06,2.51335940735e-05,2.01851754341e-05,0.399930503919,0.408112016012,0.168297948124
22,0.0688215501535,0.0442469659875,0.00197134375947,0.0116948173152,0.130316634639,0.0148873191053,0.0242996412347,0.112803953953,0.0233447681926,0.0121079614254,0.39673721948,0.158767824755,1,0.1,17,5,10,1,20,2.25646780878e-07,1.45073533166e-07,6.463489595e-09,0.00125573631038,0.000151633229858,1.73225182351e-05,7.96717860738e-08,3.69852887982e-07,7.65410221253e-08,0.0213829022859,0.697902284754,0.279289217652
23,0.0372665026482,0.114587690522,0.0838413113786,0.00233922053946,0.0171733065422,0.0278463344457,0.330769099348,0.0267870758453,0.24028697723,0.0858943072113,0.0203918982484,0.0128162760408,1,0.1,17,5,10,1,20,6.21012839479e-05,0.000190950108016,0.000139714025049,0.00287864571583,0.00109528761427,0.00177599725167,0.000551197034875,4.46382591602e-05,0.000400416694392,0.716570398248,0.169659760561,0.106630893204
24,0.197699162951,0.0134028411727,0.0325980963823,0.0514292360271,0.0963740828315,0.0182057394404,0.0126514616832,0.11188532223,0.26180006213,0.0110041054693,0.182367107112,0.0105827825699,1,0.1,17,5,10,1,20,1.21942376189e-05,8.26697632852e-07,2.01067585353e-06,0.0200417084635,0.000788266286172,0.000148909024024,7.80351963501e-07,6.90117340393e-06,1.61480307686e-05,0.0529925058491,0.87520170163,0.0507880475805
25,0.0247087543951,0.140227232502,0.0122911205142,0.00343496563485,0.0408400546292,0.0745824921288,0.185051390305,0.0455888313161,0.032441127652,0.18511721496,0.123322843579,0.132393972384,1,0.1,17,5,10,1,20,1.5681817703e-07,8.89975213616e-07,7.80076195615e-08,0.000511575979445,7.52168898611e-05,0.000137361792166,1.17445910953e-06,2.8933702224e-07,2.05892956717e-07,0.420551415157,0.279096224021,0.29962541167
26,0.112839095456,0.0248572748367,0.109204459906,0.0179930947546,0.0351052689019,0.025239104178,0.116681710342,0.213089572539,0.0551611870607,0.00672542154353,0.207634121674,0.0754696888072,1,0.1,17,5,10,1,20,2.59408985012e-06,5.71450915081e-07,2.51053218642e-06,0.00471640457137,0.000152312879678,0.000109506087208,2.68242880954e-06,4.89877639531e-06,1.2681161161e-06,0.0231704789794,0.712764954453,0.259071817636
27,0.109115008077,0.0122635003092,0.0724222231698,0.0447203284925,0.0682319093219,0.0704862017977,0.0212304255499,0.277134257952,0.0115565270295,0.117310979322,0.145192898223,0.050335740756,1,0.1,17,5,10,1,20,1.68389555693e-06,1.89254017821e-07,1.11764148643e-06,0.00984216569338,0.000226228752044,0.000233703052245,3.27634299675e-07,4.27681905417e-06,1.78343793961e-07,0.371978756133,0.458691396553,0.159019976228
28,0.0343601480499,0.0937212062131,0.103257309877,0.000493240313039,0.153723870095,0.158568091643,0.0561989292556,0.23544663307,0.0118474694352,0.101885057795,0.0457105777422,0.00478746651053,1,0.1,17,5,10,1,20,5.5110419873e-06,1.50319929295e-05,1.65614935477e-05,0.000291967517752,0.00237785439755,0.00245278650473,9.01377544473e-06,3.77634077343e-05,1.90022177454e-06,0.66585296299,0.297753622005,0.0311850246518
