run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0556195736656,0.243981705383,0.0226418113928,0.0242973449912,0.0527001923432,0.112636989248,0.177086691432,0.143155208606,0.005599602547,0.154093115713,0.00197861274465,0.00620915193411,1,0.1,1,5,10,1,20,0.0167465946566,0.0734608781476,0.00681726256955,0.157490880898,0.0783835236397,0.16753039632,0.0533193414662,0.0431028519907,0.00168599411884,0.393570793462,0.00190701478557,0.00598446794412
1,0.0525896957039,0.0632464969868,0.0821736958242,0.251102930222,0.00654659350876,0.0719211865529,0.187797385908,0.0468938544038,0.00441882750795,0.159690952408,0.0359399125361,0.0376784684368,1,0.1,1,5,10,1,20,0.000503096771147,0.000605044543319,0.000786110672233,0.851654506999,0.00147358240629,0.0161888461537,0.00179655457625,0.000448607781837,4.22724988564e-05,0.118513996023,0.00389937664151,0.0040880049322
2,0.0505346286939,0.219861712083,0.000695840231879,0.0427342873424,0.164840742105,0.0686808393621,0.0784666864764,0.00535768631942,0.00062268624946,0.191534076549,0.114845685224,0.0618251293637,1,0.1,1,5,10,1,20,0.00459779864871,0.0200037065444,6.33097216808e-05,0.299818882983,0.148673148437,0.0619446169366,0.00713914466921,0.000487459066314,5.6653943451e-05,0.370915722135,0.0560994285985,0.0302001283163
3,0.0453446234987,0.0761634838,0.0927484461308,0.0153898795745,0.17381416704,0.285242810638,0.111895961096,0.00898101235006,0.0434613615515,0.0145615978613,0.0385162025397,0.0938804539198,1,0.1,1,5,10,1,20,0.0109345800879,0.018366360753,0.022365723519,0.107063678711,0.241879096717,0.396942749588,0.0269830302627,0.0021657164893,0.0104804429268,0.0409281731075,0.0354597865392,0.0864306612981
4,0.0525415813928,0.10296779546,0.111649118805,0.0805336439474,0.105121142343,0.067339506182,0.17992241899,0.0739538359169,0.033685308947,0.033343480093,0.11459835863,0.0443438092928,1,0.1,1,5,10,1,20,0.00911386156965,0.0178607915688,0.0193666537282,0.511524752703,0.120401811765,0.0771281434634,0.0312093388986,0.0128280307753,0.00584305295988,0.0791751729642,0.0833111562778,0.0322372333262
5,0.140143963891,0.0157956480823,0.0193459066181,0.312338859329,0.0149731234929,0.0566312340537,0.0340568280579,0.213282242493,0.0190011398101,0.0427320871815,0.0102692764228,0.121429690568,1,0.1,1,5,10,1,20,0.00104980168083,0.000118323311587,0.000144917873885,0.94162435216,0.00284153401239,0.0107472283791,0.00025511562786,0.00159767178296,0.000142335266939,0.029175396194,0.000959356287985,0.0113439674226
6,0.00302336463289,0.118655183317,0.198281926228,0.0761890224648,0.0659588255079,0.097908998922,0.150258876288,0.00177034973349,0.0745313798066,0.00411153725605,0.17795637425,0.0313541615928,1,0.1,1,5,10,1,20,0.0006663328124,0.0261509449258,0.0437002378458,0.484519883336,0.0842385808993,0.125043389765,0.0331162237382,0.000390175271622,0.0164263031255,0.010431635083,0.149054378742,0.0262619144545
7,0.0072385092598,0.181682471611,0.133421433639,0.0657272755404,0.0504278766428,0.0735715257335,0.113073182408,0.000513106459293,0.124823329844,0.138813647501,0.100423509534,0.0102841318277,1,0.1,1,5,10,1,20,0.000986811407347,0.0247684059059,0.0181890756748,0.430840484764,0.0527013372319,0.0768883809209,0.0154150395143,6.99507714973e-05,0.0170169134793,0.295055505549,0.0617449426352,0.00632315214538
8,0.0523718367717,0.0389704642807,0.00199896159016,0.0307847490054,0.089103292385,0.0434698142127,0.137971978448,0.0918922637512,0.0358632267438,0.383249360018,0.00805194564076,0.0862721071519,1,0.1,1,5,10,1,20,0.00321203301275,0.00239010936999,0.000122598919851,0.221835961659,0.068465294685,0.0334013879882,0.00846200127642,0.00563587231191,0.00219953844176,0.619216440801,0.0029927810961,0.0320659804381
9,0.0276808778973,0.0312710704576,0.155307720905,0.0365942107514,0.163193857843,0.147522759435,0.111257565153,0.00198179976604,0.0338806110705,0.022220532559,0.0119650452333,0.257123948928,1,0.1,1,5,10,1,20,0.00545299735712,0.00616024770574,0.0305948602778,0.257808465735,0.208680213892,0.188641174367,0.0219171953646,0.000390404846502,0.00667431442421,0.0573836408836,0.00961762571017,0.206678859436
10,0.00619903992587,0.0317643993626,0.069256833962,0.0481310564069,0.268958462915,0.0865098641153,0.0235306298419,0.104497433286,0.152941193211,0.0815698342131,0.00153461088692,0.125106641873,1,0.1,1,5,10,1,20,0.000760493186121,0.00389683072949,0.00849637217219,0.330073474206,0.273852306059,0.0880839573815,0.00288671856834,0.0128196602912,0.0187627014353,0.183671624748,0.000929383601702,0.0757664776209
11,0.0185593481635,0.0164683591322,0.0100770222077,0.00323266602372,0.0196172375359,0.00138389928919,0.0551219709992,0.168542421586,0.0811423943385,0.411064185817,0.16497611818,0.0498143767279,1,0.1,1,5,10,1,20,0.00189771117113,0.00168390553483,0.00103038519709,0.0284487221449,0.0211101340085,0.00148921576729,0.00563627446495,0.0172336244482,0.00829688773722,0.802405148305,0.085078593529,0.0256893976916
12,0.00411546977232,0.14535724058,0.0271203290374,0.321911858243,0.226731516224,0.0242858356624,0.0259729783481,0.0166790647196,0.0627270342007,0.00455170543801,0.01057231268,0.129974655095,1,0.1,1,5,10,1,20,2.5596416536e-05,0.000904058268496,0.000168676548982,0.940350804163,0.0389230622697,0.00416915614338,0.000161540531035,0.000103736465486,0.000390134634513,0.00297515751261,0.000889739073846,0.0109383379728
