run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0481090297534,0.0315866960648,0.0587548250581,0.148550873897,0.0684603959426,0.0604593483477,0.112610219937,0.111858732402,0.0756873521661,0.252113031746,0.0124117019977,0.0193977926871,1,0.1,42,5,10,1,20,7.73109169487e-07,5.07596276347e-07,9.44186449755e-07,0.0323465740065,0.00022810651341,0.000201447434897,1.80963935581e-06,1.79756299702e-06,1.21629112609e-06,0.858853889516,0.0422819808842,0.06608095326
1,0.0328607572864,0.0839450108879,0.136372169004,0.0359767974503,0.0456760131854,0.347741382029,0.00235323086513,0.0539171458103,0.0356868122463,0.0015846787684,0.118286110763,0.105599891704,1,0.1,42,5,10,1,20,1.0861147902e-06,2.77455315756e-06,4.50737724744e-06,0.0111920127405,0.000252010536312,0.00191861079966,7.77790610574e-08,1.78207121033e-06,1.17952164821e-06,0.0069343172293,0.517602318667,0.46208932261
2,0.211268255575,0.141933348122,0.152716779434,0.0338778243581,0.0350660721664,0.049209476151,0.0513781560724,0.0632777989678,0.0239525175363,0.046230379245,0.0176315401796,0.173457852193,1,0.1,42,5,10,1,20,8.72852498576e-06,5.86396083036e-06,6.30947712143e-06,0.0112481617068,0.000221959217097,0.000311483326344,2.1226829264e-06,2.61431537753e-06,9.89595655145e-07,0.192501789186,0.0734171564605,0.722272821546
3,0.164232941844,0.0569198267866,0.0799676072897,0.0116395334783,0.0414732404116,0.00627006915397,0.0675794239181,0.0494096383524,0.0815104591508,0.0329091824064,0.250100894708,0.1579871825,1,0.1,42,5,10,1,20,1.05614951752e-06,3.66040131311e-07,5.14255842392e-07,0.00174035553049,7.70195514367e-05,1.16440844488e-05,4.34589888996e-07,3.17743597119e-07,5.241776171e-07,0.0744877317538,0.566086627767,0.357593408356
4,0.0112408376269,0.0115676202549,0.0158518589081,0.13534420716,0.174276807942,0.0828940003191,0.0699539452663,0.0344383109545,0.158983919498,0.180904771683,0.0619153292641,0.0626283911236,1,0.1,42,5,10,1,20,1.43125498544e-07,1.47286302934e-07,2.01835956036e-07,0.026724326815,0.000498302476954,0.000237015390467,8.90698151122e-07,4.38490492253e-07,2.02428444336e-06,0.575993991759,0.197136077859,0.199406439979
5,0.121547371934,0.0613682670577,0.00479076624156,0.111049637818,0.011849365819,0.20220586502,0.0571382944776,0.0748597762024,0.0101316036837,0.058754608206,0.236931288094,0.049373155447,1,0.1,42,5,10,1,20,1.20433959141e-06,6.08061141082e-07,4.74688129089e-08,0.0196650270294,2.87618524083e-05,0.000490812363685,5.66148894295e-07,7.41740367152e-07,1.00387949543e-07,0.166836598637,0.672778031652,0.140197500319
6,0.206867769631,0.0103236133254,0.0663510606402,0.0554158080874,0.0178172909605,0.164817930343,0.00374835668662,0.121656619999,0.0442810808358,0.0358790031075,0.0624154048449,0.210426061538,1,0.1,42,5,10,1,20,3.11618577779e-06,1.55511402658e-07,9.99489828104e-07,0.01204090183,5.79793553319e-05,0.000536335033739,5.64639712498e-08,1.83259397872e-06,6.67035152804e-07,0.114749176432,0.199618595374,0.672990184695
7,0.00260875032242,0.148254509192,0.171179403817,0.0235891686572,0.0697643136861,0.00942354490279,0.0275622232241,0.0281913157696,0.345718232955,0.0134209978949,0.00991246524558,0.150375074333,1,0.1,42,5,10,1,20,3.89665876502e-07,2.21445965041e-05,2.55688602525e-05,0.0128370403567,0.00100427941977,0.000135654917351,4.11693590556e-06,4.21090269725e-06,5.16395137969e-05,0.0761733583967,0.0562600310719,0.853481565363
8,0.204337929008,0.149545326988,0.0086794793469,0.0542821997509,0.00620782500752,0.00548414285267,0.0190398335566,0.0081637238293,0.297929146474,0.09685816083,0.138727064108,0.010745168248,1,0.1,42,5,10,1,20,7.56277514293e-06,5.53483969999e-06,3.21237231761e-07,0.0170204696234,3.63317922144e-05,3.20963845399e-05,7.04685520921e-07,3.02148543589e-07,1.10266907091e-05,0.386474831125,0.553536403224,0.0428744154739
9,0.0250411802812,0.0619765383062,0.113243094061,0.0127762076207,0.0720652136769,0.0303163000279,0.0931058993247,0.0921810040319,0.0773737768446,0.00609967377082,0.385611857401,0.0302092546528,1,0.1,42,5,10,1,20,1.77155816851e-07,4.38457937922e-07,8.01147254476e-07,0.00199550274906,0.000142599157051,5.99884272637e-05,6.5868507248e-07,6.52141827343e-07,5.47386923692e-07,0.0144250922217,0.911931807305,0.0714417351648
10,0.00251979688048,0.0640329668115,0.0624643904196,0.259025897184,0.215267698762,0.0218282529886,0.0361174575607,0.219671391315,0.0167032126084,0.0354931257664,0.027590477265,0.0392853324385,1,0.1,42,5,10,1,20,3.30828105551e-07,8.40698917724e-06,8.20104830947e-06,0.137634683346,0.00282140566363,0.000286091954174,4.74191795167e-06,2.88410033346e-05,2.19299112029e-06,0.297901652871,0.23157297359,0.329730477797
11,0.0447955752084,0.055276989682,0.0307927575922,0.0452421994753,0.00570999762483,0.156589111203,0.258096138063,0.0304937909299,0.0586287695968,0.00943692163659,0.132755807948,0.17218194104,1,0.1,42,5,10,1,20,6.65125401458e-07,8.20753607528e-07,4.57211346439e-07,0.00979110961443,1.84459686636e-05,0.000505856224133,3.83221549551e-06,4.52772284759e-07,8.70520888138e-07,0.0297082109741,0.417926273843,0.542043004777
12,0.0424248707327,0.104612916042,0.0728853351089,0.0983901721562,0.0243261341058,0.0199734003089,0.115114466096,0.10869395343,0.138986130924,0.0596412020918,0.142518691857,0.0724327271464,1,0.1,42,5,10,1,20,9.04264673575e-07,2.22977142282e-06,1.55351407376e-06,0.024395734712,9.85575730076e-05,8.09224289645e-05,2.4536066536e-06,2.31675667175e-06,2.96241912211e-06,0.211858448225,0.506257208624,0.257296708104
13,0.0847511253058,0.11235252847,0.13555112929,0.0543209535876,0.0527326684616,0.0183631214145,0.0244240620414,0.0722790020382,0.0942496599492,0.0300829773122,0.144287094723,0.176605677406,1,0.1,42,5,10,1,20,9.55846996642e-07,1.26714337439e-06,1.52878371061e-06,0.0103534320275,0.000141525590559,4.92835215533e-05,2.75461432091e-07,8.15182887181e-07,1.06297413836e-06,0.0848081325287,0.406765552285,0.497876168654
14,0.0805056796779,0.00547366188373,0.0564076847467,0.0467489296566,0.0296909376039,0.160545157396,0.132966772754,0.0333211621842,0.0559783827459,0.123234686052,0.215270394027,0.0598565512725,1,0.1,42,5,10,1,20,6.09293591805e-07,4.14264822409e-08,4.26912001516e-07,0.00744615427546,6.09115384637e-05,0.000329361526414,1.00633648317e-06,2.52185568417e-07,4.23662902085e-07,0.306928724707,0.536153161779,0.149078926357
15,0.0809022271139,0.0182890431821,0.212732300402,0.0209761425343,0.178655931523,0.0361270591536,0.0188533138113,0.0373141998409,0.0491876108008,0.0950309626541,0.111811069389,0.140120139596,1,0.1,42,5,10,1,20,9.19418986324e-07,2.07847103141e-07,2.41761102223e-06,0.00406366124001,0.000485265138502,9.81282973055e-05,2.14259795948e-07,4.24059819081e-07,5.58996023664e-07,0.272620206496,0.320758156588,0.401969840048
16,0.037524621828,0.113486977787,0.0549316141394,0.118361560135,0.0430647005026,0.112271370704,0.0370400265659,0.0111730999476,0.211511433776,0.0363839114777,0.022673472241,0.201577210896,1,0.1,42,5,10,1,20,7.99259313983e-07,2.41722686581e-06,1.17002123124e-06,0.0293950146602,0.000174002825775,0.000453632221475,7.88937630302e-07,2.37982523585e-07,4.50510825223e-06,0.135404932103,0.0843807002259,0.750181799428
17,0.0194034471691,0.0227831194951,0.123690669478,0.133396153138,0.0686271993923,0.00647169755574,0.199549997576,0.263163953876,0.0157397322616,0.0785164543414,0.0525021157578,0.0161554599588,1,0.1,42,5,10,1,20,2.36039765593e-06,2.77152927428e-06,1.50467679146e-05,0.0665584975042,0.000853004095895,8.04401836491e-05,2.42749312747e-05,3.20134651561e-05,1.91471272149e-06,0.49744559222,0.332630223289,0.102353860904
18,0.252598009015,0.0887304233087,0.0411524153997,0.17237099471,0.0124676786775,0.026264785815,0.0522402944595,0.238716316555,0.0389378177705,0.0145430926827,0.0192004342637,0.0427777373421,1,0.1,42,5,10,1,20,0.00018204578799,6.39474550609e-05,2.96582855833e-05,0.166040420793,0.000473818173655,0.000998159574706,3.76492499161e-05,0.000172041340005,2.80622390742e-05,0.158119159183,0.208755905887,0.465099132031
19,0.155555179934,0.0536553668328,0.0992432474949,0.0705156646171,0.0664021315473,0.100715813717,0.147761766657,0.172669532785,0.0149670332127,0.0666130836584,0.00722812758504,0.0446730519598,1,0.1,42,5,10,1,20,5.08990490856e-05,1.75565169304e-05,3.24732800784e-05,0.0522758286509,0.001570716473,0.00238239321555,4.83489744103e-05,5.64990187309e-05,4.89734741382e-06,0.530345172406,0.0575472912327,0.355667923835
20,0.00313387763058,0.148242192753,0.329632604669,0.00583750964911,0.0957958865397,0.212163791235,0.0799622350423,4.75264193245e-05,0.0507146556559,0.025730868127,0.0410050134475,0.00773383883191,1,0.1,42,5,10,1,20,8.29759240059e-06,0.000392502017318,0.000872770834698,0.00961797621204,0.00863148233148,0.0191165621153,0.000211716637352,1.25836073485e-07,0.000134277591844,0.332050825003,0.529160086586,0.0998033772423
21,0.0515286641473,0.095662473796,0.118612064003,0.202169817701,0.0437704304095,0.0333762625054,0.0642214290792,0.0983495002962,0.0640406054291,0.075462832605,0.0659045840666,0.0869013359622,1,0.1,42,5,10,1,20,1.34375083817e-06,2.49466062186e-06,3.09313394901e-06,0.0535933303938,0.00019890073347,0.000151667759049,1.67474939593e-06,2.56473218633e-06,1.67003392474e-06,0.312750229697,0.273136759034,0.360156271322
22,0.0498838083556,0.186536792825,0.145029389747,0.0509379961564,0.00366373982152,0.105203052543,0.231539487002,0.0317578316396,0.0589478642368,0.066255091558,0.0502633224113,0.0199816237047,1,0.1,42,5,10,1,20,1.40844192852e-05,5.26676388364e-05,4.09482515711e-05,0.0351378957257,7.85576948706e-05,0.00225575769671,6.53739023445e-05,8.9666493226e-06,1.66436056758e-05,0.467100261612,0.354357834543,0.140871008261
23,0.116123108875,0.0222124900444,0.000271625374671,0.00176086881113,0.0670793380455,0.196084484954,0.0161824576613,0.139974822192,0.0505816789818,0.20144125411,0.137437703259,0.0508501676902,1,0.1,42,5,10,1,20,9.62887640532e-07,1.84184976929e-07,2.25230549422e-09,0.000296963119829,0.000147816556019,0.000432093310685,1.34184217305e-07,1.16066498374e-06,4.19421026535e-07,0.516420321972,0.352339059235,0.130360882211
24,0.0743646520519,0.0272543286427,0.0384394891036,0.0945215390223,0.0632794142591,0.0251896966763,0.0678101062622,0.0897867219916,0.117633570514,0.165490843092,0.225876137947,0.0103535004371,1,0.1,42,5,10,1,20,5.38239846449e-07,1.97262614145e-07,2.78219075082e-07,0.0145378401041,0.000124821602371,4.96878540864e-05,4.9079905809e-07,6.49862402694e-07,8.5141358406e-07,0.405893140655,0.553997864854,0.0253936391335
25,0.166452770314,0.00199761733041,0.193467958901,0.122264458916,0.0925049941632,0.0460324188493,0.0343220546679,0.0380003505692,0.0416492879925,0.221138975461,0.0332440159132,0.00892509692119,1,0.1,42,5,10,1,20,3.45798200451e-06,4.14996083719e-08,4.01921048876e-06,0.0299831269772,0.000367290088515,0.000182771225993,7.13025365546e-07,7.8944032103e-07,8.65245367239e-07,0.814197213129,0.122398978668,0.0328607335083
26,0.0739237304291,0.185159686433,0.218455146174,0.0800655376026,0.00904978038434,0.00619694332421,0.0576072254777,0.0883062470085,0.0107985847906,0.00937643941582,0.0276959745629,0.233364704397,1,0.1,42,5,10,1,20,1.80287150141e-06,4.51572343473e-06,5.32774191845e-06,0.021056678092,4.0177755436e-05,2.75121895512e-05,1.40494026054e-06,2.15363612205e-06,2.63358743688e-07,0.0339384741111,0.100246912644,0.844674776936
27,0.0703053956234,0.100517811066,0.226063146486,0.165666150692,0.0740655969407,0.0358275632379,0.000469852038299,0.120131128198,0.00704579175298,0.0343749686612,0.113042699086,0.0524898962178,1,0.1,42,5,10,1,20,2.83130486253e-06,4.04800463347e-06,9.10390561366e-06,0.0532244782852,0.000450396739827,0.0002178692719,1.89216538633e-08,4.83786264756e-06,2.83744715092e-07,0.162683596606,0.534987909206,0.248414626146
28,0.0642126014576,0.162483938516,0.157359638315,0.0109745768989,0.0004740913668,0.094582423546,0.00856935233656,0.152756564716,0.052875453404,0.168992515955,0.091838816201,0.0348800272874,1,0.1,42,5,10,1,20,1.34661121443e-06,3.40747281381e-06,3.30001041609e-06,0.0027775498698,1.94010012734e-06,0.0003870548692,1.79709055464e-07,3.20347873244e-06,1.10885833786e-06,0.56966115426,0.309581788517,0.117577966244
29,0.0731437092021,0.0432218233379,0.00907301692698,0.0470409118476,0.334825773883,0.221375923565,0.0142551189403,0.0180608226106,0.00901172449633,0.00615745644704,0.163019446364,0.060814272379,1,0.1,42,5,10,1,20,1.95860309093e-06,1.15737084855e-06,2.42952390453e-07,0.0134158150721,0.00160555026283,0.0010615376712,3.81715944168e-07,4.83623039845e-07,2.41311134555e-07,0.0263418770339,0.697404551515,0.260166202868
30,0.109844784684,0.036202960778,0.0950771788211,0.0725611654449,0.0797407902503,0.0615064763332,0.035150853483,0.0328828989404,0.0454049529336,0.0759714173083,0.267844314992,0.0878122060313,1,0.1,42,5,10,1,20,6.66516904447e-07,2.1967256269e-07,5.76909928803e-07,0.0103326221273,0.000140031454698,0.00010801048406,2.13288579149e-07,1.99527069711e-07,2.75508471002e-07,0.174148659131,0.613977325895,0.201291199485
31,0.020644944026,0.0616777270959,0.0065055393389,0.137914286715,0.0183814190939,0.0244101769852,0.214124368302,0.260873621492,0.0469463288998,0.108335743955,0.0248643852856,0.0753214588105,1,0.1,42,5,10,1,20,8.81635243523e-07,2.63392615062e-06,2.77816822951e-07,0.0452391565367,0.000116304505307,0.000154450183863,9.14410760108e-06,1.11405184012e-05,2.00482685059e-06,0.495884238095,0.113811528313,0.344768239535
32,0.0554366185938,0.0549013116436,0.198468603294,0.0164142411001,0.146994806961,0.0145677204333,0.00357085302887,0.139292761033,0.138388566042,0.15725242898,0.0350398913399,0.0396721975509,1,0.1,42,5,10,1,20,2.38256805035e-06,2.35956150217e-06,8.52983037568e-06,0.0056112638579,0.000961243113928,9.52626915308e-05,1.53468962482e-07,5.98655708991e-06,5.94769638462e-06,0.673378498682,0.150046070949,0.169882301023
33,0.0870472626999,0.0637480362114,0.0244907397604,0.140159107923,0.0603228046475,0.082222797015,0.248822182115,0.127650564178,0.097386169821,0.00627989552734,0.00747198978457,0.0543984503166,1,0.1,42,5,10,1,20,8.80140456394e-05,6.44560482949e-05,2.4762744056e-05,0.157835177426,0.00288629283129,0.00393415178522,0.000251585704289,0.000129068304194,9.84677809435e-05,0.076914568197,0.0915150353952,0.666258419738
34,0.0241702935112,0.0855037112529,0.0832439379079,0.0680991318595,0.0551366683279,0.139117275921,0.00266155602922,0.277296778222,0.0345092923239,0.080397640516,0.0355603311314,0.114303382998,1,0.1,42,5,10,1,20,8.26991012461e-07,2.92552511642e-06,2.84820655818e-06,0.0209918403397,0.00030757017136,0.00077604116628,9.10656262535e-08,9.4877599756e-06,1.18074174751e-06,0.341444318192,0.151022751144,0.485440118697
35,0.0378298509518,0.0420711926178,0.0911478309584,0.0965103714703,0.178528531467,0.148061697941,0.0857599388038,0.106663405435,0.0158102476445,0.00487635617393,0.047795140684,0.144945435852,1,0.1,42,5,10,1,20,1.59420774462e-06,1.77294436561e-06,3.84110892227e-06,0.0326642634741,0.00113992076049,0.000945387283076,3.61405491112e-06,4.49495894735e-06,6.66268002782e-07,0.023817933723,0.233449206205,0.707967305012
36,0.0213531201641,0.207638046428,0.204663346801,0.00659534712908,0.0109502653853,0.00199490547416,0.0585632424725,0.00189529658943,0.0635202541647,0.215074346662,0.00767431834952,0.20007751038,1,0.1,42,5,10,1,20,1.58799718856e-07,1.54417074147e-06,1.52204837899e-06,0.00105720516297,2.24892554708e-05,4.09706406829e-06,4.35525411202e-07,1.40950157746e-08,4.72389909553e-07,0.508105630622,0.018130308751,0.472676122116
37,0.0674555102972,0.0636726096621,0.0867215345805,0.04974395252,0.0997885491212,0.0204498590194,0.0243479708135,0.050954276782,0.0265159718327,0.17371794593,0.247575628472,0.08905619097,1,0.1,42,5,10,1,20,2.77412959499e-07,2.61855658752e-07,3.56645105111e-07,0.00591101826109,0.000134855353123,2.76361665108e-05,1.00131814457e-07,2.09551105001e-07,1.090477885e-07,0.338322172905,0.482162754796,0.173440247874
38,0.106461838629,0.169581177308,0.00227237835547,0.0334761974771,0.0106666381582,0.047011589867,0.139530917279,3.30512761516e-05,0.191626532498,0.0708830050168,0.127113933625,0.10134274051,1,0.1,42,5,10,1,20,2.07969623709e-06,3.31271130455e-06,4.43901474554e-08,0.00814774127815,4.14111901575e-05,0.00018251353976,2.72568957441e-06,6.45645571491e-10,3.74335990902e-06,0.234812682143,0.421087724481,0.335716020874
39,0.259228496879,0.00281864976805,0.0377090662695,0.0834528419496,0.0337365829213,0.123648714747,0.0741250988772,0.0270817815817,0.0584103015941,0.205631306919,0.0716992693683,0.0224578891248,1,0.1,42,5,10,1,20,4.05633649729e-06,4.41054593337e-08,5.9006113768e-07,0.0182784527898,0.000111899701182,0.000410126131149,1.15988923888e-06,4.23768298486e-07,9.13988396439e-07,0.673020766219,0.234668043814,0.0735035231957
40,0.390386063753,0.0167749916592,0.0581410432141,0.130495220413,0.00791363963571,0.0993873924313,0.0605805047314,0.00977940993883,0.0432696325763,0.0941714680183,0.0429346559568,0.046165977672,1,0.1,42,5,10,1,20,2.32259122316e-05,9.98023546782e-07,3.45908548517e-06,0.0494125399704,6.23225083278e-05,0.000782708321026,3.60422058182e-06,5.81823323128e-07,2.5743149713e-06,0.487992416601,0.222485501022,0.239230068197
41,0.0775973528197,0.0233388057662,0.20256106661,0.0758780113085,0.12221989593,0.041574125397,0.0892698765839,0.0873355634713,0.0808093266357,0.0542680461114,0.0156811686263,0.12946676074,1,0.1,42,5,10,1,20,4.19068641318e-06,1.26042464943e-06,1.09394184058e-05,0.0280778534768,0.000915120539329,0.00031128594707,4.82106728274e-06,4.71660367173e-06,4.3641507717e-06,0.264151944931,0.0763287318107,0.630184770944
42,0.0732219337347,0.14732861279,0.0722294167112,0.0981622392109,0.048017225204,0.0128077059452,0.0243642373098,0.291062636835,0.0159671067636,0.0986295130389,0.040833262995,0.0773761094617,1,0.1,42,5,10,1,20,3.18355462992e-06,6.40557635455e-06,3.14040182031e-06,0.0327191928623,0.000309711079792,8.26096972717e-05,1.05931210138e-06,1.26548666203e-05,6.94220352714e-07,0.439778430128,0.182071141872,0.345011776429
43,0.0685391843586,0.0931992215879,0.0943573321895,0.115262455786,0.0425769778832,0.235258703817,0.0196860758869,0.00406040993741,0.0493035581862,0.0546140940544,0.212422814175,0.0107191721371,1,0.1,42,5,10,1,20,1.14136547449e-06,1.55202275553e-06,1.57130847462e-06,0.0258395118302,0.000146307364634,0.000808420011797,3.27827177341e-07,6.76169662395e-08,8.21039520823e-07,0.191356574893,0.744285926403,0.0375577783174
44,0.231542442748,0.033515445453,0.0334589049702,0.0541961415805,0.105380550846,0.140074454732,0.0165033157322,0.173846615335,0.103514512865,0.0199942849848,0.0846299606268,0.00334337012587,1,0.1,42,5,10,1,20,9.7106659718e-05,1.40560534746e-05,1.40323409433e-05,0.0451343176347,0.00295228039284,0.003924244682,6.92133090591e-06,7.29095880572e-05,4.34129849255e-05,0.175510018111,0.742882566744,0.0293481334776
45,0.00952212898244,0.032164476969,0.0269866035267,0.0541326986685,0.0954846786054,0.125151110007,0.167036223597,0.303964193904,0.053932698447,0.00131530599392,0.121873205223,0.00843667607607,1,0.1,42,5,10,1,20,2.12765381177e-06,7.18692974573e-06,6.02996976475e-06,0.0353504380608,0.00179010446694,0.00234627758442,3.73230879875e-05,6.79186951775e-05,1.20508881618e-05,0.00959690409754,0.889226882493,0.0615567560729
46,0.13568553562,0.0355775840699,0.147826975783,0.0205473176216,0.0766054236649,0.0434835696351,0.0439223719844,0.101565071432,0.0878060562337,0.0792014070931,0.0163201074702,0.211458579392,1,0.1,42,5,10,1,20,2.38802950439e-06,6.26156060523e-07,2.60171563683e-06,0.00481737082848,0.000278650095518,0.000158170273756,7.73022118549e-07,1.78751836802e-06,1.5453633432e-06,0.256643672102,0.052883558598,0.685208856297
