run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.180710389257,0.153002194373,0.0399704412481,0.119935525468,0.0474477277543,0.160770665783,0.0544273029417,0.0902240289395,0.0279177959353,0.0546848836833,0.038987125071,0.0319219195461,1,0.1,31,5,10,1,20,2.9885491472e-05,2.53031704151e-05,6.61022471352e-06,0.0694404466511,0.000727655814809,0.00246557033064,9.00106908409e-06,1.49210538394e-05,4.61698442339e-06,0.403746160393,0.28784653671,0.235683292107
1,0.142065775116,0.147397525683,0.0151572470901,0.102675260483,0.0731602660063,0.0132119573926,0.00683397761501,0.165797771654,0.143091563599,0.0637937268382,0.109046368761,0.0177685597628,1,0.1,31,5,10,1,20,8.8002214855e-06,9.13049516231e-06,9.38911088154e-07,0.0395353961475,0.000593230178986,0.000107130991679,4.23328677087e-07,1.02702928356e-05,8.86376364295e-06,0.321205850332,0.549054314124,0.0894656512125
2,0.0874191926608,0.0221749228326,0.0502689297705,0.0240528591125,0.0219518031013,0.304445316566,0.109697138728,0.166589759154,0.114147696509,0.0345263723571,0.0400657473656,0.024660261843,1,0.1,31,5,10,1,20,5.26038772567e-05,1.33436020553e-05,3.02489708608e-05,0.0235241671826,0.000784568416948,0.0108810278118,6.60094728107e-05,0.0001002442024,6.86875642925e-05,0.335508573411,0.389336133692,0.239634391796
3,0.0223413361427,0.140883995131,0.017415726462,0.123818851615,0.169219149759,0.153047586103,0.0273095758499,0.153740515015,0.040963487038,0.0466151902089,0.095423127813,0.00922145886349,1,0.1,31,5,10,1,20,1.78597972561e-06,1.12623505308e-05,1.39222355231e-06,0.0545502243141,0.0016351147088,0.0014788536613,2.18314376864e-06,1.22901083922e-05,3.27464556609e-06,0.290399466545,0.594457250243,0.0574469020756
4,0.00345889977632,0.0367027966088,0.0305959731832,0.106784613595,0.329477536732,0.0456964776071,0.122535956709,0.06507772905,0.025385535662,0.0222625994745,0.0465351407942,0.165486740808,1,0.1,31,5,10,1,20,8.60992001369e-08,9.13608845346e-07,7.61597325405e-07,0.0287936578976,0.00148372829484,0.000205783852437,3.05017448985e-06,1.61991985321e-06,6.31898712566e-07,0.0921267708427,0.192570412696,0.684812583118
5,0.0463407472106,0.0997211609628,0.0597305913145,0.033048537998,0.0376335929148,0.171624287399,0.193783745015,0.122991455156,0.070343888511,0.113973061112,0.00678827894313,0.0440206534631,1,0.1,31,5,10,1,20,5.59525269757e-06,1.20404855007e-05,7.21196295479e-06,0.0170536555186,0.000477961102855,0.00217969445191,2.33977457704e-05,1.48501764141e-05,8.49342869161e-06,0.67797728258,0.0403804624571,0.261859354837
6,0.0815133942719,0.0322986176441,0.0300868558374,0.11315953579,0.073550636475,0.161844720611,0.0288216529277,0.0253516198647,0.00575826268843,0.122723334304,0.291079232538,0.0338121370466,1,0.1,31,5,10,1,20,4.23254489718e-07,1.67709062439e-07,1.56224592638e-07,0.0147371202774,0.000114845295877,0.00025271167886,1.49655085667e-07,1.31637101181e-07,2.98995098612e-08,0.270030936976,0.640465977822,0.0743973495703
7,0.0271996739723,0.0911540219458,0.147418244722,0.0905445639371,0.213308810484,0.0135630973706,0.0751483219012,0.0103638855346,0.266905788929,0.0409143917951,0.00313609054925,0.0203431088586,1,0.1,31,5,10,1,20,4.48286397893e-05,0.000150233816012,0.000242964654567,0.124114660758,0.014055234769,0.000893692657632,0.000123854317398,1.70810463362e-05,0.000439895841463,0.546374828361,0.0418795530466,0.271663172092
8,0.00409891400872,0.0106958926611,0.168842405276,0.110684497162,0.0244886322769,0.0283853783655,0.152336788865,0.026392552408,0.22428692629,0.0794976133902,0.166416757368,0.0038736419292,1,0.1,31,5,10,1,20,1.10796247242e-07,2.89116767327e-07,4.56391737913e-06,0.0302592604151,0.000115664338192,0.000134069390477,4.11776009139e-06,7.13407442978e-07,6.06261797285e-06,0.308546165035,0.64589465225,0.0150343309554
9,0.0438289200744,0.00511966447884,0.0866057908532,0.0256924616786,0.179576303024,0.000539505949726,0.03046242397,0.0706015493725,0.269539190104,0.172809247428,0.107544029564,0.00768091350256,1,0.1,31,5,10,1,20,8.763114227e-07,1.02362103734e-07,1.73158826793e-06,0.00637229408924,0.000710116968,2.13342363544e-06,6.09062921074e-07,1.41160092629e-06,5.38914193534e-06,0.595705155847,0.370722750833,0.0264774287714
10,0.0649258153201,0.0881595376841,0.0751182889082,0.00254170118077,0.208805897807,0.0126869138722,0.0757296105553,0.126489510748,0.23214650659,0.0637418099609,0.0303659749955,0.0192884323788,1,0.1,31,5,10,1,20,4.601005423e-05,6.247476585e-05,5.32330095401e-05,0.00253607858289,0.00815039784947,0.000495213002249,5.36662261581e-05,8.96375227687e-05,0.000164511963459,0.55556716103,0.264666047279,0.168115568714
11,0.040403022591,0.0270416301263,0.216674666292,0.0450705391572,0.103285337256,0.00884528167179,0.073194230721,0.0130191110608,0.176736320387,0.10863335339,0.0667238756203,0.120372631726,1,0.1,31,5,10,1,20,7.51115752653e-07,5.02719674489e-07,4.02810840911e-06,0.0107349150922,0.000387238213882,3.31628009054e-05,1.36072343533e-06,2.42032867252e-07,3.28563126706e-06,0.363239058033,0.223104931008,0.402490524521
