run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0557664540013,0.157095055606,0.0366812661578,0.243170445476,0.044744383681,0.0151415337768,0.202283788288,0.00924915541294,0.135177491406,0.0659111416585,0.0158646585371,0.0189146259975,1,0.35,30,5,10,9,20,1.0103304817e-05,2.09258768745e-07,1.0103304817e-05,1.48521650203e-05,5.93989368705e-05,1.87595524316e-05,1.0103304817e-05,2.09258768745e-07,1.0103304817e-05,0.130732805961,0.73840234529,0.130731006358
1,0.0674003532416,0.0410920270998,0.341167897003,0.0913614790705,0.0497944290571,0.0432022315044,0.0441365839173,0.136645388159,0.063170420999,0.0882714211458,0.0208581178445,0.0128996509586,1,0.35,30,5,10,9,20,9.72979851719e-06,2.01522738818e-07,9.72979851719e-06,3.30131159298e-05,4.27478600608e-05,5.32592136236e-05,9.72979851719e-06,2.01522738818e-07,9.72979851719e-06,0.130728295071,0.73837686697,0.13072649553
2,0.0289217544916,0.181790126463,0.0309510617118,0.0114471508537,0.112987198147,0.176924708789,0.138313971684,0.00581338921644,0.151832832217,0.0580443302539,0.00782824815151,0.0951452280206,1,0.35,30,5,10,9,20,1.02855832925e-05,2.13034104642e-07,1.02855832925e-05,8.15262426161e-05,0.00018495708012,2.91438032912e-05,1.02855832925e-05,2.13034104642e-07,1.02855832925e-05,0.130706217476,0.738252168757,0.130704418239
3,0.0903446915258,0.0343490225367,0.0124073495508,0.0147219395468,0.155466935243,0.055785573481,0.062508607942,0.109304322529,0.0144432572811,0.00962651602011,0.0166745890016,0.424367195343,1,0.35,30,5,10,9,20,8.891185283e-08,1.84153454607e-09,8.891185283e-08,2.0561796417e-07,1.19249520249e-07,6.1984835815e-07,8.891185283e-08,1.84153454607e-09,8.891185283e-08,0.13075013539,0.738500225015,0.130748335549
4,0.105543147453,0.0515395045773,0.226830391598,0.0302859431858,0.0869250813006,0.222956102817,0.0205237155475,0.0264893413871,0.00514134404926,0.00871812751466,0.143046993913,0.0720003066568,1,0.35,30,5,10,9,20,7.48365670067e-08,1.55000845293e-09,7.48365670067e-08,1.75396561635e-07,2.99076640664e-07,1.65179007907e-07,7.48365670067e-08,1.55000845293e-09,7.48365670067e-08,0.130750182715,0.738500492314,0.130748382873
5,0.0242405099885,0.0174034441641,0.212703991079,0.017853179688,0.0852601545696,0.112625031121,0.106947741749,0.0921721093671,0.0852336271887,0.0129709940786,0.157697013256,0.0748922037502,1,0.35,30,5,10,9,20,6.26420901937e-06,1.29743751208e-07,6.26420901937e-06,9.41642013693e-06,4.24107258105e-05,1.52992431693e-05,6.26420901937e-06,1.29743751208e-07,6.26420901937e-06,0.130738218982,0.738432919001,0.130736419304
6,0.0122808239503,0.0138865660015,0.24478611377,0.161756223804,0.0190594390446,0.1117345404,0.0625387785808,0.0151075146638,0.0505056914997,0.0101705117708,0.152608055082,0.145565741433,1,0.35,30,5,10,9,20,2.52204674325e-06,5.22364123192e-08,2.52204674325e-06,2.14824507763e-06,2.63363075049e-05,6.42547808293e-06,2.52204674325e-06,5.22364123192e-08,2.52204674325e-06,0.130744408704,0.738467879664,0.130742608942
7,0.0520088714513,0.0362605416007,0.208464605704,0.084509961864,0.0240892300755,0.11265178333,0.184633544239,0.0574231759833,0.0295013854726,0.0617769028224,0.0106030289036,0.138076968553,1,0.35,30,5,10,9,20,6.90179378863e-06,1.42949351375e-07,6.90179378863e-06,1.0321721813e-05,3.71906570407e-05,5.21617620303e-06,6.90179378863e-06,1.42949351375e-07,6.90179378863e-06,0.130739764592,0.738441648886,0.130737964893
8,0.120405552367,0.0419055081235,0.0188629988305,0.0162553293166,0.00952265675474,0.00851816347464,0.0507995718157,0.0418282338698,0.419498229204,0.0219341254581,0.229131687635,0.0213379431503,1,0.35,30,5,10,9,20,4.74741457939e-07,9.83280369737e-09,4.74741457939e-07,5.12571825527e-07,1.4150203952e-06,1.69156272592e-06,4.74741457939e-07,9.83280369737e-09,4.74741457939e-07,0.130749581827,0.738497098393,0.130747781994
9,0.173269114948,0.0713582026654,0.0386236913672,0.0099667328345,0.145206738938,0.0171610003919,0.0500368724699,0.0433059264293,0.241550928081,0.103288382934,0.0158094546936,0.0904229542471,1,0.35,30,5,10,9,20,3.23349399844e-07,6.69718458575e-09,3.23349399844e-07,1.45132987927e-06,3.47740333848e-06,2.58400086708e-07,3.23349399844e-07,6.69718458575e-09,3.23349399844e-07,0.130749456812,0.738496392283,0.13074765698
