run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0010826075692,0.0088399954131,0.0670861332296,0.0627450746505,0.268838936122,0.0276092491898,0.107090397077,0.0960484722233,0.124615041628,0.0493078716042,0.186554821909,0.000181399383566,1,0.11,30,5,10,7,20,3.80331489358e-06,1.68225694771e-06,3.80331489358e-06,2.83742074269e-05,1.74921286141e-05,3.56392050782e-05,3.80331489358e-06,1.68225694771e-06,3.80331489358e-06,0.286846887671,0.426209212474,0.28684381654
1,0.0476616096642,3.80351224649e-05,0.0337499542802,0.205146772125,0.392606089782,0.0188893175704,0.0105182814592,0.0275648417547,0.0559683071834,0.091358875453,0.103770775105,0.0127271405005,1,0.11,30,5,10,7,20,2.02090001077e-05,8.93871051665e-06,2.02090001077e-05,0.000100285734756,5.03040085089e-05,7.32967923041e-05,2.02090001077e-05,8.93871051665e-06,2.02090001077e-05,0.286783053076,0.426114364339,0.286779982628
2,0.0436998086749,0.12465854549,0.0894891556791,0.271601097072,0.0338907268228,0.0174214211963,0.0475764994021,0.070422784861,0.0802108584581,0.191141707624,0.0136116765111,0.0162757182092,1,0.11,30,5,10,7,20,8.01913979999e-08,3.54697258067e-08,8.01913979999e-08,5.343483036e-06,7.96520916964e-07,1.16109568972e-06,8.01913979999e-08,3.54697258067e-08,8.01913979999e-08,0.286873392254,0.426248594102,0.286870320839
3,0.0837878756263,0.0132620583442,0.283964366814,0.0490967977887,0.0317439938741,0.0116425161688,0.0135115521556,0.0869638732133,0.200755539707,0.0463338025739,0.134052210196,0.0448854135379,1,0.11,30,5,10,7,20,3.26427115741e-07,1.44383070753e-07,3.26427115741e-07,6.15416402725e-06,2.47475027846e-06,1.0239355249e-06,3.26427115741e-07,1.44383070753e-07,3.26427115741e-07,0.286872372549,0.426247078982,0.286869301145
4,0.0925515814608,0.192971511378,0.10137942522,0.00033760164096,0.0816843847354,0.0667054828737,0.00532223835728,0.0683057210673,0.105254944485,0.124208845211,0.00497163078835,0.156306632782,1,0.11,30,5,10,7,20,1.49917412058e-06,6.6310472594e-07,1.49917412058e-06,1.34914605891e-05,9.07535315887e-06,1.26383799613e-05,1.49917412058e-06,6.6310472594e-07,1.49917412058e-06,0.286863398858,0.426233745493,0.28686032755
5,0.00527214806681,0.0930357365368,0.100251201978,0.0462503738418,0.397696042962,0.0205200221423,0.016897161682,0.0253590329228,0.0264799350083,0.108414278475,0.153312712511,0.00651135387374,1,0.11,30,5,10,7,20,1.18601197084e-05,5.24588926721e-06,1.18601197084e-05,3.36535857469e-05,9.4074933544e-05,3.91596888399e-05,1.18601197084e-05,5.24588926721e-06,1.18601197084e-05,0.286811103626,0.42615604303,0.286808032878
6,0.0060112866687,0.0485999441836,0.0271355292038,0.0692553300223,0.0610824268612,0.243351400725,0.0335471661044,0.177038922681,0.0793512497121,0.0567338138993,0.136863337591,0.0610295923473,1,0.11,30,5,10,7,20,5.46810424328e-06,2.41861550028e-06,5.46810424328e-06,1.59513690645e-05,1.85446247999e-05,4.42947391922e-05,5.46810424328e-06,2.41861550028e-06,5.46810424328e-06,0.286845333647,0.42620690344,0.286842262532
7,0.023638113673,0.117340852334,0.0197657009555,0.0274900377764,0.0149209083944,0.00130490749837,0.0986681554438,0.321169127988,0.145431049719,0.154003482837,0.0704785464032,0.00578911697806,1,0.11,30,5,10,7,20,9.79782595947e-07,4.33370921261e-07,9.79782595947e-07,8.89384819933e-06,3.72639393596e-06,1.20384820411e-05,9.79782595947e-07,4.33370921261e-07,9.79782595947e-07,0.286867152196,0.42623932236,0.286864080847
8,0.434851601517,0.0646569727166,0.0784636396484,0.0502857488328,0.0112484178281,0.0318126661502,0.0427502748598,0.0759633772148,0.0881985217249,0.0345880459231,0.0352038135053,0.051976920079,1,0.11,30,5,10,7,20,3.26878965434e-07,1.44582929904e-07,3.26878965434e-07,5.4631024831e-06,2.3242718731e-06,1.80379978872e-06,3.26878965434e-07,1.44582929904e-07,3.26878965434e-07,0.286872389609,0.42624710433,0.286869318205
9,0.0726339246085,0.111268977778,0.138131634138,0.156029663074,0.144528187426,0.170801827593,0.0547917676707,0.0739791407375,0.0104312030346,0.00347064851607,0.0451160043584,0.0188170210641,1,0.11,30,5,10,7,20,3.42843858112e-07,1.5164441505e-07,3.42843858112e-07,6.64655291204e-06,1.51843972882e-06,1.54174380673e-06,3.42843858112e-07,1.5164441505e-07,3.42843858112e-07,0.286872334086,0.426247021831,0.286869262682
10,0.0830898429001,0.0424970123644,0.245606498963,0.00187631290705,0.0370606550278,0.00487839327536,0.0431546238924,0.176492694595,0.07363326756,0.0420355964565,0.152925952432,0.0967491496259,1,0.11,30,5,10,7,20,2.14448636995e-07,9.48534948082e-08,2.14448636995e-07,6.92029622047e-06,2.52484829893e-06,6.1477415969e-07,2.14448636995e-07,9.48534948082e-08,2.14448636995e-07,0.286872412684,0.426247138616,0.286869341279
11,0.0400725472093,0.266433022969,0.0302974848291,3.26228208986e-05,0.0727167057545,0.10851805388,0.113704541535,0.0495724094162,0.0140785541826,0.0896539253532,0.111315545685,0.103604586365,1,0.11,30,5,10,7,20,1.65472025482e-06,7.31904857496e-07,1.65472025482e-06,1.80694459916e-05,1.1942297563e-05,1.50734784324e-05,1.65472025482e-06,7.31904857496e-07,1.65472025482e-06,0.286860346555,0.426229210252,0.28685727528
12,0.104574637566,0.113143883761,0.00477451777701,0.128039931972,0.141742521907,0.0588651420774,0.173957164733,0.098004437624,0.0560481493736,0.110543103762,0.00171380246868,0.008592706977,1,0.11,30,5,10,7,20,8.31839333146e-07,3.67933641237e-07,8.31839333146e-07,9.15429851525e-06,2.87705502599e-06,1.04535949467e-05,8.31839333146e-07,3.67933641237e-07,8.31839333146e-07,0.286867983109,0.426240556966,0.286864911752
