run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0330390069926,0.0751741880574,0.340070956173,0.00168453392034,0.0214684918398,0.0423085004769,0.137269304904,0.0749555695548,0.184000330286,0.0405429095705,0.0477882698245,0.00169793839989,1,0.97,30,5,10,1,20,0.0398277725003,0.00119483317501,0.0398277725003,0.0513952593699,0.0646665787526,0.0283829404584,0.0398277725003,0.00119483317501,0.0398277725003,0.176027293181,0.341800113457,0.17602705843
1,0.0751075410929,0.113247646988,0.00259960798305,0.130953948389,0.0112522420142,0.111997161817,0.257292587345,0.0504277123472,0.0550887675237,0.0397773462292,0.10006463926,0.052190799011,1,0.97,30,5,10,1,20,0.0589959593648,0.00176987878094,0.0589959593648,0.0583817560111,0.0821761353818,0.0399106351435,0.0589959593648,0.00176987878094,0.0589959593648,0.147144974389,0.285718088484,0.147144815569
2,0.151768283789,0.145577830556,0.0462506665236,0.0744895777021,0.0551613701327,0.016700592918,0.039471692997,0.0513307247306,0.0227433445739,0.231144875349,0.0966830173709,0.0686780233574,1,0.97,30,5,10,1,20,0.0383999753843,0.00115199926153,0.0383999753843,0.0506925688715,0.0624989865702,0.0268228036308,0.0383999753843,0.00115199926153,0.0383999753843,0.178621900745,0.346838178299,0.178621661824
3,0.168888839706,0.126087064358,0.0561585151938,0.0381089460014,0.0203157021839,0.0227176795792,0.0797838741678,0.2936268592,0.0876414487688,0.0594673931878,0.0186198197999,0.0285838578539,1,0.97,30,5,10,1,20,0.0378709424756,0.00113612827427,0.0378709424756,0.0500779111195,0.0574855737103,0.0280298859941,0.0378709424756,0.00113612827427,0.0378709424756,0.180288392263,0.350074066312,0.18028814415
4,0.0929943918018,0.0559088531531,0.00658973849931,0.0220280699516,0.0418527377387,0.0446715837936,0.141587533936,0.233189373314,0.0722014580381,0.0172357002705,0.187180694406,0.0845598650973,1,0.97,30,5,10,1,20,0.0419766977225,0.00125930093168,0.0419766977225,0.0546114828996,0.0696590991709,0.0329288324875,0.0419766977225,0.00125930093168,0.0419766977225,0.17057809605,0.331219205702,0.170577890937
5,0.0170899666662,0.261070573752,0.0773765030518,0.0888001356462,0.0828424135287,0.00253372992828,0.0726167064857,0.107849667385,0.0860918194034,0.0510316175044,0.0240039331906,0.128692933457,1,0.97,30,5,10,1,20,0.0479140932627,0.00143742279788,0.0479140932627,0.05202505943,0.0647862391328,0.0375389626041,0.0479140932627,0.00143742279788,0.0479140932627,0.165185399294,0.320747934582,0.16518518631
6,0.00847314338779,0.12856461051,0.0374891595361,0.00816163604485,0.00244694381701,0.0792342357799,0.0629314940628,0.0314163594617,0.114814016437,0.0881634146109,0.0268158511464,0.411489135206,1,0.97,30,5,10,1,20,0.0455118263868,0.0013653547916,0.0455118263868,0.0524648102869,0.0697479486351,0.0311391803856,0.0455118263868,0.0013653547916,0.0455118263868,0.167913003797,0.32604425199,0.167912789775
7,0.0237361010204,0.0461450927637,0.111879576578,0.000989368635262,0.0552059830344,0.122229325808,0.195784137707,0.0660393291461,0.195908585958,0.162437603085,0.0068479591153,0.0127969371492,1,0.97,30,5,10,1,20,0.0474743517931,0.00142423055379,0.0474743517931,0.0521061405511,0.0615825364019,0.0350305131914,0.0474743517931,0.00142423055379,0.0474743517931,0.167066906965,0.324401342977,0.167066691633
8,0.0137946910905,0.0738527032136,0.0655480678561,0.0069350567871,0.06614559267,0.0472594481106,0.0300982393012,0.0217145664943,0.00764609301222,0.0782349033242,0.363697332461,0.225073305679,1,0.97,30,5,10,1,20,0.0442606713114,0.00132782013934,0.0442606713114,0.0526930207905,0.0596742775099,0.0380729506093,0.0442606713114,0.00132782013934,0.0442606713114,0.169940376615,0.329980890397,0.169940158555
9,0.0649994732127,0.000599449949104,0.0972846650121,0.0433461337604,0.01140715393,0.00857323569051,0.0452539579533,0.213501448952,0.0550537550678,0.228801411359,0.171109816325,0.0600694987879,1,0.97,30,5,10,1,20,0.0577623476739,0.00173287043022,0.0577623476739,0.0583656170416,0.0839283080288,0.0408758328231,0.0577623476739,0.00173287043022,0.0577623476739,0.147730307914,0.286854655206,0.147730147431
10,0.0127527746723,0.133153970536,0.10004347594,0.00865476522358,0.226841636209,0.107841496748,0.0602825689625,0.0416447838721,0.056211902289,0.0922047723945,0.136543649162,0.0238242039914,1,0.97,30,5,10,1,20,0.0434035735149,0.00130210720545,0.0434035735149,0.0543438706082,0.0659825900368,0.0334526727384,0.0434035735149,0.00130210720545,0.0434035735149,0.169976122358,0.330050320652,0.169975915136
11,0.263518716562,0.0130880823785,0.124495826731,0.0932276551528,0.16231201072,0.0700852069747,0.0588832399129,0.00606784052995,0.0431532776336,0.144655066299,0.0130255461178,0.00748753098856,1,0.97,30,5,10,1,20,0.0537549968153,0.00161264990446,0.0537549968153,0.056500790647,0.087087113096,0.0335747473772,0.0537549968153,0.00161264990446,0.0537549968153,0.153381859653,0.297828516275,0.153381685882
12,0.0947295945358,0.168602321712,0.306993293722,0.0803995148452,0.0193434891638,0.043899329198,0.0486295062481,0.00747431510946,0.0214227826146,0.154401576055,0.0225513686938,0.0315529081027,1,0.97,30,5,10,1,20,0.0448960088176,0.00134688026453,0.0448960088176,0.0560212656775,0.0676895596384,0.0334737779754,0.0448960088176,0.00134688026453,0.0448960088176,0.167574954829,0.325387885201,0.167574760879
13,0.217244760311,0.0123125696421,0.0176170980497,0.0893085155959,0.0316221769663,0.144249909439,0.135693940289,0.0376791817005,0.145281292678,0.0226824511955,0.0270865849998,0.119221519134,1,0.97,30,5,10,1,20,0.0447649721107,0.00134294916332,0.0447649721107,0.0534165802809,0.0697916732426,0.0306292579055,0.0447649721107,0.00134294916332,0.0447649721107,0.168559075213,0.327298763425,0.168558863164
14,0.397766427996,0.0566489816343,0.0516617783305,0.0147115131256,0.14976338961,0.0299281513654,0.0637580474709,0.0497968165621,0.0138133098852,0.00142774507594,0.0409724775092,0.129751361434,1,0.97,30,5,10,1,20,0.0484407011364,0.00145322103409,0.0484407011364,0.0558284370704,0.0772507323387,0.0339894803824,0.0484407011364,0.00145322103409,0.0484407011364,0.16141638953,0.313429514234,0.161416199831
15,0.0407618149258,0.277713545237,0.0442908152049,0.044829825595,0.00673995288045,0.0179448854937,0.00570918674815,0.0647764296612,0.101644717518,0.155018558858,0.225010515423,0.0155597524532,1,0.97,30,5,10,1,20,0.0386389040118,0.00115916712035,0.0386389040118,0.0506805654294,0.0617917400197,0.0288482978545,0.0386389040118,0.00115916712035,0.0386389040118,0.178044418528,0.345716850086,0.178044177794
16,0.0358122234724,0.249005501617,0.063516594571,0.0892226876225,0.0430225589694,0.124367637509,0.0503335698862,0.0703022408376,0.0689841635971,0.129706974653,0.0444524476113,0.0312733996539,1,0.97,30,5,10,1,20,0.0489582286879,0.00146874686064,0.0489582286879,0.0532508014327,0.0649705111039,0.0352108195291,0.0489582286879,0.00146874686064,0.0489582286879,0.164342857614,0.319111948414,0.164342653433
17,0.514991495228,0.0301055459544,0.017093257208,0.0570592103062,0.000439138384988,0.00266259853608,0.183868973216,0.0627188072934,0.0521076044565,0.0136202494208,0.013035913419,0.0522972065765,1,0.97,30,5,10,1,20,0.0451370507077,0.00135411152123,0.0451370507077,0.0511426842896,0.0651171041805,0.031980353962,0.0451370507077,0.00135411152123,0.0451370507077,0.169595871511,0.329311920913,0.16959563927
18,0.0838053715353,0.0379180620793,0.312770500628,0.0246107181243,0.00261617396147,0.121186268661,0.030926463946,0.0164975889635,0.0690138077977,0.106938929757,0.0712193981819,0.122496716365,1,0.97,30,5,10,1,20,0.0501338107089,0.00150401432127,0.0501338107089,0.0512137713605,0.0678377086981,0.03331175652,0.0501338107089,0.00150401432127,0.0501338107089,0.163403187224,0.317287329848,0.163402974872
19,0.0666810474278,0.075101682141,0.160835946636,0.0708333626545,0.00592994574572,0.134774042722,0.0621326122426,0.0438640821264,0.10745927889,0.220320886489,0.00688598447511,0.0451811284497,1,0.97,30,5,10,1,20,0.0450658860473,0.00135197658142,0.0450658860473,0.0531044089263,0.0674554625381,0.0325145139698,0.0450658860473,0.00135197658142,0.0450658860473,0.168442737746,0.327072857735,0.168442521733
20,0.0413111853526,0.0632041157861,0.000624912834787,0.0234796853071,0.134142152309,0.0080816606702,0.132932123902,0.0225383265083,0.168197476953,0.230571154458,0.127729181134,0.0471880247852,1,0.97,30,5,10,1,20,0.0550891973869,0.00165267592161,0.0550891973869,0.0526795822322,0.0729650921162,0.0374051180247,0.0550891973869,0.00165267592161,0.0550891973869,0.155588002927,0.302112253009,0.1555878103
