run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0424602547814,0.00225765372151,0.0613490036828,0.123482116155,0.0418368838614,0.204417300489,0.0250131447422,0.00128538126901,0.0705266173939,0.0620484729446,0.335939992339,0.0293831786196,1,0.61,30,5,10,3,20,0.000319431390946,1.89483506795e-05,0.000319431390946,0.00221864425354,0.00166245244663,0.000481409260427,0.000319431390946,1.89483506795e-05,0.000319431390946,0.199710715119,0.594901357913,0.199709798742
1,0.0493801538828,0.0105638635794,0.146914779567,0.181770933543,0.0132023306911,0.260460684325,0.0290624599123,0.0770462222935,0.0197965821274,0.0852395095673,0.0411046774019,0.0854578031094,1,0.61,30,5,10,3,20,0.000469830781084,2.78698921031e-05,0.000469830781084,0.002400039256,0.00163277030614,0.000854130182327,0.000469830781084,2.78698921031e-05,0.000469830781084,0.199480966598,0.594216979474,0.199480051275
2,0.0399867206531,0.0492937088888,0.0475947552243,0.0976614115948,0.0135922356579,0.183633086157,0.0106438441461,0.0664110617763,0.012197074108,0.289624574814,0.182615351584,0.00674617539584,1,0.61,30,5,10,3,20,0.000274806683399,1.63012576526e-05,0.000274806683399,0.00214803748329,0.00179664542182,0.000450626439729,0.000274806683399,1.63012576526e-05,0.000274806683399,0.199741041564,0.594991694794,0.199740125048
3,0.0102690078875,0.121809735048,0.213105142021,0.121747357615,0.259045705394,0.00269828313001,0.0829310154686,0.00335043320419,0.0253144432648,0.053935108302,0.0782969462217,0.0274968224441,1,0.61,30,5,10,3,20,0.000291778749493,1.73080236412e-05,0.000291778749493,0.00228730945241,0.00153248499999,0.000537180449741,0.000291778749493,1.73080236412e-05,0.000291778749493,0.199734701224,0.594972808092,0.199733784737
4,0.202482204251,0.0136997171452,0.0278501357551,0.103856535564,0.238105099655,0.025016850225,0.0608972674002,0.0985849658613,0.0181890804579,0.00398959473003,0.0438222600882,0.163506288867,1,0.61,30,5,10,3,20,0.000231340566165,1.37228910443e-05,0.000231340566165,0.00207618225544,0.00153023038727,0.000392360522504,0.000231340566165,1.37228910443e-05,0.000231340566165,0.19985664294,0.595336049955,0.199855725893
5,0.134313051685,0.161115214312,0.128743606485,0.0659580434598,0.100987136847,0.0744979265698,0.0735882319372,0.0466633068835,0.126312660512,0.00585966692142,0.0198607626135,0.0621003917739,1,0.61,30,5,10,3,20,0.000658372236336,3.90539826872e-05,0.000658372236336,0.00226044535987,0.00170480943686,0.000891689374812,0.000658372236336,3.90539826872e-05,0.000658372236336,0.199331023478,0.593770326597,0.199330108843
6,0.0608186972809,0.133100253286,0.018780869713,0.00787744823704,0.22318761879,0.166818577387,0.162883743936,0.0490579377271,0.00410211231175,0.0387262810802,0.0288615411299,0.105784919121,1,0.61,30,5,10,3,20,0.000209962831268,1.2454785188e-05,0.000209962831268,0.00211032056548,0.00124761341919,0.000458346425029,0.000209962831268,1.2454785188e-05,0.000209962831268,0.199910981198,0.595497913596,0.199910063902
7,0.0672713850304,0.0196491236067,0.0529551151429,0.0354767302621,0.0689834039825,0.0194842860498,0.0900964271955,0.162632871574,0.242878723024,0.146513243026,0.0335250992975,0.0605335918078,1,0.61,30,5,10,3,20,0.000322726574615,1.91438176796e-05,0.000322726574615,0.00209228251284,0.00118414067623,0.000546097057355,0.000322726574615,1.91438176796e-05,0.000322726574615,0.199816445998,0.595216310686,0.199815529136
8,0.11472839951,0.0189045471412,0.0354289701913,0.150583363703,0.106454575735,0.109973785095,0.00968452288496,0.0942783122347,0.0202356590892,0.0364974672364,0.165598192411,0.137632204769,1,0.61,30,5,10,3,20,0.000402843981979,2.3896302167e-05,0.000402843981979,0.00218456013702,0.00138986139083,0.000772670942499,0.000402843981979,2.3896302167e-05,0.000402843981979,0.199644809266,0.594705036541,0.199643893191
9,0.0971362113749,0.0624397224779,0.0619890421757,0.122583635031,0.0217819820295,0.0833816534294,0.022152883103,0.011380118908,0.14628910295,0.0149557050734,0.168576859229,0.187333084219,1,0.61,30,5,10,3,20,0.000381952877564,2.26570627442e-05,0.000381952877564,0.00222688557445,0.00145941298269,0.000610638537223,0.000381952877564,2.26570627442e-05,0.000381952877564,0.199672164849,0.594786523773,0.199671248648
10,0.0300259221151,0.0309408320837,0.0242536145572,0.00579305395847,0.163881492954,0.119660187899,0.0664215791189,0.146275641761,0.00530675509149,0.0894318557545,0.00335113234448,0.314657932362,1,0.61,30,5,10,3,20,0.000624722229621,3.70578979389e-05,0.000624722229621,0.00248862220204,0.00238526878796,0.00127111273573,0.000624722229621,3.70578979389e-05,0.000624722229621,0.19910015161,0.593082601916,0.199099238034
11,0.0203302117987,0.010920502328,0.230937328556,0.0062027719792,0.106471692069,0.14035231614,0.12499099178,0.151798575498,0.0283934464048,0.0279056974298,0.0131992095118,0.138497256505,1,0.61,30,5,10,3,20,0.000369545594515,2.1921075121e-05,0.000369545594515,0.00233326180251,0.00128040068254,0.000859696190896,0.000369545594515,2.1921075121e-05,0.000369545594515,0.199646994084,0.594711544712,0.199646078
12,0.0253118057658,0.438137738038,0.047155925131,0.0419696548438,0.0775020306134,0.0232684808752,0.0443547664558,0.025623757078,0.212883439575,0.00406648963612,0.0119040786803,0.0478218333073,1,0.61,30,5,10,3,20,0.000382568871551,2.26936028915e-05,0.000382568871551,0.0023806049651,0.00132832691262,0.000856582653665,0.000382568871551,2.26936028915e-05,0.000382568871551,0.199617711184,0.594624316358,0.199616795234
13,0.095320498852,0.0540616760885,0.210981321717,0.13089085567,0.0612266710069,0.0519583193417,0.0794112711829,0.0131469067163,0.218306304388,0.0360724861094,0.0245174917272,0.0241061972005,1,0.61,30,5,10,3,20,0.000191194916226,1.13414912356e-05,0.000191194916226,0.00194605283946,0.000854249780199,0.000379305367444,0.000191194916226,1.13414912356e-05,0.000191194916226,0.200054383045,0.59592508123,0.200053465091
14,0.0702255356971,0.00802594946434,0.0686888637326,0.0355363897788,0.176650010173,0.0386079003261,0.0140239269211,0.244068256772,0.187049681585,0.0667038592349,0.0412136258438,0.0492060004719,1,0.61,30,5,10,3,20,0.000389526139225,2.31063010527e-05,0.000389526139225,0.0023879596771,0.00214328088276,0.000677095530127,0.000389526139225,2.31063010527e-05,0.000389526139225,0.199482844436,0.594222573209,0.199481929105
15,0.0669296878385,0.0686760656417,0.19263231683,0.0369060288453,0.148380185232,0.105736107918,0.0188963759143,0.0404045805961,0.188994161032,0.00812013882565,0.0764893466675,0.0478350046584,1,0.61,30,5,10,3,20,0.000435185043644,2.58147416039e-05,0.000435185043644,0.00232735989681,0.00219994330763,0.000688352339599,0.000435185043644,2.58147416039e-05,0.000435185043644,0.19944360375,0.594105682449,0.199442688599
16,0.134115890873,0.0389568286854,0.0646205351737,0.0377917160645,0.261811284321,0.0983151694156,0.108974767019,0.116478271613,0.0011590881251,0.0377022449711,0.0364599937171,0.0636142100213,1,0.61,30,5,10,3,20,0.000488639119227,2.89855839134e-05,0.000488639119227,0.00225633010589,0.00194637577431,0.000608859639873,0.000488639119227,2.89855839134e-05,0.000488639119227,0.199480546716,0.594215728724,0.199479631395
17,0.051816069746,0.012038372054,0.0888410348836,0.0404924391972,0.0221863247026,0.00862433570385,0.035834158746,0.120775631628,0.300435980315,0.0201100349565,0.230276881719,0.0685687363485,1,0.61,30,5,10,3,20,0.000333602808281,1.97889849844e-05,0.000333602808281,0.00202576728982,0.00151059959306,0.000541480418449,0.000333602808281,1.97889849844e-05,0.000333602808281,0.199756166077,0.595036747927,0.199755249491
18,0.421503050859,0.0688961695317,0.0422118923842,0.0722676146442,0.0335385659274,0.0311769366931,0.00147130852297,0.0619303182881,0.0563691426362,0.0955747968066,0.0371903881219,0.0778698155847,1,0.61,30,5,10,3,20,0.000456516098723,2.70800784602e-05,0.000456516098723,0.00226331741613,0.00168953795408,0.000613272369451,0.000456516098723,2.70800784602e-05,0.000456516098723,0.199556416414,0.59444173055,0.199555500745
19,0.00129390851623,0.0357935966107,0.278897647545,0.0644823729294,0.0827746952125,0.0550282528201,0.0882500652895,0.221491893622,0.0760904284802,0.00685788904746,0.0469164878182,0.042122762109,1,0.61,30,5,10,3,20,0.000601020394991,3.56519288104e-05,0.000601020394991,0.00252955474248,0.00295604502672,0.000490994075843,0.000601020394991,3.56519288104e-05,0.000601020394991,0.199153583878,0.593241766781,0.199152670058
20,0.0992930187761,0.00180301232717,0.0373248888952,0.0592685676478,0.0418401507573,0.315252504623,0.105977176447,0.121626687144,0.0926256031103,0.0490538920243,0.0294241002778,0.0465103979711,1,0.61,30,5,10,3,20,0.000208766034024,1.23837923723e-05,0.000208766034024,0.0020876890728,0.00104725922256,0.000335833323745,0.000208766034024,1.23837923723e-05,0.000208766034024,0.199981365066,0.595707574148,0.199980447447
21,0.00550080001148,0.00688144700866,0.141721361256,0.0292541826752,0.0148082798084,0.0404934548754,0.0844193348495,0.0182382912123,0.397022108867,0.17944160651,0.0448043847406,0.0374147481862,1,0.61,30,5,10,3,20,0.000195797839263,1.16145320272e-05,0.000195797839263,0.00205175731143,0.00145206073181,0.000380074760672,0.000195797839263,1.16145320272e-05,0.000195797839263,0.199909118922,0.595492366219,0.199908201634
22,0.117398419544,0.205695114702,0.0823935786882,0.0941949188604,0.0246431881174,0.0352284926634,0.22786455307,0.075093912486,0.0119534284726,0.0875826116102,0.00429005889148,0.0336617228943,1,0.61,30,5,10,3,20,0.000210899304991,1.25103358728e-05,0.000210899304991,0.00196993260748,0.00143446275865,0.000363588030407,0.000210899304991,1.25103358728e-05,0.000210899304991,0.199919907027,0.595524501994,0.19991898969
23,0.0313229908787,0.094353858751,0.00721531281756,0.0375984391512,0.0708761198717,0.0154810669197,0.0363185797551,0.00844022642296,0.102828482791,0.00703035671131,0.127674801818,0.460859764112,1,0.61,30,5,10,3,20,0.000285475239335,1.69341057221e-05,0.000285475239335,0.00218583342579,0.00187627162758,0.000481643428985,0.000285475239335,1.69341057221e-05,0.000285475239335,0.199702402004,0.594876594679,0.199701485666
24,0.00761218335899,0.145681978065,0.165693933215,0.0295900582029,0.00189808973283,0.301434439308,0.0338731764037,0.119185404023,0.107284916998,0.0338663443346,0.0445451491736,0.00933432718351,1,0.61,30,5,10,3,20,0.000286246951277,1.69798829028e-05,0.000286246951277,0.00226441299037,0.00231563207348,0.000440115533416,0.000286246951277,1.69798829028e-05,0.000286246951277,0.199606075686,0.594589656356,0.199605159789
25,0.0892964885658,0.0456686138667,0.149899700967,0.0385330052769,0.182021488338,0.0466840526806,0.0665688476555,0.00266084899306,0.0593280123031,0.0194821981328,0.186277613796,0.113579129425,1,0.61,30,5,10,3,20,0.00029649785789,1.75879564322e-05,0.00029649785789,0.0022327754415,0.00137183542882,0.000642440722967,0.00029649785789,1.75879564322e-05,0.00029649785789,0.199752875646,0.595026946341,0.199751959076
26,0.21251706633,0.0135259892157,0.185101692023,0.170752050263,0.0275642674429,0.0534732893494,0.0388355119299,0.0222337792592,0.0642324554211,0.115556662193,0.0910413808796,0.00516585569423,1,0.61,30,5,10,3,20,0.000445241315188,2.64112695756e-05,0.000445241315188,0.00227903198673,0.0030571815386,0.000655928072305,0.000445241315188,2.64112695756e-05,0.000445241315188,0.199279326733,0.593616331535,0.199278412335
27,0.0141746431774,0.0798282388435,0.0903439195226,0.0843038997602,0.172385991952,0.153585242813,0.00697899856751,0.293256755797,0.000553930306063,0.0426887982562,0.0499353662438,0.0119642147606,1,0.61,30,5,10,3,20,0.00045269495352,2.68534119479e-05,0.00045269495352,0.00223291768321,0.00115028614798,0.000681063059821,0.00045269495352,2.68534119479e-05,0.00045269495352,0.199660376733,0.594751409151,0.199659460587
28,0.0851588420818,0.0548845992727,0.215677275576,0.021441016161,0.0682704719462,0.0559197432999,0.10075899272,0.0197636195529,0.119085950521,0.0222125230545,0.191484767731,0.0453421980827,1,0.61,30,5,10,3,20,0.000455990026719,2.7048872395e-05,0.000455990026719,0.00253544922938,0.00199977057023,0.000777301670655,0.000455990026719,2.7048872395e-05,0.000455990026719,0.199406937541,0.593996460579,0.199406022558
29,0.00385067778326,0.0528516370709,0.0224085373008,0.0612440819585,0.0754551255836,0.209335860842,0.0502991704114,0.10530216896,0.131189315981,0.166762626498,0.0666162156845,0.0546845819268,1,0.61,30,5,10,3,20,0.000354935308901,2.10544075887e-05,0.000354935308901,0.00232471569051,0.00221536070676,0.000540808395664,0.000354935308901,2.10544075887e-05,0.000354935308901,0.199537057865,0.594384065006,0.199536142285
30,0.164486144592,0.00863556316153,0.0770147669566,0.0802937037842,0.00832269709051,0.0420727645561,0.0284839535928,0.22488380532,0.0443621095506,0.184347760337,0.079353172743,0.0577435583152,1,0.61,30,5,10,3,20,0.000199841672241,1.18544081557e-05,0.000199841672241,0.00194553029453,0.00111209524076,0.000309023510203,0.000199841672241,1.18544081557e-05,0.000199841672241,0.200009662744,0.595791867709,0.200008744996
31,0.0556815040364,0.0883386946053,0.148033264636,0.0299842759884,0.125003814596,0.122468728628,0.0296829740644,0.0257297305064,0.229893245008,0.0163792600481,0.097624028525,0.031180479358,1,0.61,30,5,10,3,20,0.000693869836107,4.1159664808e-05,0.000693869836107,0.0024829010948,0.00227361558912,0.00118399519183,0.000693869836107,4.1159664808e-05,0.000693869836107,0.199084022837,0.593034557278,0.199083109335
32,0.13356744025,0.12879422472,0.00136201968531,0.0837489409354,0.00600111231765,0.311016888518,0.0153685821502,0.108469460541,0.136755600545,0.0635866663327,0.0078997422347,0.00342932176973,1,0.61,30,5,10,3,20,0.000463466962287,2.74923967359e-05,0.000463466962287,0.00224646833723,0.00143219965238,0.000775064462051,0.000463466962287,2.74923967359e-05,0.000463466962287,0.199573241154,0.594491848345,0.199572325407
33,0.0742756989495,0.120328247817,0.137323359295,0.0450820381645,0.230350361793,0.125114346241,0.029006736508,0.0426147094249,0.0473592729193,0.064588638951,0.060409769387,0.0235468205496,1,0.61,30,5,10,3,20,0.00023954151001,1.42093628323e-05,0.00023954151001,0.00205302280969,0.00121264205334,0.000429809837655,0.00023954151001,1.42093628323e-05,0.00023954151001,0.199910776699,0.595497304431,0.199909859404
34,0.10815587329,0.154464192194,0.174519348806,0.0701155185958,0.0219887696203,0.177190141151,0.0400476008234,0.0135470135574,0.00495004481622,0.143933279638,0.0673119969749,0.0237762205331,1,0.61,30,5,10,3,20,0.000319177831818,1.89333098056e-05,0.000319177831818,0.00199217916585,0.00122959130544,0.000600864093558,0.000319177831818,1.89333098056e-05,0.000319177831818,0.199819358675,0.595224987013,0.1998184418
35,0.0731844675814,0.0588431558161,0.0216687527985,0.220102075235,0.288206501452,0.072147610624,0.0495877140575,0.0566711157205,0.0829683791327,0.0142696080118,0.0435639381347,0.0187866814361,1,0.61,30,5,10,3,20,0.000290804844771,1.7250252587e-05,0.000290804844771,0.00208927082011,0.00127309927718,0.000483215190284,0.000290804844771,1.7250252587e-05,0.000290804844771,0.199838220075,0.595281171641,0.199837303113
36,0.102206006362,0.00163646084568,0.131311967803,0.0158869673553,0.126364640096,0.0320300287433,0.0821346826327,0.0294146307923,0.208248777799,0.0601175130126,0.154995957514,0.0556523670449,1,0.61,30,5,10,3,20,0.00045606101747,2.70530834953e-05,0.00045606101747,0.0023567074346,0.00217721158197,0.000545203420895,0.00045606101747,2.70530834953e-05,0.00045606101747,0.199453757285,0.594135927954,0.199452842087
37,0.00112955550327,0.0259762164555,0.237183631084,0.0238191478952,0.0910306457282,0.00725580729137,0.165807409451,0.0343754524936,0.0464377342555,0.110172519543,0.0469855511535,0.209826329145,1,0.61,30,5,10,3,20,0.000296694239972,1.75996056209e-05,0.000296694239972,0.00209583205541,0.000898152912553,0.000717161542897,0.000296694239972,1.75996056209e-05,0.000296694239972,0.199860350357,0.595347093667,0.199859433293
38,0.0385306689753,0.107820275082,0.0592947600057,0.383294018154,0.179214210621,0.0400072241,0.030418000597,0.0552233319435,0.0221129487719,0.0069372714875,0.0230760915082,0.0540711987547,1,0.61,30,5,10,3,20,0.000259703945557,1.54053783465e-05,0.000259703945557,0.00213873946903,0.00135365720245,0.000509658407841,0.000259703945557,1.54053783465e-05,0.000259703945557,0.199832520632,0.595264194053,0.199831603696
39,0.0550498274352,0.124875132725,0.0753631218143,0.199635973594,0.151952482119,0.00772890745779,0.0943221245663,0.0459415679602,0.00344133760895,0.0477031615184,0.0924201031377,0.101566260064,1,0.61,30,5,10,3,20,0.000665474988685,3.94753108538e-05,0.000665474988685,0.00284181853281,0.00156101131699,0.00164854197352,0.000665474988685,3.94753108538e-05,0.000665474988685,0.199085245649,0.59303819981,0.199084332142
40,0.00261864109972,0.022784579005,0.110638423286,0.162126451242,0.0298607760362,0.0703039449843,0.15024042103,0.00803495927076,0.255335023045,0.159279209304,0.00234610315266,0.0264314685455,1,0.61,30,5,10,3,20,0.000387721825064,2.2999270941e-05,0.000387721825064,0.00238253869891,0.00201362192137,0.00060888063984,0.000387721825064,2.2999270941e-05,0.000387721825064,0.19952516903,0.594348650363,0.199524253505
41,0.074197282346,0.14031464843,0.240059211492,0.0057934428406,0.0782333842093,0.0711912107328,0.0760295675636,0.0141604920154,0.0133409112305,0.274741635025,0.00287184604665,0.00906636806813,1,0.61,30,5,10,3,20,0.000506933072816,3.00707629464e-05,0.000506933072816,0.00256675968281,0.00169195821367,0.00135508066915,0.000506933072816,3.00707629464e-05,0.000506933072816,0.1993042839,0.59369067433,0.199303369388
42,0.053263642828,0.119851357528,0.242909717492,0.221043050545,0.000536433655186,0.03036396419,0.144866638014,0.0318864397151,0.0451676291247,0.0797755665958,0.0159831520283,0.0143524082842,1,0.61,30,5,10,3,20,0.00036013556818,2.13628817689e-05,0.00036013556818,0.00202861914815,0.00112775955713,0.000466746323773,0.00036013556818,2.13628817689e-05,0.00036013556818,0.199825548797,0.595243426244,0.199824631893
43,0.0428082258466,0.0255335131305,0.0328295235075,0.0138417214757,0.133694229491,0.150644543156,0.157434736476,0.0974476346987,0.159908177418,0.00297178576131,0.102032417422,0.0808534916162,1,0.61,30,5,10,3,20,0.000357008316015,2.11773762977e-05,0.000357008316015,0.00235166655404,0.0014627973468,0.000753590125757,0.000357008316015,2.11773762977e-05,0.000357008316015,0.199638345666,0.59468578267,0.199637429621
44,0.0113709943078,0.0179647017276,0.068961575967,0.0772040896752,0.0144698475634,0.0158647534205,0.19212978068,0.0103933741904,0.208261641046,0.00159840707381,0.326839112867,0.0549417214809,1,0.61,30,5,10,3,20,0.000381614182894,2.26369717151e-05,0.000381614182894,0.00218617311977,0.00191487751033,0.000617182298267,0.000381614182894,2.26369717151e-05,0.000381614182894,0.199587827265,0.594535297679,0.199586911452
45,0.0479750062282,0.177420133197,0.210352054584,0.00902030691936,0.0841544362301,0.0293280691099,0.0749405482813,0.149191301448,0.0335078109944,0.0679516422737,0.00470235707163,0.111456333662,1,0.61,30,5,10,3,20,0.000374273658991,2.22015391777e-05,0.000374273658991,0.00214202645226,0.00120459204225,0.00085796373977,0.000374273658991,2.22015391777e-05,0.000374273658991,0.199697066936,0.594860702494,0.199696150621
46,0.0447590932478,0.00268082206926,0.0223076177011,0.0185294048226,0.312307008442,0.121154438452,0.0282171609647,0.226632466782,0.0623101387672,0.0896281978739,0.0146785960809,0.056795054797,1,0.61,30,5,10,3,20,0.000288467667695,1.711161358e-05,0.000288467667695,0.00212068410053,0.00129967465965,0.00067209454365,0.000288467667695,1.711161358e-05,0.000288467667695,0.199790569735,0.595139230073,0.199789652991
47,0.0849405811133,0.137433671806,0.0150732452088,0.0531551000538,0.0181689639588,0.0469168177338,0.0518823778872,0.0287183222128,0.187269697016,0.0208765021874,0.0966395255613,0.258925195261,1,0.61,30,5,10,3,20,0.000266151362474,1.57878326706e-05,0.000266151362474,0.00218843369984,0.00121628788069,0.000606946703926,0.000266151362474,1.57878326706e-05,0.000266151362474,0.199825256291,0.595242554921,0.199824339388
48,0.177428209972,0.0240110837196,0.0862739375242,0.0524666612831,0.0284627924114,0.0184702180116,0.00299014412522,0.361189532549,0.0631948403768,0.0413639623033,0.0898792667975,0.0542693509268,1,0.61,30,5,10,3,20,0.000437923072366,2.59771587297e-05,0.000437923072366,0.00202930552803,0.00129396671844,0.000630195737842,0.000437923072366,2.59771587297e-05,0.000437923072366,0.199694850615,0.594854100483,0.199693934311
