t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0841247269404,5,5,15,3,0.8,0.1,0.185797547336
0.0834543049915,5,5,15,3,0.8,0.3,0.160902855592
0.0834031230015,5,5,15,3,0.8,0.5,0.152695045527
0.0822508149509,5,5,15,3,0.8,0.8,0.147453492106
0.081424287969,5,5,15,5,0.1,0.1,0.171794429167
0.083689234373,5,5,15,5,0.1,0.3,0.146589908646
0.082704492177,5,5,15,5,0.1,0.5,0.0846379513748
0.0853456071195,5,5,15,5,0.1,0.8,0.0582252393703
0.0845343791964,5,5,15,5,0.3,0.1,0.299523157637
0.0827189788432,5,5,15,5,0.3,0.3,0.15102882231
0.0848253992332,5,5,15,5,0.3,0.5,0.102872709704
0.0836360502843,5,5,15,5,0.3,0.8,0.0690266246722
0.0827237417572,5,5,15,5,0.5,0.1,0.262724362139
0.0843115157222,5,5,15,5,0.5,0.3,0.168734435078
0.0814273336106,5,5,15,5,0.5,0.5,0.126375093955
0.0822047780436,5,5,15,5,0.5,0.8,0.0963230220514
0.0838921182314,5,5,15,5,0.8,0.1,0.246100717556
0.0827354182575,5,5,15,5,0.8,0.3,0.213588597441
0.0812606875861,5,5,15,5,0.8,0.5,0.197140909244
0.0833406061134,5,5,15,5,0.8,0.8,0.19769803111
0.0836398710501,5,5,15,10,0.1,0.1,0.196760037727
0.0835602903699,5,5,15,10,0.1,0.3,0.144066507038
0.0832547702592,5,5,15,10,0.1,0.5,0.0877929676031
0.0830467460623,5,5,15,10,0.1,0.8,0.0496840590863
0.0830730760838,5,5,15,10,0.3,0.1,0.349582021233
0.0814392987489,5,5,15,10,0.3,0.3,0.178819212813
0.0839193233484,5,5,15,10,0.3,0.5,0.101640190708
0.083222713638,5,5,15,10,0.3,0.8,0.0707657918649
0.0835578703283,5,5,15,10,0.5,0.1,0.335644099069
0.0828842628956,5,5,15,10,0.5,0.3,0.219053758512
0.0838611031052,5,5,15,10,0.5,0.5,0.149657250276
0.0832857180622,5,5,15,10,0.5,0.8,0.108644590998
0.0862257167101,5,5,15,10,0.8,0.1,0.324379868394
0.0841475970707,5,5,15,10,0.8,0.3,0.266161173841
0.083200686032,5,5,15,10,0.8,0.5,0.226549577303
0.0841420716626,5,5,15,10,0.8,0.8,0.21947114117
0.0834879988685,5,5,15,15,0.1,0.1,0.184520632152
0.0829124933921,5,5,15,15,0.1,0.3,0.144428573782
0.0844059691403,5,5,15,15,0.1,0.5,0.0855895863993
0.0823848102559,5,5,15,15,0.1,0.8,0.0507106596102
0.0829238018018,5,5,15,15,0.3,0.1,0.351620871433
0.0831335806237,5,5,15,15,0.3,0.3,0.196910019999
0.0833831343447,5,5,15,15,0.3,0.5,0.115100978069
0.0833070636563,5,5,15,15,0.3,0.8,0.0722322643775
0.0846862791209,5,5,15,15,0.5,0.1,0.372836636899
0.0830028457905,5,5,15,15,0.5,0.3,0.222760703466
0.0857183199377,5,5,15,15,0.5,0.5,0.155050947253
0.0844689714622,5,5,15,15,0.5,0.8,0.10270720222
0.0828790110879,5,5,15,15,0.8,0.1,0.356456393134
0.0821828258513,5,5,15,15,0.8,0.3,0.274541656598
0.082438319587,5,5,15,15,0.8,0.5,0.26241055117
0.083702064481,5,5,15,15,0.8,0.8,0.230760165178
0.0832894737287,5,5,30,1,0.1,0.1,0.094857037514
0.0849083650214,5,5,30,1,0.1,0.3,0.0626982122607
0.0848462575405,5,5,30,1,0.1,0.5,0.0465535536812
0.0846229558548,5,5,30,1,0.1,0.8,0.03603960765
0.0842614340457,5,5,30,1,0.3,0.1,0.0817036503426
0.0833151001564,5,5,30,1,0.3,0.3,0.0596711070168
0.0832048282489,5,5,30,1,0.3,0.5,0.0471934186056
0.0835824678386,5,5,30,1,0.3,0.8,0.0393711919046
0.0830530812511,5,5,30,1,0.5,0.1,0.0746635180273
0.0834281088448,5,5,30,1,0.5,0.3,0.0595500941439
0.0824054271211,5,5,30,1,0.5,0.5,0.0497256936704
0.0811844201224,5,5,30,1,0.5,0.8,0.0452465242895
0.0856093360629,5,5,30,1,0.8,0.1,0.0795304362384
0.0830050792026,5,5,30,1,0.8,0.3,0.0696730987946
0.0818988508637,5,5,30,1,0.8,0.5,0.0667140858256
0.08206104505,5,5,30,1,0.8,0.8,0.0663639947234
0.0844894311209,5,5,30,3,0.1,0.1,0.173158599623
0.0828720647656,5,5,30,3,0.1,0.3,0.118246325713
0.0816214599639,5,5,30,3,0.1,0.5,0.0759557136601
0.0849515188656,5,5,30,3,0.1,0.8,0.0549384463048
0.0860459076098,5,5,30,3,0.3,0.1,0.22603556833
0.0818074149414,5,5,30,3,0.3,0.3,0.120462503106
0.0820593715733,5,5,30,3,0.3,0.5,0.0857969580499
0.0828111397006,5,5,30,3,0.3,0.8,0.067149772586
0.0842289255807,5,5,30,3,0.5,0.1,0.206905528066
0.0837571574459,5,5,30,3,0.5,0.3,0.136386159142
0.0807526217871,5,5,30,3,0.5,0.5,0.102915591737
0.0828133798097,5,5,30,3,0.5,0.8,0.0849204421826
0.0840688430115,5,5,30,3,0.8,0.1,0.196193204713
0.0817477885445,5,5,30,3,0.8,0.3,0.167824401681
0.0813185863791,5,5,30,3,0.8,0.5,0.156196017832
0.0861115966561,5,5,30,3,0.8,0.8,0.148628283287
0.0821496469902,5,5,30,5,0.1,0.1,0.176989290852
0.0844011696876,5,5,30,5,0.1,0.3,0.129584841605
0.0837717987198,5,5,30,5,0.1,0.5,0.0808220386233
0.0836594335635,5,5,30,5,0.1,0.8,0.0578923052918
0.0828976259985,5,5,30,5,0.3,0.1,0.291217686041
0.0838674008,5,5,30,5,0.3,0.3,0.157877829448
0.0827470713682,5,5,30,5,0.3,0.5,0.101314645006
0.0832279200125,5,5,30,5,0.3,0.8,0.0700736782268
0.0823220305817,5,5,30,5,0.5,0.1,0.270631846302
0.0819516563872,5,5,30,5,0.5,0.3,0.173335869145
0.0822441077984,5,5,30,5,0.5,0.5,0.123343198624
0.0828273432671,5,5,30,5,0.5,0.8,0.0952598583325
0.0826771106195,5,5,30,5,0.8,0.1,0.25251168794
0.0831501496484,5,5,30,5,0.8,0.3,0.21308408651
0.0831328235386,5,5,30,5,0.8,0.5,0.209866055908
0.0821656134562,5,5,30,5,0.8,0.8,0.187071525597
0.0849634455412,5,5,30,10,0.1,0.1,0.171747665991
0.0838254711883,5,5,30,10,0.1,0.3,0.147633057682
0.0828543351797,5,5,30,10,0.1,0.5,0.0791123688374
0.0832275464065,5,5,30,10,0.1,0.8,0.052956923533
0.0848558938074,5,5,30,10,0.3,0.1,0.349259813796
0.0839439077943,5,5,30,10,0.3,0.3,0.181351921841
0.0845465302226,5,5,30,10,0.3,0.5,0.112931708831
0.0831557954743,5,5,30,10,0.3,0.8,0.0698512746062
0.0851915214891,5,5,30,10,0.5,0.1,0.342070843716
0.082947708733,5,5,30,10,0.5,0.3,0.216565031556
0.0838391695531,5,5,30,10,0.5,0.5,0.142605837245
0.0847721173672,5,5,30,10,0.5,0.8,0.102125582519
0.0822723431944,5,5,30,10,0.8,0.1,0.303819283854
0.0810431011022,5,5,30,10,0.8,0.3,0.25725021164
0.0822080782452,5,5,30,10,0.8,0.5,0.240341512974
0.0829790392095,5,5,30,10,0.8,0.8,0.221566808906
0.0838859187648,5,5,30,15,0.1,0.1,0.164652295503
0.0825766831586,5,5,30,15,0.1,0.3,0.142658690944
0.0817566795565,5,5,30,15,0.1,0.5,0.0829084882761
0.084731411354,5,5,30,15,0.1,0.8,0.0492902901418
0.0822197544856,5,5,30,15,0.3,0.1,0.377096178269
0.0842552223216,5,5,30,15,0.3,0.3,0.188159084734
0.0836196727721,5,5,30,15,0.3,0.5,0.115572839152
0.0838688175256,5,5,30,15,0.3,0.8,0.0661807001098
0.084339757152,5,5,30,15,0.5,0.1,0.378023563013
0.083225715279,5,5,30,15,0.5,0.3,0.223086651885
0.0854609940817,5,5,30,15,0.5,0.5,0.160290223226
0.0835188344867,5,5,30,15,0.5,0.8,0.103548511837
0.0825562439163,5,5,30,15,0.8,0.1,0.331591163086
0.0835391881399,5,5,30,15,0.8,0.3,0.289798210827
0.0811659898583,5,5,30,15,0.8,0.5,0.269595261143
0.0839800391506,5,5,30,15,0.8,0.8,0.230466993971
0.0845893788798,5,5,50,1,0.1,0.1,0.0956144056806
0.0830781428899,5,5,50,1,0.1,0.3,0.0621255936311
0.0836714991012,5,5,50,1,0.1,0.5,0.0464445936783
0.0828075891598,5,5,50,1,0.1,0.8,0.0360242909815
0.0811385496357,5,5,50,1,0.3,0.1,0.0810059475558
0.0832702282306,5,5,50,1,0.3,0.3,0.0576899236011
0.0806950056975,5,5,50,1,0.3,0.5,0.0462183206187
0.0832673959612,5,5,50,1,0.3,0.8,0.0393624476706
0.0843968226055,5,5,50,1,0.5,0.1,0.0761022683186
0.0836680050775,5,5,50,1,0.5,0.3,0.05940744218
0.0844007515582,5,5,50,1,0.5,0.5,0.0505433928938
0.0824113242604,5,5,50,1,0.5,0.8,0.0459351668923
0.0867507354407,5,5,50,1,0.8,0.1,0.0788560809692
0.0839960717518,5,5,50,1,0.8,0.3,0.0691781656091
0.0831251083826,5,5,50,1,0.8,0.5,0.0659405781383
0.082761623678,5,5,50,1,0.8,0.8,0.0680522522273
0.0837838795837,5,5,50,3,0.1,0.1,0.178751995841
0.0822423546184,5,5,50,3,0.1,0.3,0.11517166455
0.0831408132686,5,5,50,3,0.1,0.5,0.0757689463071
0.0825771547844,5,5,50,3,0.1,0.8,0.0553654581772
0.0810396151228,5,5,50,3,0.3,0.1,0.226454876632
0.0830739128011,5,5,50,3,0.3,0.3,0.126511040463
0.0853205951157,5,5,50,3,0.3,0.5,0.0861581465286
0.0820316508117,5,5,50,3,0.3,0.8,0.0645769906228
0.0831101756175,5,5,50,3,0.5,0.1,0.206106751655
0.0834431049243,5,5,50,3,0.5,0.3,0.132653598981
0.0826350914781,5,5,50,3,0.5,0.5,0.103347734167
0.084260623616,5,5,50,3,0.5,0.8,0.082588564912
0.0845997158521,5,5,50,3,0.8,0.1,0.195716674054
0.0827188946291,5,5,50,3,0.8,0.3,0.163887952108
0.0840017344655,5,5,50,3,0.8,0.5,0.154817557304
0.0819997031542,5,5,50,3,0.8,0.8,0.150765865946
0.0833352025683,5,5,50,5,0.1,0.1,0.176494844074
0.0827864744882,5,5,50,5,0.1,0.3,0.128430120497
0.0828884447262,5,5,50,5,0.1,0.5,0.0795597010528
0.0834999366442,5,5,50,5,0.1,0.8,0.055719837745
0.082501927163,5,5,50,5,0.3,0.1,0.291797739994
0.0837767952355,5,5,50,5,0.3,0.3,0.15631914779
0.0833589678968,5,5,50,5,0.3,0.5,0.101195263466
0.0831345959536,5,5,50,5,0.3,0.8,0.0706219404652
0.0838384492419,5,5,50,5,0.5,0.1,0.276619729807
0.0855902973128,5,5,50,5,0.5,0.3,0.172169932897
0.0839882281603,5,5,50,5,0.5,0.5,0.126226669784
0.0839999279471,5,5,50,5,0.5,0.8,0.0973236022516
0.0824960498442,5,5,50,5,0.8,0.1,0.246004751737
0.081295687024,5,5,50,5,0.8,0.3,0.221879268046
0.0836301757072,5,5,50,5,0.8,0.5,0.198763690414
0.0838752630391,5,5,50,5,0.8,0.8,0.179011022482
0.0830880341138,5,5,50,10,0.1,0.1,0.181002798643
0.0823975966875,5,5,50,10,0.1,0.3,0.1413523703
0.0832497111539,5,5,50,10,0.1,0.5,0.0799776123678
0.0813011963439,5,5,50,10,0.1,0.8,0.0499925895484
0.0842992228045,5,5,50,10,0.3,0.1,0.354111941654
0.0839973645533,5,5,50,10,0.3,0.3,0.184182991842
0.0802945527254,5,5,50,10,0.3,0.5,0.112093930385
0.0838799214136,5,5,50,10,0.3,0.8,0.0686417227262
0.0832648562934,5,5,50,10,0.5,0.1,0.340923695593
0.0840702727514,5,5,50,10,0.5,0.3,0.208127612229
0.0836294861023,5,5,50,10,0.5,0.5,0.146177196861
0.0840029267974,5,5,50,10,0.5,0.8,0.101872852772
0.0829687343257,5,5,50,10,0.8,0.1,0.303126573665
0.0844902337333,5,5,50,10,0.8,0.3,0.270368798846
0.0834109340832,5,5,50,10,0.8,0.5,0.242988271433
0.0823795056359,5,5,50,10,0.8,0.8,0.210660350412
0.0837921136562,5,5,50,15,0.1,0.1,0.172634932424
0.0842449912608,5,5,50,15,0.1,0.3,0.13705432414
0.0814788487702,5,5,50,15,0.1,0.5,0.0774225432315
0.0851198619277,5,5,50,15,0.1,0.8,0.047515472565
0.0828000342005,5,5,50,15,0.3,0.1,0.374724609985
0.0826310239313,5,5,50,15,0.3,0.3,0.194208523989
0.0827088284342,5,5,50,15,0.3,0.5,0.112766297828
0.0817787408532,5,5,50,15,0.3,0.8,0.0692635152138
0.0816276802339,5,5,50,15,0.5,0.1,0.354402444972
0.0832884841315,5,5,50,15,0.5,0.3,0.232210295729
0.0838113251025,5,5,50,15,0.5,0.5,0.151775082228
0.082496515187,5,5,50,15,0.5,0.8,0.104604395091
0.0833837689855,5,5,50,15,0.8,0.1,0.340207478849
0.0833148654757,5,5,50,15,0.8,0.3,0.286227461471
0.0841848436938,5,5,50,15,0.8,0.5,0.258761851041
0.0829266065209,5,5,50,15,0.8,0.8,0.23838017662
0.0844635992558,5,5,100,1,0.1,0.1,0.0956293740921
0.082835027253,5,5,100,1,0.1,0.3,0.0625957279763
0.0841804610815,5,5,100,1,0.1,0.5,0.0458569921945
0.0825992400609,5,5,100,1,0.1,0.8,0.0363639093589
0.0844657498374,5,5,100,1,0.3,0.1,0.0812808580412
0.0845198314702,5,5,100,1,0.3,0.3,0.0585959348424
0.0822655731814,5,5,100,1,0.3,0.5,0.0470124364532
0.0826319618859,5,5,100,1,0.3,0.8,0.0396762601589
0.0848532393291,5,5,100,1,0.5,0.1,0.0764305386463
0.0839982265986,5,5,100,1,0.5,0.3,0.0597446326762
0.0841497339383,5,5,100,1,0.5,0.5,0.0514831245428
0.0859848953113,5,5,100,1,0.5,0.8,0.0456793486733
0.0820997957323,5,5,100,1,0.8,0.1,0.07839505143
0.0832877193583,5,5,100,1,0.8,0.3,0.0706548937857
0.0860424842952,5,5,100,1,0.8,0.5,0.0659815455708
0.0797949504238,5,5,100,1,0.8,0.8,0.0674286206758
0.0824662192932,5,5,100,3,0.1,0.1,0.171660062038
0.0820831391865,5,5,100,3,0.1,0.3,0.115040330051
0.0814943060127,5,5,100,3,0.1,0.5,0.0743048970458
0.083018729232,5,5,100,3,0.1,0.8,0.056674370019
0.0841634302089,5,5,100,3,0.3,0.1,0.226916765154
0.0827068779175,5,5,100,3,0.3,0.3,0.125325393962
0.0838464476557,5,5,100,3,0.3,0.5,0.0855435986732
0.0831825234508,5,5,100,3,0.3,0.8,0.0649431265592
0.0827530363106,5,5,100,3,0.5,0.1,0.207382849392
0.0834092062437,5,5,100,3,0.5,0.3,0.134644632728
0.0824107834307,5,5,100,3,0.5,0.5,0.10482809559
0.083316819649,5,5,100,3,0.5,0.8,0.082745981041
0.0855853355662,5,5,100,3,0.8,0.1,0.19305258921
0.0837770269629,5,5,100,3,0.8,0.3,0.165737227473
0.0820453609025,5,5,100,3,0.8,0.5,0.153161856985
0.0842538691908,5,5,100,3,0.8,0.8,0.148212267547
0.0857208690151,5,5,100,5,0.1,0.1,0.169356791182
0.0842762020446,5,5,100,5,0.1,0.3,0.131512215812
0.0815423937199,5,5,100,5,0.1,0.5,0.0811130654852
0.0839647281464,5,5,100,5,0.1,0.8,0.0565498298785
0.083241307844,5,5,100,5,0.3,0.1,0.296281119287
0.0825823846994,5,5,100,5,0.3,0.3,0.153709667194
0.0852258616419,5,5,100,5,0.3,0.5,0.10108173134
0.0818954656333,5,5,100,5,0.3,0.8,0.0709871280863
0.0831459476778,5,5,100,5,0.5,0.1,0.273238808451
0.0840579782096,5,5,100,5,0.5,0.3,0.168278450893
0.0829195899765,5,5,100,5,0.5,0.5,0.125598457649
0.0858426177398,5,5,100,5,0.5,0.8,0.0941306033441
0.0841350755075,5,5,100,5,0.8,0.1,0.248602739114
0.0843303538792,5,5,100,5,0.8,0.3,0.212084483606
0.0824301076299,5,5,100,5,0.8,0.5,0.197303494374
0.0818926776562,5,5,100,5,0.8,0.8,0.186582067988
0.0819435229798,5,5,100,10,0.1,0.1,0.169985191123
0.0834717458144,5,5,100,10,0.1,0.3,0.140208483917
0.0823792514269,5,5,100,10,0.1,0.5,0.0805301191573
0.0811601405915,5,5,100,10,0.1,0.8,0.0514346470474
0.0843124381359,5,5,100,10,0.3,0.1,0.347057393458
0.0813126921006,5,5,100,10,0.3,0.3,0.184088197126
0.0808294146295,5,5,100,10,0.3,0.5,0.109873781894
0.0823670406505,5,5,100,10,0.3,0.8,0.0704547442862
0.0829055909565,5,5,100,10,0.5,0.1,0.339826472837
0.0853577983609,5,5,100,10,0.5,0.3,0.207110612966
0.0827118300298,5,5,100,10,0.5,0.5,0.14352921638
0.0840248931507,5,5,100,10,0.5,0.8,0.101317603239
0.0813330679557,5,5,100,10,0.8,0.1,0.30596326357
0.082880249349,5,5,100,10,0.8,0.3,0.260431452701
0.0835764011464,5,5,100,10,0.8,0.5,0.24080739802
0.0848747253361,5,5,100,10,0.8,0.8,0.216637716017
0.0834534902232,5,5,100,15,0.1,0.1,0.168457955565
0.0825494569224,5,5,100,15,0.1,0.3,0.142218908638
0.0852333928119,5,5,100,15,0.1,0.5,0.0779491262817
0.0838563699752,5,5,100,15,0.1,0.8,0.0483823759125
0.0824891937198,5,5,100,15,0.3,0.1,0.368055713596
0.0832367829753,5,5,100,15,0.3,0.3,0.196076920711
0.084407722561,5,5,100,15,0.3,0.5,0.115644829847
0.085406621676,5,5,100,15,0.3,0.8,0.0679429584936
0.0838999904808,5,5,100,15,0.5,0.1,0.364499574189
0.0843135358292,5,5,100,15,0.5,0.3,0.218690985558
0.0834839211455,5,5,100,15,0.5,0.5,0.152750173032
0.085263829016,5,5,100,15,0.5,0.8,0.10206397741
0.0843018815699,5,5,100,15,0.8,0.1,0.3362266684
0.085185834222,5,5,100,15,0.8,0.3,0.283582725847
0.0838642091071,5,5,100,15,0.8,0.5,0.259456639799
0.084201368768,5,5,100,15,0.8,0.8,0.233999405403
0.0839961932234,10,1,1,1,0.1,0.1,0.0812280119109
0.084587069641,10,1,1,1,0.1,0.3,0.0800548666392
0.0842830623903,10,1,1,1,0.1,0.5,0.0754503920266
0.0834126418317,10,1,1,1,0.1,0.8,0.0698070032082
0.0822120764917,10,1,1,1,0.3,0.1,0.0798720787399
0.0817760907226,10,1,1,1,0.3,0.3,0.0787513922308
0.08243724204,10,1,1,1,0.3,0.5,0.0769318148351
0.0820772695762,10,1,1,1,0.3,0.8,0.0743146868763
0.0833825176054,10,1,1,1,0.5,0.1,0.0812791498311
0.0861558935966,10,1,1,1,0.5,0.3,0.0788934824098
0.0838022159315,10,1,1,1,0.5,0.5,0.0784584824714
0.0828577725369,10,1,1,1,0.5,0.8,0.0744944884711
0.0841946559029,10,1,1,1,0.8,0.1,0.0860374539266
0.0843006337654,10,1,1,1,0.8,0.3,0.0840117110638
0.0823087970041,10,1,1,1,0.8,0.5,0.0814011859235
0.0835016535353,10,1,1,1,0.8,0.8,0.0783686292081
0.0835526623569,10,1,1,3,0.1,0.1,0.114803892876
0.0838919131883,10,1,1,3,0.1,0.3,0.105025682442
0.0842375212204,10,1,1,3,0.1,0.5,0.0910411976622
0.0836228143103,10,1,1,3,0.1,0.8,0.0886169300745
0.082025979891,10,1,1,3,0.3,0.1,0.116925563783
0.083836336943,10,1,1,3,0.3,0.3,0.11105942073
0.0826728156308,10,1,1,3,0.3,0.5,0.100687348032
0.0812149499514,10,1,1,3,0.3,0.8,0.0897404770162
0.084280560324,10,1,1,3,0.5,0.1,0.118608632443
0.0826533757676,10,1,1,3,0.5,0.3,0.111113160046
0.0834452742473,10,1,1,3,0.5,0.5,0.104080764558
0.0838023690207,10,1,1,3,0.5,0.8,0.0938151600096
0.0845423981203,10,1,1,3,0.8,0.1,0.12869252631
0.0829432839602,10,1,1,3,0.8,0.3,0.116022409464
0.0844458354436,10,1,1,3,0.8,0.5,0.111858325775
0.0838532585723,10,1,1,3,0.8,0.8,0.110077771833
0.0859898046143,10,1,1,5,0.1,0.1,0.150522474862
0.0819153968332,10,1,1,5,0.1,0.3,0.134007234971
0.0822811514711,10,1,1,5,0.1,0.5,0.101959526507
0.0847331755912,10,1,1,5,0.1,0.8,0.0990643716835
0.083661483926,10,1,1,5,0.3,0.1,0.154297148937
0.0819347308433,10,1,1,5,0.3,0.3,0.134775502512
0.084685247647,10,1,1,5,0.3,0.5,0.124258672474
0.0827613512601,10,1,1,5,0.3,0.8,0.107624971698
0.0851259817834,10,1,1,5,0.5,0.1,0.161996119895
0.0842045067026,10,1,1,5,0.5,0.3,0.140540990786
0.0831622607631,10,1,1,5,0.5,0.5,0.125408752672
0.0832778474313,10,1,1,5,0.5,0.8,0.121014001231
0.0830412830003,10,1,1,5,0.8,0.1,0.174296546935
0.0825741124576,10,1,1,5,0.8,0.3,0.15817972725
0.0819504150338,10,1,1,5,0.8,0.5,0.153871703423
0.0820068270126,10,1,1,5,0.8,0.8,0.126608721121
0.0854675790917,10,1,1,10,0.1,0.1,0.203108611408
0.0820658450035,10,1,1,10,0.1,0.3,0.175226254552
0.0828178308201,10,1,1,10,0.1,0.5,0.128370021974
0.0831109041762,10,1,1,10,0.1,0.8,0.0899949145938
0.0829569039364,10,1,1,10,0.3,0.1,0.183645545962
0.0843016739306,10,1,1,10,0.3,0.3,0.159291876257
0.0827795312818,10,1,1,10,0.3,0.5,0.136724289971
0.0839520323576,10,1,1,10,0.3,0.8,0.134305554375
0.0839624086704,10,1,1,10,0.5,0.1,0.195243843365
0.0837088730075,10,1,1,10,0.5,0.3,0.196329968532
0.0820714256748,10,1,1,10,0.5,0.5,0.171974230119
0.0822922414296,10,1,1,10,0.5,0.8,0.133982092537
0.0826076758676,10,1,1,10,0.8,0.1,0.212044480095
0.0838056896349,10,1,1,10,0.8,0.3,0.196977259022
0.0832952626668,10,1,1,10,0.8,0.5,0.168763321173
0.0824739070968,10,1,1,10,0.8,0.8,0.157067671989
0.0830778657269,10,1,1,15,0.1,0.1,0.212761215162
0.0834384062425,10,1,1,15,0.1,0.3,0.182347494776
0.0841928153823,10,1,1,15,0.1,0.5,0.153522889725
0.0812226331834,10,1,1,15,0.1,0.8,0.106489389886
0.0842821375646,10,1,1,15,0.3,0.1,0.206208079168
0.0836927308446,10,1,1,15,0.3,0.3,0.140610354659
0.0826937637393,10,1,1,15,0.3,0.5,0.164069775418
0.0841637223889,10,1,1,15,0.3,0.8,0.103305857665
0.0838932184107,10,1,1,15,0.5,0.1,0.208070107639
0.0843544563161,10,1,1,15,0.5,0.3,0.187362611705
0.0845029237392,10,1,1,15,0.5,0.5,0.129295301481
0.083227957016,10,1,1,15,0.5,0.8,0.141565757771
0.0814711912219,10,1,1,15,0.8,0.1,0.238559644334
0.0854568587082,10,1,1,15,0.8,0.3,0.200085701703
0.0849614761094,10,1,1,15,0.8,0.5,0.194001007375
0.0839661844412,10,1,1,15,0.8,0.8,0.192743571384
0.082936631,10,1,5,1,0.1,0.1,0.0830777845277
0.0837092391093,10,1,5,1,0.1,0.3,0.0799756019725
0.0837699773289,10,1,5,1,0.1,0.5,0.0747462518839
0.0839749898406,10,1,5,1,0.1,0.8,0.0687214145057
0.0830343000592,10,1,5,1,0.3,0.1,0.082298889078
0.0841716136058,10,1,5,1,0.3,0.3,0.0799979881773
0.0843707901633,10,1,5,1,0.3,0.5,0.0742706932451
0.0822323510385,10,1,5,1,0.3,0.8,0.0701498056397
0.0838300065663,10,1,5,1,0.5,0.1,0.0847888379546
0.0843389071543,10,1,5,1,0.5,0.3,0.0814208353767
0.0830036250857,10,1,5,1,0.5,0.5,0.077894475901
0.0851762730655,10,1,5,1,0.5,0.8,0.0753584483898
0.0831467932768,10,1,5,1,0.8,0.1,0.0865365575908
0.0836950038895,10,1,5,1,0.8,0.3,0.0848368189161
0.0831761019692,10,1,5,1,0.8,0.5,0.0815124398777
0.0830843114683,10,1,5,1,0.8,0.8,0.0812917329678
0.0844212943231,10,1,5,3,0.1,0.1,0.12161484846
0.0821597755923,10,1,5,3,0.1,0.3,0.107682354181
0.0851981630909,10,1,5,3,0.1,0.5,0.0918758136081
0.0839154710899,10,1,5,3,0.1,0.8,0.077672771358
0.0827962951834,10,1,5,3,0.3,0.1,0.119746165883
0.0852172183101,10,1,5,3,0.3,0.3,0.109466743665
0.0838804346261,10,1,5,3,0.3,0.5,0.0952488891099
0.0848151300689,10,1,5,3,0.3,0.8,0.0854772182261
0.0832290156907,10,1,5,3,0.5,0.1,0.126413676483
0.0828364176619,10,1,5,3,0.5,0.3,0.114106914041
0.0827174508653,10,1,5,3,0.5,0.5,0.100837761721
0.0838349435323,10,1,5,3,0.5,0.8,0.0952465086383
0.0844451157943,10,1,5,3,0.8,0.1,0.132651964404
0.0842383800337,10,1,5,3,0.8,0.3,0.123841083021
0.083959048506,10,1,5,3,0.8,0.5,0.118984492292
0.083615012622,10,1,5,3,0.8,0.8,0.113105410793
0.0848051691379,10,1,5,5,0.1,0.1,0.159039364356
0.0839078669633,10,1,5,5,0.1,0.3,0.135665601925
0.0837164016394,10,1,5,5,0.1,0.5,0.101921428101
0.0827627666558,10,1,5,5,0.1,0.8,0.0814867061876
0.0823768311468,10,1,5,5,0.3,0.1,0.15185111475
0.0836085923282,10,1,5,5,0.3,0.3,0.137368952671
0.0819574195061,10,1,5,5,0.3,0.5,0.114083701895
0.0838004189032,10,1,5,5,0.3,0.8,0.0931516363138
0.0822600070117,10,1,5,5,0.5,0.1,0.167517928579
0.0859550113825,10,1,5,5,0.5,0.3,0.148395105443
0.0847634275575,10,1,5,5,0.5,0.5,0.126537466251
0.0839859162329,10,1,5,5,0.5,0.8,0.108031981205
0.0828994076784,10,1,5,5,0.8,0.1,0.175309295917
0.081637057295,10,1,5,5,0.8,0.3,0.163457576183
0.0824288104545,10,1,5,5,0.8,0.5,0.151111158331
0.0851722377708,10,1,5,5,0.8,0.8,0.142619216124
0.0836706117704,10,1,5,10,0.1,0.1,0.189939006082
0.0824818629656,10,1,5,10,0.1,0.3,0.148346116161
0.0831119701197,10,1,5,10,0.1,0.5,0.116382150252
0.0831189320259,10,1,5,10,0.1,0.8,0.0822000470103
0.0839759829197,10,1,5,10,0.3,0.1,0.209993853995
0.0843459946784,10,1,5,10,0.3,0.3,0.164524346397
0.0835673632939,10,1,5,10,0.3,0.5,0.122638295147
0.0823863831067,10,1,5,10,0.3,0.8,0.0959975804298
0.0820765550057,10,1,5,10,0.5,0.1,0.21129759554
0.0834338448579,10,1,5,10,0.5,0.3,0.183730717476
0.0831281939165,10,1,5,10,0.5,0.5,0.147850106207
0.0831943948729,10,1,5,10,0.5,0.8,0.119187771405
0.0836747282894,10,1,5,10,0.8,0.1,0.2172057025
0.0837013370527,10,1,5,10,0.8,0.3,0.209061175854
0.08436878813,10,1,5,10,0.8,0.5,0.188574855953
0.0837290512343,10,1,5,10,0.8,0.8,0.175380465138
0.0835097020629,10,1,5,15,0.1,0.1,0.208066871837
0.0829178325257,10,1,5,15,0.1,0.3,0.162163616454
0.0838396832514,10,1,5,15,0.1,0.5,0.118818666031
0.0813192997309,10,1,5,15,0.1,0.8,0.0788022328099
0.0829111479493,10,1,5,15,0.3,0.1,0.217700125868
0.0836490270701,10,1,5,15,0.3,0.3,0.164602033968
0.082782805727,10,1,5,15,0.3,0.5,0.124060041799
0.0838064302059,10,1,5,15,0.3,0.8,0.0975030821211
0.0808710234246,10,1,5,15,0.5,0.1,0.231563270562
0.0846339135331,10,1,5,15,0.5,0.3,0.1807587843
0.0813905200413,10,1,5,15,0.5,0.5,0.155322456126
