t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0836149291114,15,5,20,1,0.5,0.5,0.0703243412815
0.0830900341797,15,5,20,1,0.5,0.8,0.0580458694585
0.0839165200208,15,5,20,1,0.8,0.1,0.117490568099
0.0833448083137,15,5,20,1,0.8,0.3,0.097390457972
0.0830924812147,15,5,20,1,0.8,0.5,0.0893767537221
0.0834248605251,15,5,20,1,0.8,0.8,0.0789377306666
0.0837877314576,15,5,20,3,0.1,0.1,0.21454967109
0.0834708992532,15,5,20,3,0.1,0.3,0.171189057635
0.0825120901511,15,5,20,3,0.1,0.5,0.0910538901808
0.0827197419012,15,5,20,3,0.1,0.8,0.0545089745204
0.0821855168347,15,5,20,3,0.3,0.1,0.378380612784
0.0821984929371,15,5,20,3,0.3,0.3,0.211907395773
0.0827496245805,15,5,20,3,0.3,0.5,0.139111924775
0.0816034722915,15,5,20,3,0.3,0.8,0.0784218640978
0.0864218982249,15,5,20,3,0.5,0.1,0.430185902744
0.0837714925096,15,5,20,3,0.5,0.3,0.286703845525
0.0858227960086,15,5,20,3,0.5,0.5,0.195177353498
0.0826267915128,15,5,20,3,0.5,0.8,0.113401186682
0.084114836466,15,5,20,3,0.8,0.1,0.490394387068
0.0836337018455,15,5,20,3,0.8,0.3,0.386550855354
0.0827220849473,15,5,20,3,0.8,0.5,0.318399786004
0.083477962445,15,5,20,3,0.8,0.8,0.240234588732
0.082869425544,15,5,20,5,0.1,0.1,0.223558985556
0.0841646043292,15,5,20,5,0.1,0.3,0.169532701713
0.0851014547783,15,5,20,5,0.1,0.5,0.0797624788905
0.0841680802237,15,5,20,5,0.1,0.8,0.0441234369219
0.0834906441067,15,5,20,5,0.3,0.1,0.485368472825
0.0848546281417,15,5,20,5,0.3,0.3,0.283851222158
0.0820389677279,15,5,20,5,0.3,0.5,0.157582811738
0.0820408500309,15,5,20,5,0.3,0.8,0.067658901451
0.0830299117523,15,5,20,5,0.5,0.1,0.594487849201
0.0834823618316,15,5,20,5,0.5,0.3,0.383073403339
0.0826032270241,15,5,20,5,0.5,0.5,0.249731094458
0.0830715554582,15,5,20,5,0.5,0.8,0.126803660091
0.0838103431744,15,5,20,5,0.8,0.1,0.714964692292
0.0828835408826,15,5,20,5,0.8,0.3,0.577540697405
0.0833217028284,15,5,20,5,0.8,0.5,0.438583553637
0.0831617980626,15,5,20,5,0.8,0.8,0.281314802169
0.0833095314832,15,5,20,10,0.1,0.1,0.243068275298
0.0826851271624,15,5,20,10,0.1,0.3,0.180233354374
0.0827924356013,15,5,20,10,0.1,0.5,0.0726233210979
0.0835888635365,15,5,20,10,0.1,0.8,0.0229843720531
0.0840101499851,15,5,20,10,0.3,0.1,0.524545952972
0.0842024210135,15,5,20,10,0.3,0.3,0.305699164521
0.0821770196917,15,5,20,10,0.3,0.5,0.159217919384
0.0846176762114,15,5,20,10,0.3,0.8,0.0586677518846
0.0846702987067,15,5,20,10,0.5,0.1,0.724842903419
0.0841322673483,15,5,20,10,0.5,0.3,0.478679891508
0.0837844619399,15,5,20,10,0.5,0.5,0.279410334504
0.0832965541479,15,5,20,10,0.5,0.8,0.128274085544
0.0839221157682,15,5,20,10,0.8,0.1,0.814353735551
0.0825736548259,15,5,20,10,0.8,0.3,0.706106292222
0.082328614477,15,5,20,10,0.8,0.5,0.540127380306
0.0833348089929,15,5,20,10,0.8,0.8,0.32791147691
0.083735659262,15,5,20,15,0.1,0.1,0.240700195867
0.0830606084733,15,5,20,15,0.1,0.3,0.173205686225
0.0823874367723,15,5,20,15,0.1,0.5,0.0679685941638
0.0836957959973,15,5,20,15,0.1,0.8,0.0204270067381
0.0849486192682,15,5,20,15,0.3,0.1,0.545228433432
0.0840735035081,15,5,20,15,0.3,0.3,0.33141077352
0.0841828248318,15,5,20,15,0.3,0.5,0.163382111886
0.0828585751511,15,5,20,15,0.3,0.8,0.0577011852749
0.081919485016,15,5,20,15,0.5,0.1,0.702682546109
0.0822908185709,15,5,20,15,0.5,0.3,0.503446291264
0.0839184882677,15,5,20,15,0.5,0.5,0.296949015725
0.0817572528789,15,5,20,15,0.5,0.8,0.124131539547
0.0837420504727,15,5,20,15,0.8,0.1,0.823941377269
0.0840752411444,15,5,20,15,0.8,0.3,0.720932665387
0.0831622186906,15,5,20,15,0.8,0.5,0.546897579685
0.0824902883187,15,5,20,15,0.8,0.8,0.348672996369
0.0840797276134,15,5,20,20,0.1,0.1,0.243891731488
0.0823209047229,15,5,20,20,0.1,0.3,0.165642120689
0.0857019454446,15,5,20,20,0.1,0.5,0.0653417930244
0.0841147554414,15,5,20,20,0.1,0.8,0.019405348926
0.0836956926754,15,5,20,20,0.3,0.1,0.548530565992
0.0828346979765,15,5,20,20,0.3,0.3,0.318040809556
0.0835038414402,15,5,20,20,0.3,0.5,0.163946167424
0.0829954838739,15,5,20,20,0.3,0.8,0.05090516726
0.082554796174,15,5,20,20,0.5,0.1,0.714732338411
0.0820767297824,15,5,20,20,0.5,0.3,0.484849059021
0.0826160557495,15,5,20,20,0.5,0.5,0.302152307157
0.0838665022503,15,5,20,20,0.5,0.8,0.128744625856
0.081412698325,15,5,20,20,0.8,0.1,0.866323279689
0.0826181628198,15,5,20,20,0.8,0.3,0.731162439928
0.0834604190625,15,5,20,20,0.8,0.5,0.564203115993
0.0832739781084,15,5,20,20,0.8,0.8,0.324879217578
0.0851368013639,15,5,30,1,0.1,0.1,0.0972544770998
0.0839170638385,15,5,30,1,0.1,0.3,0.0730027403105
0.082595718115,15,5,30,1,0.1,0.5,0.0557191242596
0.0836066982477,15,5,30,1,0.1,0.8,0.0422850952003
0.0839646915861,15,5,30,1,0.3,0.1,0.100427615199
0.0832333221529,15,5,30,1,0.3,0.3,0.0749211372692
0.0828090180374,15,5,30,1,0.3,0.5,0.0598766351726
0.0821469008484,15,5,30,1,0.3,0.8,0.0475067993116
0.0821689991967,15,5,30,1,0.5,0.1,0.107429935204
0.0854017051386,15,5,30,1,0.5,0.3,0.0825490485327
0.0837509464071,15,5,30,1,0.5,0.5,0.0694082007036
0.0851424835143,15,5,30,1,0.5,0.8,0.0580404620954
0.0830333559539,15,5,30,1,0.8,0.1,0.11696673368
0.0830895466004,15,5,30,1,0.8,0.3,0.101745421873
0.0830789753169,15,5,30,1,0.8,0.5,0.0913484657901
0.0831222552122,15,5,30,1,0.8,0.8,0.0816664849784
0.0840917264297,15,5,30,3,0.1,0.1,0.195103281233
0.0843282813477,15,5,30,3,0.1,0.3,0.158285876832
0.084703268445,15,5,30,3,0.1,0.5,0.0946109346768
0.0821482622349,15,5,30,3,0.1,0.8,0.0544235721186
0.0835281191703,15,5,30,3,0.3,0.1,0.35950318453
0.0836039975489,15,5,30,3,0.3,0.3,0.218346322143
0.0842685007116,15,5,30,3,0.3,0.5,0.132408579794
0.0829629237149,15,5,30,3,0.3,0.8,0.0772917462599
0.0825394353894,15,5,30,3,0.5,0.1,0.417309778752
0.0840632923708,15,5,30,3,0.5,0.3,0.276557383412
0.0825091194261,15,5,30,3,0.5,0.5,0.190764948892
0.0845985434227,15,5,30,3,0.5,0.8,0.119681399344
0.0830275467784,15,5,30,3,0.8,0.1,0.474234089213
0.0830709831823,15,5,30,3,0.8,0.3,0.399754829002
0.0841020021709,15,5,30,3,0.8,0.5,0.312470203523
0.0841734347705,15,5,30,3,0.8,0.8,0.23289598162
0.0829065089077,15,5,30,5,0.1,0.1,0.215825055974
0.0822367655421,15,5,30,5,0.1,0.3,0.168094289045
0.0825699313206,15,5,30,5,0.1,0.5,0.0842751238238
0.0839209853287,15,5,30,5,0.1,0.8,0.0397012424517
0.0846801313467,15,5,30,5,0.3,0.1,0.493904214355
0.0833645463328,15,5,30,5,0.3,0.3,0.282633576062
0.0843664884928,15,5,30,5,0.3,0.5,0.14844109698
0.0836682141802,15,5,30,5,0.3,0.8,0.0732437690433
0.0825394447086,15,5,30,5,0.5,0.1,0.599852866219
0.0821912115216,15,5,30,5,0.5,0.3,0.397056122433
0.0828150685076,15,5,30,5,0.5,0.5,0.250734116886
0.084269356912,15,5,30,5,0.5,0.8,0.12710282979
0.0840876829515,15,5,30,5,0.8,0.1,0.716416385847
0.0819948350946,15,5,30,5,0.8,0.3,0.574294410768
0.0833213855872,15,5,30,5,0.8,0.5,0.449249445557
0.0828511509122,15,5,30,5,0.8,0.8,0.289393161854
0.083477621912,15,5,30,10,0.1,0.1,0.233313271752
0.082480699051,15,5,30,10,0.1,0.3,0.176880540155
0.0843910995912,15,5,30,10,0.1,0.5,0.0649747834042
0.0819702184169,15,5,30,10,0.1,0.8,0.0250457863163
0.0820267305899,15,5,30,10,0.3,0.1,0.555669538138
0.0841792390375,15,5,30,10,0.3,0.3,0.314354756524
0.0837110934657,15,5,30,10,0.3,0.5,0.156057307804
0.0833142507056,15,5,30,10,0.3,0.8,0.0504730653573
0.0827646764781,15,5,30,10,0.5,0.1,0.70205401145
0.084532401408,15,5,30,10,0.5,0.3,0.474274769555
0.0839603288983,15,5,30,10,0.5,0.5,0.294397483437
0.0818098903472,15,5,30,10,0.5,0.8,0.125812625163
0.0829743756891,15,5,30,10,0.8,0.1,0.810735185375
0.0836366334255,15,5,30,10,0.8,0.3,0.679790668715
0.0829106604442,15,5,30,10,0.8,0.5,0.544157185307
0.0854797600429,15,5,30,10,0.8,0.8,0.327793523775
0.0848027947023,15,5,30,15,0.1,0.1,0.217695198166
0.0844018058473,15,5,30,15,0.1,0.3,0.166076995001
0.0853490856718,15,5,30,15,0.1,0.5,0.058296709663
0.0833477051731,15,5,30,15,0.1,0.8,0.020209666257
0.0816212292286,15,5,30,15,0.3,0.1,0.535829548183
0.0844592459811,15,5,30,15,0.3,0.3,0.318793408507
0.0814959790915,15,5,30,15,0.3,0.5,0.15101439624
0.0847507379123,15,5,30,15,0.3,0.8,0.0535913771203
0.0839669724984,15,5,30,15,0.5,0.1,0.716179955511
0.0837818710245,15,5,30,15,0.5,0.3,0.484977671757
0.0840044438005,15,5,30,15,0.5,0.5,0.29927624281
0.0829266233067,15,5,30,15,0.5,0.8,0.125205372063
0.0844130887185,15,5,30,15,0.8,0.1,0.851223209309
0.0832192871474,15,5,30,15,0.8,0.3,0.70175296567
0.081173266277,15,5,30,15,0.8,0.5,0.557003150163
0.0838620002678,15,5,30,15,0.8,0.8,0.335130890923
0.0829221151046,15,5,30,20,0.1,0.1,0.2309018317
0.0821727832481,15,5,30,20,0.1,0.3,0.181130610943
0.0832404902575,15,5,30,20,0.1,0.5,0.0655621860792
0.0847668687652,15,5,30,20,0.1,0.8,0.0236834751714
0.0836795243686,15,5,30,20,0.3,0.1,0.54217944955
0.0829850453579,15,5,30,20,0.3,0.3,0.320328245647
0.083164850032,15,5,30,20,0.3,0.5,0.145386770636
0.0860652959551,15,5,30,20,0.3,0.8,0.051274339373
0.0841579857128,15,5,30,20,0.5,0.1,0.723228322314
0.0832742347492,15,5,30,20,0.5,0.3,0.509983456334
0.0823944326015,15,5,30,20,0.5,0.5,0.278938161217
0.0845930620625,15,5,30,20,0.5,0.8,0.117389157538
0.0838773702836,15,5,30,20,0.8,0.1,0.837631487111
0.0829849445894,15,5,30,20,0.8,0.3,0.696721808185
0.0842109142403,15,5,30,20,0.8,0.5,0.566797995357
0.0819281727215,15,5,30,20,0.8,0.8,0.341061689302
0.0812021543408,15,5,50,1,0.1,0.1,0.0984456370951
0.0819501490599,15,5,50,1,0.1,0.3,0.0739857733744
0.0840882344436,15,5,50,1,0.1,0.5,0.058110119218
0.0835534809493,15,5,50,1,0.1,0.8,0.0437218565739
0.0826479559793,15,5,50,1,0.3,0.1,0.100226550062
0.0817971867821,15,5,50,1,0.3,0.3,0.0754336055345
0.0840920831684,15,5,50,1,0.3,0.5,0.0602629283413
0.0838295132794,15,5,50,1,0.3,0.8,0.0479127664963
0.0847861115413,15,5,50,1,0.5,0.1,0.104886915958
0.083106604204,15,5,50,1,0.5,0.3,0.0844471337209
0.0865635613001,15,5,50,1,0.5,0.5,0.069767976183
0.0823847208351,15,5,50,1,0.5,0.8,0.0578967955667
0.083913320917,15,5,50,1,0.8,0.1,0.117762587709
0.0837557059136,15,5,50,1,0.8,0.3,0.103343967576
0.0821293769851,15,5,50,1,0.8,0.5,0.0904302954057
0.0841438540292,15,5,50,1,0.8,0.8,0.0820706415047
0.0836747359451,15,5,50,3,0.1,0.1,0.19762812631
0.0837141239412,15,5,50,3,0.1,0.3,0.151323522746
0.0823675734869,15,5,50,3,0.1,0.5,0.0908788210174
0.0835827626082,15,5,50,3,0.1,0.8,0.0539338096711
0.0815572735907,15,5,50,3,0.3,0.1,0.36842868105
0.0827425902627,15,5,50,3,0.3,0.3,0.212817449917
0.082764683971,15,5,50,3,0.3,0.5,0.13500476017
0.0836429037662,15,5,50,3,0.3,0.8,0.0757081631574
0.0843354098226,15,5,50,3,0.5,0.1,0.420178635878
0.081812766369,15,5,50,3,0.5,0.3,0.277614145974
0.0835998574705,15,5,50,3,0.5,0.5,0.184841237831
0.0834313182482,15,5,50,3,0.5,0.8,0.117793097536
0.0829720582839,15,5,50,3,0.8,0.1,0.491425477302
0.0844293940659,15,5,50,3,0.8,0.3,0.387038335655
0.0818648618856,15,5,50,3,0.8,0.5,0.319334716137
0.0813886488707,15,5,50,3,0.8,0.8,0.223086099298
0.0849228166526,15,5,50,5,0.1,0.1,0.214407659329
0.08537892983,15,5,50,5,0.1,0.3,0.16494741936
0.0840205638533,15,5,50,5,0.1,0.5,0.0805099261145
0.0835882176134,15,5,50,5,0.1,0.8,0.0398062644786
0.0834996043091,15,5,50,5,0.3,0.1,0.482401305271
0.0823279677423,15,5,50,5,0.3,0.3,0.279396930924
0.0848034387514,15,5,50,5,0.3,0.5,0.15287104089
0.0827032468391,15,5,50,5,0.3,0.8,0.0705249651618
0.0842430087535,15,5,50,5,0.5,0.1,0.612511888897
0.0828998783536,15,5,50,5,0.5,0.3,0.399293585328
0.082866887671,15,5,50,5,0.5,0.5,0.233555861129
0.0806573670611,15,5,50,5,0.5,0.8,0.125868955035
0.0849071148411,15,5,50,5,0.8,0.1,0.690067425563
0.0830007384734,15,5,50,5,0.8,0.3,0.568848748288
0.0817862762602,15,5,50,5,0.8,0.5,0.444865762293
0.0836515797819,15,5,50,5,0.8,0.8,0.293847689621
0.0826064420713,15,5,50,10,0.1,0.1,0.223886844846
0.082195992973,15,5,50,10,0.1,0.3,0.154351116168
0.0817406186516,15,5,50,10,0.1,0.5,0.0702498858489
0.0826763196829,15,5,50,10,0.1,0.8,0.025319911525
0.0818882089244,15,5,50,10,0.3,0.1,0.55279084315
0.0830260628047,15,5,50,10,0.3,0.3,0.319459210312
0.0840819740256,15,5,50,10,0.3,0.5,0.145505523141
0.0803226822396,15,5,50,10,0.3,0.8,0.0575834469538
0.0827649055579,15,5,50,10,0.5,0.1,0.705915973143
0.0821888941426,15,5,50,10,0.5,0.3,0.47425975648
0.0838765644004,15,5,50,10,0.5,0.5,0.278342530276
0.0841138070316,15,5,50,10,0.5,0.8,0.126658377593
0.0825623640053,15,5,50,10,0.8,0.1,0.83964077713
0.085044288834,15,5,50,10,0.8,0.3,0.692345202562
0.0820539952339,15,5,50,10,0.8,0.5,0.526175068392
0.0829892520366,15,5,50,10,0.8,0.8,0.33691694797
0.0825526067597,15,5,50,15,0.1,0.1,0.218513250924
0.0843585504186,15,5,50,15,0.1,0.3,0.152385224525
0.0822554803972,15,5,50,15,0.1,0.5,0.0627274345602
0.083441684166,15,5,50,15,0.1,0.8,0.0240950348685
0.0832831814436,15,5,50,15,0.3,0.1,0.551929381458
0.0821637118769,15,5,50,15,0.3,0.3,0.324958311134
0.0818955400122,15,5,50,15,0.3,0.5,0.151382044666
0.086553576493,15,5,50,15,0.3,0.8,0.0523892739937
0.0819613283005,15,5,50,15,0.5,0.1,0.722253945164
0.0841032112852,15,5,50,15,0.5,0.3,0.479365026547
0.0824017888664,15,5,50,15,0.5,0.5,0.285506272257
0.0843564701004,15,5,50,15,0.5,0.8,0.122253667151
0.0851149123916,15,5,50,15,0.8,0.1,0.84293335654
0.0835874428119,15,5,50,15,0.8,0.3,0.702300172836
0.0834733541216,15,5,50,15,0.8,0.5,0.559556490466
0.0838814603924,15,5,50,15,0.8,0.8,0.328517218766
0.0830593757954,15,5,50,20,0.1,0.1,0.213389817403
0.08179914385,15,5,50,20,0.1,0.3,0.167044454613
0.0834419021303,15,5,50,20,0.1,0.5,0.0641664308196
0.0837822763586,15,5,50,20,0.1,0.8,0.0233614168774
0.0831587916971,15,5,50,20,0.3,0.1,0.550127126061
0.0837719960463,15,5,50,20,0.3,0.3,0.326174855792
0.0826325811157,15,5,50,20,0.3,0.5,0.147143082639
0.0835910754746,15,5,50,20,0.3,0.8,0.0515100100694
0.0856085306664,15,5,50,20,0.5,0.1,0.713852201425
0.0830456273752,15,5,50,20,0.5,0.3,0.503832457865
0.0815837680755,15,5,50,20,0.5,0.5,0.284385741077
0.0839563819435,15,5,50,20,0.5,0.8,0.116688692334
0.0840796708018,15,5,50,20,0.8,0.1,0.843921734775
0.0837938297745,15,5,50,20,0.8,0.3,0.730862930731
0.0819813330687,15,5,50,20,0.8,0.5,0.569848915905
0.0830213046663,15,5,50,20,0.8,0.8,0.339180583726
0.083671925472,15,10,5,1,0.1,0.1,0.127371369495
0.0833551419101,15,10,5,1,0.1,0.3,0.0625364524939
0.0846842418627,15,10,5,1,0.1,0.5,0.0320505646868
0.0850852949732,15,10,5,1,0.1,0.8,0.0186402039779
0.0814442423751,15,10,5,1,0.3,0.1,0.102565272886
0.0842272879166,15,10,5,1,0.3,0.3,0.0465034743689
0.0834541981884,15,10,5,1,0.3,0.5,0.0327820124178
0.0838083930728,15,10,5,1,0.3,0.8,0.0225677901784
0.0822830268325,15,10,5,1,0.5,0.1,0.105119500762
0.0822687361338,15,10,5,1,0.5,0.3,0.0616547589472
0.0822204220648,15,10,5,1,0.5,0.5,0.0432495546041
0.0834115374529,15,10,5,1,0.5,0.8,0.0345736848429
0.083370638254,15,10,5,1,0.8,0.1,0.140058156588
0.0843790000343,15,10,5,1,0.8,0.3,0.106507503684
0.0845838256743,15,10,5,1,0.8,0.5,0.078157756331
0.0854628780069,15,10,5,1,0.8,0.8,0.066339273535
0.0829424100943,15,10,5,3,0.1,0.1,0.3516939801
0.0833077749711,15,10,5,3,0.1,0.3,0.150970035985
0.0831995812045,15,10,5,3,0.1,0.5,0.0586417434379
0.0826101682736,15,10,5,3,0.1,0.8,0.0162271741233
0.0835930686586,15,10,5,3,0.3,0.1,0.409329269817
0.0835743271566,15,10,5,3,0.3,0.3,0.172139121558
0.0854444397055,15,10,5,3,0.3,0.5,0.0719355434373
0.0839589497493,15,10,5,3,0.3,0.8,0.0364210650957
0.0845694510946,15,10,5,3,0.5,0.1,0.460465237327
0.0812346845869,15,10,5,3,0.5,0.3,0.218400301766
0.0818006816123,15,10,5,3,0.5,0.5,0.108284839413
0.081285601903,15,10,5,3,0.5,0.8,0.0574431122158
0.084050456204,15,10,5,3,0.8,0.1,0.51516460276
0.081828196802,15,10,5,3,0.8,0.3,0.365818435431
0.0839911937834,15,10,5,3,0.8,0.5,0.282747617031
0.0846867212578,15,10,5,3,0.8,0.8,0.199352051662
0.0824825310815,15,10,5,5,0.1,0.1,0.344600502437
0.0824731654697,15,10,5,5,0.1,0.3,0.154040849153
0.0834241301596,15,10,5,5,0.1,0.5,0.0495038440973
0.0835131153396,15,10,5,5,0.1,0.8,0.0175697977937
0.0828108623302,15,10,5,5,0.3,0.1,0.41549778942
0.08300384364,15,10,5,5,0.3,0.3,0.231610476275
0.0839556117214,15,10,5,5,0.3,0.5,0.0715021392418
0.0845612394529,15,10,5,5,0.3,0.8,0.034813105692
0.0834668563702,15,10,5,5,0.5,0.1,0.530746264462
0.0850245282111,15,10,5,5,0.5,0.3,0.261163887783
0.0829852665652,15,10,5,5,0.5,0.5,0.131314159087
0.0823050913743,15,10,5,5,0.5,0.8,0.0616085586969
0.0810763252297,15,10,5,5,0.8,0.1,0.645313977972
0.0842529642038,15,10,5,5,0.8,0.3,0.438848733017
0.083846178321,15,10,5,5,0.8,0.5,0.282646057455
0.0811625269631,15,10,5,5,0.8,0.8,0.217920307319
0.0816119345095,15,10,5,10,0.1,0.1,0.349458410257
0.0838498149515,15,10,5,10,0.1,0.3,0.157936105672
0.0840199266257,15,10,5,10,0.1,0.5,0.0553841801122
0.0839083972293,15,10,5,10,0.1,0.8,0.0109446803096
0.0839224752354,15,10,5,10,0.3,0.1,0.36122314698
0.0834481771846,15,10,5,10,0.3,0.3,0.192140780735
0.0812545164506,15,10,5,10,0.3,0.5,0.0915280751235
0.0833648552745,15,10,5,10,0.3,0.8,0.026567489758
0.0844265933307,15,10,5,10,0.5,0.1,0.4794924112
0.0839652653667,15,10,5,10,0.5,0.3,0.270757812277
0.0831158000796,15,10,5,10,0.5,0.5,0.176884895116
0.0835203871049,15,10,5,10,0.5,0.8,0.0706080483956
0.0827600050601,15,10,5,10,0.8,0.1,0.699420551329
0.0847361060143,15,10,5,10,0.8,0.3,0.498678185312
0.0829347785526,15,10,5,10,0.8,0.5,0.290550449909
0.0829831993586,15,10,5,10,0.8,0.8,0.2136252098
0.08260756667,15,10,5,15,0.1,0.1,0.349732726226
0.0830081473468,15,10,5,15,0.1,0.3,0.159057267217
0.0823107892249,15,10,5,15,0.1,0.5,0.0473436189606
0.0825572692049,15,10,5,15,0.1,0.8,0.0120738685171
0.0838159603177,15,10,5,15,0.3,0.1,0.415578252536
0.0839747422156,15,10,5,15,0.3,0.3,0.210312034538
0.083136672399,15,10,5,15,0.3,0.5,0.0801304915199
0.0853592185105,15,10,5,15,0.3,0.8,0.0275296682239
0.0826331964291,15,10,5,15,0.5,0.1,0.540948870689
0.0808814280966,15,10,5,15,0.5,0.3,0.288727621084
0.0835021978183,15,10,5,15,0.5,0.5,0.147171654266
0.0842059045624,15,10,5,15,0.5,0.8,0.0797521449768
0.0831828218893,15,10,5,15,0.8,0.1,0.703037692518
0.0815351393347,15,10,5,15,0.8,0.3,0.474851374319
0.0818065641124,15,10,5,15,0.8,0.5,0.337235632376
0.0828433793702,15,10,5,15,0.8,0.8,0.223172577888
0.0839162657725,15,10,5,20,0.1,0.1,0.373192450727
0.0826174372635,15,10,5,20,0.1,0.3,0.176850935549
0.0843312058131,15,10,5,20,0.1,0.5,0.0576364537728
0.082353059901,15,10,5,20,0.1,0.8,0.00811819066564
0.0849330344219,15,10,5,20,0.3,0.1,0.416124439516
0.0827638756462,15,10,5,20,0.3,0.3,0.183908496919
0.0830640718376,15,10,5,20,0.3,0.5,0.105772641271
0.0832263946326,15,10,5,20,0.3,0.8,0.0198794811646
0.0834896482915,15,10,5,20,0.5,0.1,0.503065383982
0.0845871568416,15,10,5,20,0.5,0.3,0.287970453226
0.0828006184066,15,10,5,20,0.5,0.5,0.145880169303
0.084090468675,15,10,5,20,0.5,0.8,0.0754082779526
0.0819510499165,15,10,5,20,0.8,0.1,0.696347505505
0.0822634987825,15,10,5,20,0.8,0.3,0.455226737293
0.0837273923228,15,10,5,20,0.8,0.5,0.348995055573
0.0827853276104,15,10,5,20,0.8,0.8,0.242902785442
0.0794898295408,15,10,20,1,0.1,0.1,0.141698293907
0.0831905488006,15,10,20,1,0.1,0.3,0.0655584006337
0.0835251148543,15,10,20,1,0.1,0.5,0.0338449035364
0.0817129549905,15,10,20,1,0.1,0.8,0.0191576789783
0.0852509480191,15,10,20,1,0.3,0.1,0.117173524975
0.0847526769869,15,10,20,1,0.3,0.3,0.0609307311839
0.0845942991495,15,10,20,1,0.3,0.5,0.0374768261882
0.0831753043526,15,10,20,1,0.3,0.8,0.023656641681
0.0818112682509,15,10,20,1,0.5,0.1,0.136866826758
0.0830249984498,15,10,20,1,0.5,0.3,0.0767461527228
0.085568442547,15,10,20,1,0.5,0.5,0.0463304655427
0.0829388846543,15,10,20,1,0.5,0.8,0.0348976454503
0.0850772737401,15,10,20,1,0.8,0.1,0.166953767563
0.0847076576993,15,10,20,1,0.8,0.3,0.115370046646
0.0848387942493,15,10,20,1,0.8,0.5,0.0835505579635
0.0832424347047,15,10,20,1,0.8,0.8,0.0786345226727
0.0830765349324,15,10,20,3,0.1,0.1,0.333191647439
0.0841019785833,15,10,20,3,0.1,0.3,0.129769557891
0.0819999546561,15,10,20,3,0.1,0.5,0.0374406581167
0.0822204555321,15,10,20,3,0.1,0.8,0.0127959892562
0.083559444901,15,10,20,3,0.3,0.1,0.453543731268
0.0842597955916,15,10,20,3,0.3,0.3,0.152355234593
0.0842448900799,15,10,20,3,0.3,0.5,0.0629885978601
0.084716965903,15,10,20,3,0.3,0.8,0.0261584863716
0.0824432372218,15,10,20,3,0.5,0.1,0.512107650395
0.0846658034209,15,10,20,3,0.5,0.3,0.240388329315
0.0814297413844,15,10,20,3,0.5,0.5,0.114464919719
0.0834387330405,15,10,20,3,0.5,0.8,0.06021574807
0.0833847819067,15,10,20,3,0.8,0.1,0.665054392919
0.0812189095145,15,10,20,3,0.8,0.3,0.451145837804
0.0852288159248,15,10,20,3,0.8,0.5,0.286183568707
0.0821566483422,15,10,20,3,0.8,0.8,0.197350612513
0.0851493347264,15,10,20,5,0.1,0.1,0.392141979349
0.0849919322265,15,10,20,5,0.1,0.3,0.124202830932
0.0800758566544,15,10,20,5,0.1,0.5,0.036194304083
0.0816825839245,15,10,20,5,0.1,0.8,0.00650001729635
0.0848348018319,15,10,20,5,0.3,0.1,0.493148259627
0.0830029302776,15,10,20,5,0.3,0.3,0.175638259165
0.0827041972336,15,10,20,5,0.3,0.5,0.0725481326405
0.0835636010581,15,10,20,5,0.3,0.8,0.0223749180955
0.0825015666315,15,10,20,5,0.5,0.1,0.611842692633
0.0828189681923,15,10,20,5,0.5,0.3,0.263734724696
0.0872196771666,15,10,20,5,0.5,0.5,0.129749132838
0.0828124540694,15,10,20,5,0.5,0.8,0.057006356477
0.0829653355651,15,10,20,5,0.8,0.1,0.788011326088
0.0824992168629,15,10,20,5,0.8,0.3,0.513330370799
0.0828074544425,15,10,20,5,0.8,0.5,0.314285822497
0.0820717849718,15,10,20,5,0.8,0.8,0.218150854844
0.0818711367091,15,10,20,10,0.1,0.1,0.407834296229
0.0850743078635,15,10,20,10,0.1,0.3,0.138798823008
0.0832150796272,15,10,20,10,0.1,0.5,0.0308467898107
0.0820136866565,15,10,20,10,0.1,0.8,0.0054864133153
0.0830273402391,15,10,20,10,0.3,0.1,0.51781046149
0.0821008599813,15,10,20,10,0.3,0.3,0.181430166042
0.0845020795425,15,10,20,10,0.3,0.5,0.0767753608798
0.0835731092572,15,10,20,10,0.3,0.8,0.0219141427171
0.0836842866573,15,10,20,10,0.5,0.1,0.627217628834
0.0824633073502,15,10,20,10,0.5,0.3,0.305201691556
0.0824818231775,15,10,20,10,0.5,0.5,0.148085143424
0.0852241988111,15,10,20,10,0.5,0.8,0.0544188994064
0.083534100649,15,10,20,10,0.8,0.1,0.839430724004
0.0846759899204,15,10,20,10,0.8,0.3,0.576269890848
0.083301811002,15,10,20,10,0.8,0.5,0.384989672456
0.0847822670649,15,10,20,10,0.8,0.8,0.231273591965
0.0830552392798,15,10,20,15,0.1,0.1,0.362060097509
0.0838492166448,15,10,20,15,0.1,0.3,0.131404683058
0.0835414289153,15,10,20,15,0.1,0.5,0.0319523830065
0.0826429376247,15,10,20,15,0.1,0.8,0.00494949451885
0.0841842296847,15,10,20,15,0.3,0.1,0.538376880896
0.0835154746869,15,10,20,15,0.3,0.3,0.193157052721
0.0830622766311,15,10,20,15,0.3,0.5,0.0712520021784
0.0825588210504,15,10,20,15,0.3,0.8,0.0185307448552
0.083985613362,15,10,20,15,0.5,0.1,0.637543509262
