run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.22071167249,0.00787896006082,0.0439122860457,0.00882310720309,0.0146042541489,0.133509282241,0.251420743099,0.00716930383406,0.116214813684,0.0719577557801,0.00790885048111,0.115888970933,1,0.94,30,5,10,3,20,0.000344916845806,7.45020386941e-08,0.000344916845806,0.00117301469825,0.00122940909081,0.00028998359164,0.000344916845806,7.45020386941e-08,0.000344916845806,0.114252271108,0.767423758265,0.114251746859
1,0.147786716007,0.0710151409399,0.142606943657,0.135459077131,0.120340746988,0.062007982955,0.0888484397224,0.00925464764614,0.0289129378125,0.0210672135348,0.0916429531473,0.0810572004584,1,0.94,30,5,10,3,20,0.000327931248079,7.08331495852e-08,0.000327931248079,0.00114897689096,0.00161240326311,0.000236923566587,0.000327931248079,7.08331495852e-08,0.000327931248079,0.114224974008,0.767240405729,0.114224449884
2,0.0731709321845,0.0894342336577,0.116963744724,0.149128436477,0.050493675701,0.188699479726,0.0108680622203,0.0782691602784,0.18481372374,0.0053328415411,0.0161420793923,0.0366836303575,1,0.94,30,5,10,3,20,0.000319874080851,6.90928014638e-08,0.000319874080851,0.00117515683277,0.00229341952533,0.000134158879249,0.000319874080851,6.90928014638e-08,0.000319874080851,0.11415933162,0.766799490836,0.114158807797
3,0.28378563118,0.083986491255,0.00144850915913,0.115200877226,0.352149652577,0.0576866820069,0.00417038704863,0.00969520254397,0.0529504661305,0.00365039939063,0.00465592599859,0.030619775484,1,0.94,30,5,10,3,20,0.000262069065384,5.6606918123e-08,0.000262069065384,0.00120181999458,0.00204942194821,0.000298166422276,0.000262069065384,5.6606918123e-08,0.000262069065384,0.114191977548,0.767018771036,0.114191453576
4,0.257937759729,0.0370678615058,0.0915193509253,0.209396324942,0.0109920611681,0.0136173135409,0.00622752546708,0.0558916835035,0.124670283117,0.00569404693453,0.0710008924137,0.115984896753,1,0.94,30,5,10,3,20,0.000178277660667,3.85079747041e-08,0.000178277660667,0.00113132175457,0.00118440070039,0.000142084013147,0.000178277660667,3.85079747041e-08,0.000178277660667,0.114355659663,0.768118211271,0.114355134939
5,0.0686380198444,0.0869923716867,0.00392550765334,0.088135927186,0.0720124028295,0.0356814066823,0.0562297471712,0.0675010241487,0.146738095605,0.153372168092,0.0716265294701,0.149146799631,1,0.94,30,5,10,3,20,0.000166788834212,3.60263881897e-08,0.000166788834212,0.00113148488153,0.000832391845526,0.000215286931806,0.000166788834212,3.60263881897e-08,0.000166788834212,0.114392897944,0.768368337957,0.11439237305
6,0.0530018124097,0.0343402170531,0.0426270957111,0.0795315309848,0.00560635086089,0.0376678812847,0.0208202608058,0.184581964677,0.268729521165,0.126236887989,0.0150131064403,0.131843370619,1,0.94,30,5,10,3,20,0.00026226259489,5.66487204963e-08,0.00026226259489,0.00127746052382,0.00164260433599,0.000327296193106,0.00026226259489,5.66487204963e-08,0.00026226259489,0.114226539429,0.767250920544,0.114226015298
7,0.0737712206188,0.228028234931,0.0350204159643,0.00774158233323,0.0766859330928,0.0546174916039,0.0233866806953,0.0259055255095,0.108869287517,0.317339422347,0.0350486641406,0.013585541247,1,0.94,30,5,10,3,20,0.00030339256732,6.55327945411e-08,0.00030339256732,0.00114184303834,0.00191818498617,0.000191127254532,0.00030339256732,6.55327945411e-08,0.00030339256732,0.11420722849,0.767121210448,0.114206704448
8,0.0253071764507,0.0313772372508,0.0328436010458,0.208544017936,0.0894617508574,0.00706993284284,0.107509650913,0.00432309792414,0.0248471186208,0.0130677993443,0.402823004384,0.0528256124305,1,0.94,30,5,10,3,20,0.000204572103703,4.41875743999e-08,0.000204572103703,0.0011046450269,0.000772659995651,0.000334464853986,0.000204572103703,4.41875743999e-08,0.000204572103703,0.114371817604,0.768226742923,0.114371292806
9,0.0115647766653,0.0261552916247,0.0375670375142,0.0607848166469,0.0602166552862,0.0748693919788,0.0947809174868,0.0933952968775,0.0138384321201,0.3321784222,0.071776251976,0.122872709624,1,0.94,30,5,10,3,20,0.000269449311381,5.82010512583e-08,0.000269449311381,0.00115671247201,0.00134056198033,0.000361194688808,0.000269449311381,5.82010512583e-08,0.000269449311381,0.114267854709,0.767528432115,0.114267330388
