run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.108697999519,0.12627048173,0.119178362178,0.0745040892282,0.0560167231448,0.0529966301199,0.0619378273267,0.169353931151,0.0249164897498,0.0811939268389,0.0813725933116,0.0435609457013,1,0.4,41,13,10,3,20,0.000539390689369,0.000116508388904,0.000539390689369,0.0268703964844,0.00481427340296,0.00278901826818,0.000539390689369,0.000116508388904,0.000539390689369,0.243639087403,0.475857569383,0.243639075524
1,0.153491544633,0.0169717149893,0.026710234333,0.161958131845,0.149193427136,0.0482950362986,0.0992130033582,0.0333261774104,0.0258790384084,0.0261772552779,0.0205611781547,0.238223258155,1,0.4,41,13,10,3,20,0.000282698108429,6.10627914207e-05,0.000282698108429,0.00451263116509,0.00195103678603,0.00096186279857,0.000282698108429,6.10627914207e-05,0.000282698108429,0.250769097193,0.489783369075,0.250769084966
2,0.0280841050366,0.0749210909987,0.0777762117316,0.0531660093275,0.0687821150889,0.0666697402599,0.0117544018322,0.0589876548865,0.0843799095687,0.0578529411388,0.0138743502047,0.403751469926,1,0.4,41,13,10,3,20,6.8561794224e-05,1.48093475524e-05,6.8561794224e-05,0.00107336028249,0.000643409064576,0.000386551296174,6.8561794224e-05,1.48093475524e-05,6.8561794224e-05,0.252355503512,0.492881818765,0.252355491208
3,0.00499118900924,0.057395840816,0.0946985796159,0.0662229080502,0.0923587198482,0.0625432597104,0.0956475663452,0.233161739966,0.0646501104577,0.0209197740057,0.110601457852,0.0968088543238,1,0.4,41,13,10,3,20,2.9896311845e-07,6.45760335851e-08,2.9896311845e-07,4.92047856104e-06,8.36876910815e-06,6.33154667378e-07,2.9896311845e-07,6.45760335851e-08,2.9896311845e-07,0.252960579039,0.494063606848,0.252960566706
4,0.143197080037,0.129030767147,0.122763047684,0.0483773656821,0.00490434184988,0.229774451935,0.00733443522496,0.0748749130505,0.080749687543,0.0920718758566,0.0386221105944,0.0282999233967,1,0.4,41,13,10,3,20,0.000439546351175,9.49420118538e-05,0.000439546351175,0.00610316035291,0.00670014347976,0.000796017759297,0.000439546351175,9.49420118538e-05,0.000439546351175,0.249031499089,0.486389622944,0.249031486947
5,0.0305484597458,0.125165932771,0.0401708317081,0.179177928605,0.220057329965,0.064730456602,0.0117788876783,0.0439908909473,0.0192995970747,0.0640400617065,0.118355611039,0.0826840121571,1,0.4,41,13,10,3,20,0.000227821011667,4.920933852e-05,0.000227821011667,0.0368172978043,0.00575175387267,0.00147472754328,0.000227821011667,4.920933852e-05,0.000227821011667,0.241567507437,0.47181151496,0.241567495659
6,0.15367653997,0.249374861988,0.0357775296486,0.0684483340021,0.0245679465668,0.00277557194063,0.0537361410583,0.225787225729,0.00464090267904,0.126921965332,0.0361340110107,0.018158970075,1,0.4,41,13,10,3,20,6.58964054738e-07,1.42336235823e-07,6.58964054738e-07,9.3631158832e-06,2.82924470925e-06,2.07345099415e-06,6.58964054738e-07,1.42336235823e-07,6.58964054738e-07,0.252960088558,0.494062648877,0.252960076225
7,0.0637872766898,0.00560676237157,0.0531379842475,0.19537448386,0.161816274915,0.147368218766,0.0784822987368,0.0584304797975,0.0258813087309,0.0531788800512,0.0623455899136,0.0945904419194,1,0.4,41,13,10,3,20,0.000315753851805,6.82028319898e-05,0.000315753851805,0.0238350042198,0.00553744188619,0.00582935516676,0.000315753851805,6.82028319898e-05,0.000315753851805,0.243705628521,0.475987532497,0.243705616638
8,0.0456142372331,0.0129074561406,0.0623645383152,0.198641102246,0.0764876647512,0.0309218374106,0.0349334303255,0.11938007687,0.0120535556818,0.102302212846,0.0957632049899,0.20863068319,1,0.4,41,13,10,3,20,0.000180964928739,3.90884246077e-05,0.000180964928739,0.00660602824476,0.00156488518606,0.00113762147317,0.000180964928739,3.90884246077e-05,0.000180964928739,0.250406821081,0.489075798579,0.250406808872
9,0.022508044607,0.176372708239,0.0151815631352,0.113184979905,0.0134403904352,0.0118408271069,0.0473486499581,0.212253046503,0.145030417238,0.10858694999,0.0225280850954,0.111724337788,1,0.4,41,13,10,3,20,0.00029768053861,6.42989963397e-05,0.00029768053861,0.0243382842558,0.0040005407054,0.00348587457077,0.00029768053861,6.42989963397e-05,0.00029768053861,0.244580177843,0.477695636559,0.244580165918
10,0.0138687415252,0.318725498001,0.0627092383388,0.0605919506728,0.129363729667,0.106570352446,0.059023836141,0.133855063098,0.0459145020197,0.0144581539312,0.036781271699,0.0181376624598,1,0.4,41,13,10,3,20,2.28059882237e-06,4.92609345633e-07,2.28059882237e-06,2.09053353455e-05,1.07285133161e-05,2.46842757454e-05,2.28059882237e-06,4.92609345633e-07,2.28059882237e-06,0.252947632742,0.494038321111,0.252947620409
