run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.055328365716,0.195466748523,0.0541711179065,0.017094179284,0.0269862734357,0.069617010392,0.0824502824515,0.0894234396341,0.117487355286,0.143447832744,0.0891657991966,0.0593615954302,1,0.4,23,2,10,3,20,0.0141252718148,0.00305105871199,0.0141252718148,0.0343519826478,0.0306158674635,0.0194656946339,0.0141252718148,0.00305105871199,0.0141252718148,0.215779156887,0.421418051379,0.215766042306
1,0.0585157041297,0.0345374961939,0.0315491945536,0.358907693173,0.221132377197,0.00425713098354,0.0415267874298,0.0462654009307,0.00430853373912,0.0785278249362,0.031943406966,0.0885284497676,1,0.4,23,2,10,3,20,0.0181900982186,0.00392906121523,0.0181900982186,0.0343763190509,0.0338280234015,0.0190701367106,0.0181900982186,0.00392906121523,0.0181900982186,0.21050302926,0.41111374092,0.210490235351
2,0.0113800140694,0.110943664271,0.142628022345,0.183755961672,0.240115774646,0.0185640577562,0.00151364060862,0.0769111259017,0.00350419406546,0.0506093243894,0.143089270788,0.0169849494873,1,0.4,23,2,10,3,20,0.0157944344241,0.0034115978356,0.0157944344241,0.0340087239636,0.0338088614083,0.0176293097351,0.0157944344241,0.0034115978356,0.0157944344241,0.213651356487,0.417262443808,0.21363837123
3,0.00280929677458,0.0655407181062,0.0535926727907,0.313928509997,0.130367839842,0.0212880683719,0.134232922784,0.0677793643625,0.00777017107222,0.0831807711016,0.10460200724,0.014907657558,1,0.4,23,2,10,3,20,0.0160524475626,0.00346732867351,0.0160524475626,0.0343155377423,0.035714305376,0.0186436530776,0.0160524475626,0.00346732867351,0.0160524475626,0.212545822576,0.415103329121,0.21253290451
4,0.236377654061,0.0162156450446,0.137493671614,0.0109727597378,0.0786800424489,0.00480494770238,0.192476541822,0.063264123596,0.0770051825321,0.0982824216659,0.0770785699203,0.00734843985407,1,0.4,23,2,10,3,20,0.0134058303349,0.00289565935234,0.0134058303349,0.0343101022382,0.0303394914592,0.0203485429182,0.0134058303349,0.00289565935234,0.0134058303349,0.216442958793,0.422714460679,0.216429803868
5,0.0137080016527,0.0735838392777,0.0368105625458,0.223624552356,0.00263366723554,0.115875873021,0.167144378034,0.0446490283509,0.116590808548,0.0474160822227,0.128652020204,0.0293111865517,1,0.4,23,2,10,3,20,0.0186894809325,0.00403692788141,0.0186894809325,0.0340725448137,0.0438970616366,0.0162759005397,0.0186894809325,0.00403692788141,0.0186894809325,0.208179624605,0.406576117006,0.208166971907
6,0.011901011652,0.00759198841489,0.0265809959088,0.134122689726,0.227334943127,0.0181096166317,0.0485867855049,0.234929693942,0.0411150104344,0.123522102602,0.0200725232651,0.106132638792,1,0.4,23,2,10,3,20,0.0141858481439,0.00306414319909,0.0141858481439,0.0341104587318,0.0353996396201,0.0178833169724,0.0141858481439,0.00306414319909,0.0141858481439,0.214962463396,0.419823043853,0.214949398453
7,0.0232071462082,0.0897171520515,0.0746406197639,0.0659128638008,0.081473499514,0.12071718181,0.0492874452466,0.164590519826,0.0105199857495,0.0666242008404,0.204798210242,0.0485111749479,1,0.4,23,2,10,3,20,0.0177003635467,0.00382327852608,0.0177003635467,0.0340585977226,0.0332625850012,0.0208140544198,0.0177003635467,0.00382327852608,0.0177003635467,0.210834363472,0.411760838721,0.210821549425
8,0.0928542978062,0.252427132976,0.0646112282147,0.0162070372199,0.00308726320871,0.0213387215136,0.036351110871,0.00955971441138,0.310205289476,0.00733199325514,0.184476574545,0.0015496365026,1,0.4,23,2,10,3,20,0.0146047618882,0.00315462856785,0.0146047618882,0.0342758332467,0.0328638441058,0.0188186252405,0.0146047618882,0.00315462856785,0.0146047618882,0.214855830765,0.419614789652,0.214842772302
9,0.0716889971789,0.00746484167343,0.0220699379157,0.00920943458877,0.143480422559,0.0104794775659,0.146650429217,0.168488296888,0.0177661778279,0.0579132432658,0.14182480759,0.20296393373,1,0.4,23,2,10,3,20,0.014625782143,0.00315916894288,0.014625782143,0.0342676361962,0.0279503061629,0.0218764779924,0.014625782143,0.00315916894288,0.014625782143,0.215303780392,0.420489638094,0.215290694704
