run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.00469927286586,0.212182809826,0.289317655369,0.0830924374136,0.19843233803,0.0209102246802,0.0406995400958,0.0743657054716,0.050971716855,0.00753214919823,0.0171118588825,0.000684291312655,1,0.4,20,16,10,3,20,9.6616027387e-07,2.08690619156e-07,9.6616027387e-07,6.62993538542e-06,5.5269149151e-06,4.43217999511e-06,9.6616027387e-07,2.08690619156e-07,9.6616027387e-07,0.253371142472,0.493788350843,0.252819635632
1,0.157032847381,0.0148513406665,0.0531241486138,0.00449848402937,0.0443488696829,0.018042507068,0.364061704566,0.036159281734,0.0861322365586,0.127191989169,0.0678086061276,0.026747984403,1,0.4,20,16,10,3,20,0.000218677420068,4.72343227347e-05,0.000218677420068,0.0517995817724,0.00282498894222,0.00220311182146,0.000218677420068,4.72343227347e-05,0.000218677420068,0.238731909208,0.465258749954,0.238212479976
2,0.0971461572323,0.00409705529947,0.00613953144089,0.0748245989221,0.208023556006,0.349449497564,0.138320643128,0.0240128745071,0.0374722291229,0.0166054892361,0.0244792768579,0.0194290906834,1,0.4,20,16,10,3,20,0.00182927877826,0.000395124216105,0.00182927877826,0.0133449177115,0.0272513759435,0.00620287857209,0.00182927877826,0.000395124216105,0.00182927877826,0.239464408649,0.466685883319,0.238943172259
3,0.112857680977,0.0193088050215,0.127504819863,0.139923772964,0.033210165126,0.0420569924692,0.0164049241736,0.191451590639,0.0911670437751,0.0253326685249,0.0762680819336,0.124513454533,1,0.4,20,16,10,3,20,0.000273255830016,5.90232592835e-05,0.000273255830016,0.0487363036938,0.00235838514828,0.00102708433471,0.000273255830016,5.90232592835e-05,0.000273255830016,0.239863052518,0.467463032054,0.239341072412
4,0.0173188834611,0.0512053739945,0.0983872530936,0.0296801312049,0.00504489398033,0.223540693017,0.048180154961,0.0727142524189,0.0638267407344,0.20257619898,0.187066297644,0.000459126510366,1,0.4,20,16,10,3,20,8.02589548891e-08,1.73359342561e-08,8.02589548891e-08,1.07538942163e-06,1.64610493915e-06,8.0888733738e-08,8.02589548891e-08,1.73359342561e-08,8.02589548891e-08,0.253375630519,0.49379709748,0.25282411391
5,0.216643042614,0.0976200778742,0.0607189529856,0.0130658173287,0.155043359631,0.206464439838,0.0678428396913,0.00401605280184,0.0130676992126,0.061355994658,0.038622536899,0.065539186466,1,0.4,20,16,10,3,20,0.000425852421621,9.19841230701e-05,0.000425852421621,0.0192390052408,0.00397768343698,0.0053256003259,0.000425852421621,9.19841230701e-05,0.000425852421621,0.245666270309,0.478772528277,0.245131534478
6,0.175382773709,0.0659493091093,0.0340987905953,0.101453919876,0.0236630424772,0.075159655772,0.0798941992432,0.0606232641291,0.15249859596,0.0128048798992,0.125423836442,0.0930477327873,1,0.4,20,16,10,3,20,0.000294773060182,6.36709809992e-05,0.000294773060182,0.0118105784875,0.00607518620721,0.00136979637713,0.000294773060182,6.36709809992e-05,0.000294773060182,0.248166505734,0.48364517129,0.247626327701
7,0.0629222496524,0.0139934047133,0.213444112925,0.0998404270819,0.0767504118084,0.0473481908942,0.116313375372,0.0590508748396,0.0832601605086,0.0431216850636,0.0711057204811,0.112849386659,1,0.4,20,16,10,3,20,0.000292581598822,6.31976253455e-05,0.000292581598822,0.0383766589513,0.00667681095478,0.000357826789374,0.000292581598822,6.31976253455e-05,0.000292581598822,0.241541634607,0.470734356515,0.241015990536
8,0.136728245132,0.307880104498,0.0642254038348,0.0160716301936,0.03391625288,0.0344482130798,0.0135192102912,0.12930255708,0.0964844197162,0.0492360450275,0.0662115182808,0.0519763999864,1,0.4,20,16,10,3,20,0.000311974562496,6.7386505499e-05,0.000311974562496,0.0810236118403,0.00398070995007,0.00192460867182,0.000311974562496,6.7386505499e-05,0.000311974562496,0.231000045147,0.450190709742,0.230497643388
9,0.0586767219452,0.0417634935991,0.077590061456,0.050676359695,0.0132655377011,0.154132012873,0.145159782158,0.010435936295,0.273775980934,0.0116199909979,0.135814162072,0.0270899602737,1,0.4,20,16,10,3,20,0.000297806075374,6.43261122808e-05,0.000297806075374,0.0222169569584,0.00902629048329,0.00360317706138,0.000297806075374,6.43261122808e-05,0.000297806075374,0.244212742439,0.475939786066,0.243681170466
10,0.034897899479,0.055177867356,0.277565600924,0.0262855357135,0.101915996533,0.0454589281678,0.0643281547301,0.0468754173007,0.170458534273,0.00467858211775,0.139827832067,0.0325296513379,1,0.4,20,16,10,3,20,0.00027674360768,5.97766192589e-05,0.00027674360768,0.0904273418529,0.0027645704388,0.00233498716416,0.00027674360768,5.97766192589e-05,0.00027674360768,0.22886117148,0.446022090869,0.228363310525
11,0.0280284142277,0.0196629793868,0.0582536507312,0.0580636744898,0.0935053074998,0.0829118193497,0.0282680968324,0.166297156001,0.153304711404,0.036892612588,0.240597302205,0.0342142752854,1,0.4,20,16,10,3,20,6.82549272112e-05,1.47430642776e-05,6.82549272112e-05,0.0208178130882,0.0032883792106,0.00144990569345,6.82549272112e-05,1.47430642776e-05,6.82549272112e-05,0.246824469964,0.4810297131,0.246287213107
12,0.0212631928107,0.117082463211,0.0397484981358,0.0610845228475,0.0321308679845,0.0987448967224,0.201612162552,0.0400356350114,0.106985136873,0.116110971395,0.101305015413,0.0638966370438,1,0.4,20,16,10,3,20,0.000132724148047,2.86684159783e-05,0.000132724148047,0.00879467731378,0.00532017243207,0.000306531454084,0.000132724148047,2.86684159783e-05,0.000132724148047,0.249573348125,0.486386929398,0.249030107852
13,0.144098450594,0.0054636557456,0.0957921353517,0.136079577434,0.180487221994,0.0743284009783,0.133223426276,0.0385945209336,0.000421207954076,0.123544564614,0.0247264428146,0.0432403953101,1,0.4,20,16,10,3,20,0.000189333795234,4.08960997706e-05,0.000189333795234,0.0117359374163,0.0063556760794,0.00475327098473,0.000189333795234,4.08960997706e-05,0.000189333795234,0.247375460315,0.482103523693,0.246837004131
14,0.269565641554,0.0577688935291,0.22847767312,0.00113628558881,0.0560734761077,0.0380896487618,0.0246744456354,0.0182368819297,0.0545974264143,0.0302824191306,0.1901972198,0.0308999884285,1,0.4,20,16,10,3,20,0.000158393942874,3.42130916607e-05,0.000158393942874,0.00333738265971,0.00225147274959,0.00148127320183,0.000158393942874,3.42130916607e-05,0.000158393942874,0.251407156003,0.489960789306,0.250859924125
15,0.0306539514327,0.0994009270734,0.198777278569,0.0334631331172,0.0140645447013,0.0366572793214,0.106270678518,0.00848043073538,0.253168705482,0.065116041931,0.131654994042,0.022292035077,1,0.4,20,16,10,3,20,0.000339912196759,7.34210344999e-05,0.000339912196759,0.0242338348153,0.00347432503691,0.00479409258307,0.000339912196759,7.34210344999e-05,0.000339912196759,0.244759411876,0.477005188381,0.244226656451
