run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0965299824465,0.0192969671975,0.0785762152271,0.120905890534,0.085962855187,0.0480705317138,0.118017634922,0.0983721791213,0.133785570948,0.114591573503,0.0411614632487,0.0447291359521,1,0.46,30,5,10,1,20,0.0617657536006,0.0333535069443,0.0617657536006,0.0682961485709,0.0728440998049,0.0519992261457,0.0617657536006,0.0333535069443,0.0617657536006,0.149480293084,0.194130058815,0.149480145288
1,0.0066842174031,0.109322248339,0.266200979675,0.0580782020177,0.0274123339285,0.111382535857,0.064401480486,0.188747152486,0.0199815321851,0.0246597011368,0.0948056928779,0.028323923608,1,0.46,30,5,10,1,20,0.0693977115894,0.0374747642583,0.0693977115894,0.0696204104354,0.0795992226223,0.0582233405752,0.0693977115894,0.0374747642583,0.0693977115894,0.133390970313,0.173234848124,0.133390833056
2,0.00441541609156,0.136052502147,0.00400854526907,0.135002201208,0.0410699220325,0.184495828351,0.0760782633714,0.167502731477,0.105890035246,0.0941817897829,0.000286638011949,0.0510161270122,1,0.46,30,5,10,1,20,0.072834287037,0.039330515,0.072834287037,0.0760006000483,0.0907532559721,0.058742229985,0.072834287037,0.039330515,0.072834287037,0.12262579625,0.159254203162,0.122625736435
3,0.101986805261,0.123320836875,0.0454102413136,0.0911886765453,0.0268646501568,0.00876585272807,0.00796329787598,0.197664934084,0.00814385562237,0.152994254068,0.128716078324,0.106980517146,1,0.46,30,5,10,1,20,0.0825367023089,0.0445698192468,0.0825367023089,0.0707483135961,0.0821667357843,0.0716376013759,0.0825367023089,0.0445698192468,0.0825367023089,0.107970081947,0.140220802016,0.107970017552
4,0.0953817120305,0.0355909753085,0.192167682105,0.0608789400878,0.0106409808223,0.0677020693766,0.0317746196591,0.166180483835,0.0068918333057,0.203847563928,0.0631598596144,0.0657832799272,1,0.46,30,5,10,1,20,0.0749050044904,0.0404487024248,0.0749050044904,0.0773537800914,0.0846020611272,0.0685122957873,0.0749050044904,0.0404487024248,0.0749050044904,0.117929608443,0.15315527217,0.117929559571
5,0.0687552134468,0.121944457488,0.0225540655349,0.292073075238,0.0617722531888,0.00129926992955,0.161738761915,0.0303009207579,0.0120345372824,0.00923652701557,0.0878244606962,0.130466457507,1,0.46,30,5,10,1,20,0.0781739094107,0.0422139110818,0.0781739094107,0.0780792582387,0.0795574105789,0.0781652721902,0.0781739094107,0.0422139110818,0.0781739094107,0.111278555174,0.14451753899,0.111278505022
6,0.113671721248,0.195927630258,0.0269087557109,0.0561981827767,0.293939911472,0.0415421442704,0.0443150918635,0.00299875755869,0.0148902121712,0.0584669331428,0.0947751682759,0.056365491251,1,0.46,30,5,10,1,20,0.0536932940251,0.0289943787735,0.0536932940251,0.0679086374946,0.0560684327517,0.0602141305977,0.0536932940251,0.0289943787735,0.0536932940251,0.16462457151,0.213797906214,0.164624387785
7,0.0245831817047,0.0513528909807,0.0114952621722,0.00178523324335,0.106728499359,0.0167063296927,0.473712337152,0.134525706764,0.01174901307,0.0371765378241,0.00689108024867,0.123293927789,1,0.46,30,5,10,1,20,0.0514541439257,0.0277852377199,0.0514541439257,0.0620231471256,0.0581802784336,0.0481208296091,0.0514541439257,0.0277852377199,0.0514541439257,0.172882942167,0.224523023459,0.172882728063
8,0.324206117148,0.186246140954,0.029033946382,0.113675322236,0.0994738572007,0.0713557237732,0.0175090943055,0.018238439898,0.036814204352,0.0124524597137,0.026478126263,0.0645165677747,1,0.46,30,5,10,1,20,0.0769089204519,0.041530817044,0.0769089204519,0.0776844162352,0.0922726430498,0.0642071468608,0.0769089204519,0.041530817044,0.0769089204519,0.113723117375,0.147692294115,0.113723066469
9,0.0532138962072,0.00488718342233,0.260860404085,0.0616396606531,0.0376427880274,0.141584838249,0.0239292376931,0.0676532591173,0.0939483764352,0.0217660531688,0.0620044976258,0.170869805316,1,0.46,30,5,10,1,20,0.0635635014967,0.0343242908082,0.0635635014967,0.0739804223128,0.0719153588505,0.0605475004887,0.0635635014967,0.0343242908082,0.0635635014967,0.142678685352,0.185296861804,0.142678583589
