run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.012510977603,0.0181983685192,0.0157956924894,0.0153052344689,0.0843704596359,0.0212082711693,0.0575128147133,0.143489550017,0.299289100188,0.109813836327,0.0222196140767,0.200286080793,1,0.34,30,5,10,1,20,0.0629312658141,0.0415346354373,0.0629312658141,0.068455331683,0.061772316702,0.0599743933209,0.0629312658141,0.0415346354373,0.0629312658141,0.148215526617,0.1785727309,0.148215366647
1,0.133838509428,0.0593163224473,0.194033549778,0.00111365591345,0.0519149615459,0.000140384712993,0.0425223200283,0.0546810316489,0.0937046484726,0.0487039533215,0.238291297902,0.0817393648005,1,0.34,30,5,10,1,20,0.0698907941664,0.0461279241498,0.0698907941664,0.0742151645715,0.0815784166199,0.0588230832386,0.0698907941664,0.0461279241498,0.0698907941664,0.129044562302,0.155475272296,0.129044476006
2,0.0553468133983,0.0389627965334,0.123514474148,0.067955437308,0.0869534179704,0.217673712209,0.0579477443326,0.150501439588,0.0708784566298,0.00409074909568,0.0437501794516,0.0824247793353,1,0.34,30,5,10,1,20,0.061998727349,0.0409191600503,0.061998727349,0.0701699163986,0.0676133066243,0.0610065764514,0.061998727349,0.0409191600503,0.061998727349,0.147083897959,0.177209329547,0.147083743524
3,0.0262879046279,0.0563723968927,0.0890989180392,0.302785989665,0.00953809890463,0.014306379712,0.108346973507,0.036635888955,0.0815525143672,0.120407509257,0.0561174736752,0.0985499523972,1,0.34,30,5,10,1,20,0.0766430759766,0.0505844301446,0.0766430759766,0.0691366655476,0.0736758106056,0.0680279887314,0.0766430759766,0.0505844301446,0.0766430759766,0.119014066344,0.143390330369,0.119013974206
4,0.038370311964,0.0428895339714,0.0168182074202,0.065514933206,0.197191538215,0.15493158972,0.183288317661,0.0852457220474,0.000629071147618,0.0788434029185,0.0749006010339,0.0613767706953,1,0.34,30,5,10,1,20,0.0793657429708,0.0523813903607,0.0793657429708,0.0750993105592,0.0883953517589,0.0676249053596,0.0793657429708,0.0523813903607,0.0793657429708,0.108166724916,0.130321286777,0.108166668025
5,0.303165424913,0.130337001814,0.0279045336473,0.159751265437,0.0558595006791,0.0206059664421,0.00677339369301,0.00163356235962,0.10035389188,0.119937541489,0.065079270606,0.00859864703915,1,0.34,30,5,10,1,20,0.0804294427614,0.0530834322225,0.0804294427614,0.0882987835962,0.0931520058605,0.0810316840272,0.0804294427614,0.0530834322225,0.0804294427614,0.0966147659849,0.116403347017,0.0966147780238
6,0.0780514539711,0.0390712635104,0.187587797011,0.0158297445031,0.280057130965,0.00112083174348,0.0311208545189,0.012636193332,0.0297585452584,0.0859936286579,0.098714708151,0.140057848378,1,0.34,30,5,10,1,20,0.0604493325558,0.0398965594868,0.0604493325558,0.0668009788885,0.0643268839943,0.0552412703841,0.0604493325558,0.0398965594868,0.0604493325558,0.153531519792,0.184977539751,0.153531357993
7,0.183836904692,0.043442401623,0.0386809725738,0.00752514756929,0.180390205054,0.136901996506,0.0591846111384,0.0387614462766,0.00782831185643,0.0239229993342,0.0854920651879,0.194032938188,1,0.34,30,5,10,1,20,0.071580615684,0.0472432063514,0.071580615684,0.0808063312765,0.0828230157487,0.0698945223594,0.071580615684,0.0472432063514,0.071580615684,0.120339819648,0.144987669688,0.120339765841
8,0.0960482495217,0.0595476261201,0.0658456757893,0.0290882080314,0.0519132553283,0.115924242881,0.117955858855,0.0980231270265,0.203090159622,0.0963953792748,0.0597331714866,0.00643504606304,1,0.34,30,5,10,1,20,0.054681893396,0.0360900496413,0.054681893396,0.0709711690566,0.0663042334288,0.0528739722684,0.054681893396,0.0360900496413,0.054681893396,0.16192591753,0.195091275874,0.161925758976
9,0.170867498432,0.00311287960895,0.0423729495584,0.193632554963,0.108342964405,0.00250599660127,0.105039769519,0.168892889556,0.0273950336181,0.0344109924693,0.111122055062,0.0323044162072,1,0.34,30,5,10,1,20,0.0650373660418,0.0429246615876,0.0650373660418,0.0792838045936,0.0766516986509,0.0627616551851,0.0650373660418,0.0429246615876,0.0650373660418,0.135828011609,0.163648110721,0.135827931898
10,0.00120995963625,0.0543523355433,0.261498059872,0.0712978088136,0.240180741867,0.0448821068816,0.00683494228828,0.130818717071,0.12512048077,0.0475541778312,0.0102753064227,0.00597536300289,1,0.34,30,5,10,1,20,0.0671543979083,0.0443219026195,0.0671543979083,0.0705290385656,0.0735340255027,0.0590519080034,0.0671543979083,0.0443219026195,0.0671543979083,0.137175882601,0.165271993691,0.137175754764
11,0.217717711753,0.0363077326892,0.0662153620025,0.0256809191975,0.062031872654,0.0503844226088,0.106113253254,0.0403778388829,0.0823115676179,0.113307503478,0.0177716681197,0.181780147743,1,0.34,30,5,10,1,20,0.0830635058216,0.0548219138423,0.0830635058216,0.0899337897847,0.0984251283019,0.0781261648359,0.0830635058216,0.0548219138423,0.0830635058216,0.0909932642186,0.109630492835,0.090993309053
12,0.11394780315,0.0802498372311,0.0226803327503,0.0550337280775,0.0916049285755,0.0252259476875,0.0768713230778,0.115397630852,0.0190162887377,0.0124963207689,0.196491998793,0.190983860298,1,0.34,30,5,10,1,20,0.0906988355049,0.0598612314332,0.0906988355049,0.078061244534,0.0936963941294,0.0761627214214,0.0906988355049,0.0598612314332,0.0906988355049,0.0841114159571,0.101339026815,0.0841113922566
13,0.279148944021,0.213924136676,0.0583382929755,0.0503206187754,0.00212523976606,0.0729042932369,0.0321495420871,0.0142354712245,0.122193910176,0.0151867276226,0.0377932726621,0.101679550778,1,0.34,30,5,10,1,20,0.0595450534682,0.039299735289,0.0595450534682,0.074208287158,0.0690169791619,0.0657016537647,0.0595450534682,0.039299735289,0.0595450534682,0.147993891027,0.17830574013,0.147993764308
