run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.000385486062027,0.0428674949413,0.0538798100669,0.0638236479826,0.0463631744004,0.159320342633,0.0593811315255,0.0525817547616,0.0784428928032,0.341626447072,0.100016125202,0.00131169254878,1,0.53,30,5,10,1,20,0.103975193808,0.04886834109,0.103975193808,0.0923138758095,0.111844326687,0.0947016522993,0.103975193808,0.04886834109,0.103975193808,0.055795255708,0.0759120646006,0.0557953674814
1,0.005802391956,0.0605810775704,0.177521919442,0.0871238740383,0.0133687127903,0.195329321079,0.0860780063356,0.105907693243,0.0808713400419,0.00291286914021,0.146445485978,0.0380573083864,1,0.53,30,5,10,1,20,0.073872357244,0.0347200079047,0.073872357244,0.0767565230486,0.0837402382506,0.0718588278723,0.073872357244,0.0347200079047,0.073872357244,0.119836274756,0.163042473365,0.119836217923
2,0.0523361021263,0.0235517684998,0.025704633266,0.0881467425831,0.013425678345,0.144493104303,0.0823976107865,0.0481758739909,0.0354409427858,0.279762519084,0.190433440298,0.0161315839311,1,0.53,30,5,10,1,20,0.0733564736169,0.0344775425999,0.0733564736169,0.0730766884662,0.0805929515304,0.0591916613322,0.0733564736169,0.0344775425999,0.0733564736169,0.126395566466,0.171966658523,0.126395494015
3,0.174368988822,0.0442386670022,0.028218028874,0.073128008795,0.0329416625937,0.00035807205479,0.0476961373848,0.199842649667,0.0201336785144,0.0497979069195,0.25249649142,0.076779707953,1,0.53,30,5,10,1,20,0.0889887429694,0.0418247091956,0.0889887429694,0.0822152810067,0.0951438547759,0.0753936884494,0.0889887429694,0.0418247091956,0.0889887429694,0.0915455191556,0.124551738526,0.0915455278169
4,0.0543054548833,0.0439072894344,0.0219283692937,0.00489606189911,0.0907400955954,0.0358617366384,0.133378931801,0.158158252417,0.358083298812,0.00241558848776,0.0581255752818,0.0381993454567,1,0.53,30,5,10,1,20,0.0803829762274,0.0377799988269,0.0803829762274,0.0794679002094,0.0909044496896,0.067288536401,0.0803829762274,0.0377799988269,0.0803829762274,0.10868693948,0.147873355422,0.108686916235
5,0.0819783865807,0.119947087371,0.0426138574502,0.158978734284,0.0575295155227,0.10592846607,0.0619973090506,0.0672349405178,0.073126798596,0.0504771913922,0.13761761153,0.0425701016345,1,0.53,30,5,10,1,20,0.0756891845479,0.0355739167375,0.0756891845479,0.0714119807309,0.0883096552147,0.060378384325,0.0756891845479,0.0355739167375,0.0756891845479,0.120812452767,0.164370579421,0.120812375875
6,0.0974741585687,0.0783977642032,0.0211725150658,0.0743453285671,0.0425991860231,0.00911508094125,0.133403853686,0.0159479221809,0.024744158193,0.142004068165,0.0231230796263,0.33767288478,1,0.53,30,5,10,1,20,0.137267326919,0.064515643652,0.137267326919,0.085377271475,0.130304903196,0.0894341336916,0.137267326919,0.064515643652,0.137267326919,0.00499403334632,0.00679484917044,0.00499421414027
7,0.00964640756644,0.0199950437278,0.0973296762108,0.047676480557,0.187714307718,0.000566153440692,0.056773884006,0.219324567041,0.149404676251,0.0717496482176,0.0578605360018,0.0819586192626,1,0.53,30,5,10,1,20,0.0898766815866,0.0422420403457,0.0898766815866,0.0763734322191,0.093969666666,0.072428916452,0.0898766815866,0.0422420403457,0.0898766815866,0.093210275773,0.126816658128,0.093210243724
8,0.132151412793,0.0738859985796,0.00748820810871,0.0203164889001,0.0154049728409,0.191844176823,0.00553478544381,0.128276882654,0.341002095167,0.0727778567673,0.00295673288803,0.00836038903414,1,0.53,30,5,10,1,20,0.0648711257737,0.0304894291136,0.0648711257737,0.064570164461,0.0790124161539,0.053575191447,0.0648711257737,0.0304894291136,0.0648711257737,0.143542000795,0.195295023528,0.143541842293
9,0.0931480490893,0.03579721096,0.0148750606898,0.0593401944721,0.0757089948156,0.0457685983818,0.0565606302282,0.027347897685,0.0720461930017,0.268689115545,0.0850823209799,0.165635734151,1,0.53,30,5,10,1,20,0.0901326307487,0.0423623364519,0.0901326307487,0.075912427265,0.0997289321036,0.0680579229048,0.0901326307487,0.0423623364519,0.0901326307487,0.092558098813,0.125929350441,0.092558072574
10,0.126811814664,0.0498620332924,0.193981166162,0.0343977683294,0.0177058140805,0.00563989685119,0.215056424071,0.038014265368,0.0656077484408,0.141146002071,0.0425507798922,0.0692262867779,1,0.53,30,5,10,1,20,0.0928269221649,0.0436286534175,0.0928269221649,0.0624650046899,0.0960742642288,0.0613077348337,0.0928269221649,0.0436286534175,0.0928269221649,0.0956952776376,0.130197534937,0.0956951881786
11,0.00970495400894,0.175110872642,0.147827959154,0.0596682560183,0.00711374865236,0.109685968904,0.0330375104237,0.0280857451154,0.0415325013898,0.249566810781,0.135527683417,0.00313798949278,1,0.53,30,5,10,1,20,0.108618604307,0.0510507440241,0.108618604307,0.0680286884513,0.1056406263,0.0734355833664,0.108618604307,0.0510507440241,0.108618604307,0.0643702891416,0.0875786210179,0.0643702864481
12,0.0920049312465,0.00920679619971,0.280683091202,0.0294536585318,0.0870169082103,0.108477357562,0.0603353498376,0.00604757468869,0.122527471617,0.094773389878,0.000872158847261,0.108601312179,1,0.53,30,5,10,1,20,0.0703966786171,0.03308643895,0.0703966786171,0.0743744379215,0.0820700793631,0.0630972316791,0.0703966786171,0.03308643895,0.0703966786171,0.128758567632,0.175181608666,0.12875848237
13,0.120751636472,0.0158639782054,0.00873430735473,0.0224288400937,0.0328470450614,0.00636593568953,0.0216776769284,0.204142450062,0.0704257199172,0.0100298726903,0.212371695795,0.274360841731,1,0.53,30,5,10,1,20,0.0707388477128,0.033247258425,0.0707388477128,0.0704261457884,0.0895224080333,0.05249428908,0.0707388477128,0.033247258425,0.0707388477128,0.130368009012,0.177371320107,0.130367920278
14,0.0335318437675,0.092371531602,0.139962745365,0.000488853503472,0.0298345889873,0.138412820895,0.200464342833,0.116040468081,0.0719150274577,0.0882508453746,0.0508635383272,0.0378633938063,1,0.53,30,5,10,1,20,0.0617039943486,0.0290008773438,0.0617039943486,0.0650520565849,0.0787672044745,0.0471863682698,0.0617039943486,0.0290008773438,0.0617039943486,0.150028385385,0.204120030665,0.150028222539
15,0.110880963827,0.0454297215501,0.118646680023,0.0553112488101,0.0228213540375,0.243958874627,0.00960190653986,0.0645536285886,0.178946600456,0.136213868756,0.000202479532414,0.013432673253,1,0.53,30,5,10,1,20,0.0673477776281,0.0316534554852,0.0673477776281,0.0635861395348,0.0746847998023,0.0488861197359,0.0673477776281,0.0316534554852,0.0673477776281,0.142877243461,0.194390591345,0.142877084638
16,0.122978168524,0.00530214349661,0.0502123076294,0.00461302560801,0.045322352053,0.277023609191,0.0636475702771,0.149510132056,0.0064466046991,0.0369760183327,0.157600346802,0.0803677213313,1,0.53,30,5,10,1,20,0.0966164832504,0.0454097471277,0.0966164832504,0.0748711682425,0.0960020729479,0.0745689560652,0.0966164832504,0.0454097471277,0.0966164832504,0.0825081846523,0.112256017772,0.0825081730627
17,0.000716400412706,0.0593839680855,0.0768404059884,0.0298795497952,0.0730068182734,0.0165795606627,0.171139055456,0.0559370347034,0.0352555667205,0.137751207137,0.0896020993446,0.253908333421,1,0.53,30,5,10,1,20,0.0619287966098,0.0291065344066,0.0619287966098,0.0645548730083,0.0648284044657,0.0559361127551,0.0619287966098,0.0291065344066,0.0619287966098,0.15138999108,0.205972543768,0.15138981967
18,0.111726258571,0.274687498873,0.176412733094,0.0150725327237,0.0792489677903,0.00638954934782,0.0284079927006,0.00127992235378,0.0859171626761,0.0155803168576,0.114637331645,0.0906397333674,1,0.53,30,5,10,1,20,0.071023842947,0.0333812061851,0.071023842947,0.0728760186727,0.0855404337803,0.0583697022546,0.071023842947,0.0333812061851,0.071023842947,0.128656624239,0.17504290311,0.128656533786
