run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0217589226719,0.00377351050573,0.151449342541,0.107510666995,0.00642370131835,0.0635199436921,0.0218023036565,0.154581663773,0.242934525706,0.101915854405,0.0197837068924,0.104545857842,1,0.49,30,5,10,1,20,0.0971250226721,0.0495337615628,0.0971250226721,0.0849247382556,0.124477551132,0.0684432423348,0.0971250226721,0.0495337615628,0.0971250226721,0.0705629345129,0.0934609230487,0.0705629969018
1,0.00435617851472,0.0266458832684,0.0420600530162,0.202229348188,0.04052715471,0.0444627779372,0.0627152188132,0.078003137108,0.286657344995,0.0403571020812,0.0957316607481,0.0762541406206,1,0.49,30,5,10,1,20,0.0845598656291,0.0431255314708,0.0845598656291,0.0731793007133,0.0907580826988,0.0666507420429,0.0845598656291,0.0431255314708,0.0845598656291,0.103751276525,0.137418844765,0.103751227797
2,0.00131911576057,0.080470810978,0.0867822635789,0.318546024617,0.0143161590268,0.053970432911,0.00613670151147,0.0219288017176,0.165642170227,0.115464884275,0.115483484111,0.0199391512847,1,0.49,30,5,10,1,20,0.0619683920477,0.0316038799443,0.0619683920477,0.0679610111686,0.0754823866759,0.0481790193842,0.0619683920477,0.0316038799443,0.0619683920477,0.149585238892,0.198125934929,0.149585080871
3,0.0678694088939,0.049874479196,0.0138152319123,0.00212325037027,0.148931018826,0.105635959753,0.238518015022,0.0338390519472,0.0682725134734,0.101576430001,0.121749619608,0.0477950209976,1,0.49,30,5,10,1,20,0.0887092161699,0.0452417002467,0.0887092161699,0.078548776283,0.0948835754958,0.0688741897676,0.0887092161699,0.0452417002467,0.0887092161699,0.0939608603436,0.124451471759,0.0939608611781
4,0.241169391444,0.0321945345296,0.0878825781028,0.00246464111913,0.0446619675515,0.0765608785107,0.0732057398451,0.0680759678615,0.0215004905252,0.0712900049905,0.276533811859,0.00445999365998,1,0.49,30,5,10,1,20,0.0718936879186,0.0366657808385,0.0718936879186,0.0663327194672,0.0789680851548,0.0580906728635,0.0718936879186,0.0366657808385,0.0718936879186,0.131057928718,0.173586484584,0.131057795861
5,0.234741333354,0.0760985500085,0.150233650499,0.0139523606435,0.0135555257949,0.0160653677691,0.0225859194285,0.0865769960832,0.0944132135925,0.221388057343,0.0122321771339,0.0581568483498,1,0.49,30,5,10,1,20,0.0784815686934,0.0400256000336,0.0784815686934,0.0759113520748,0.10261138409,0.0646290301781,0.0784815686934,0.0400256000336,0.0784815686934,0.109150403472,0.144570003045,0.109150352299
6,0.0155189759101,0.0124957200939,0.226122330431,0.00133500647862,0.0264302632918,0.0656904243741,0.0370442477304,0.0271192485523,0.222561363412,0.144790288581,0.217893529132,0.00299860201279,1,0.49,30,5,10,1,20,0.0773273980191,0.0394369729897,0.0773273980191,0.0725724617372,0.0867203276201,0.0635288318733,0.0773273980191,0.0394369729897,0.0773273980191,0.117008455705,0.154977997156,0.117008387853
7,0.0210139337307,0.00119488407721,0.200256523891,0.0725516942318,0.00760213365078,0.283562648659,0.0526827526707,0.18915427286,0.0456941716404,0.0477453996421,0.0241120006005,0.0544295843455,1,0.49,30,5,10,1,20,0.0811878587867,0.0414058079812,0.0811878587867,0.0837952241476,0.0999055194907,0.0693513417363,0.0811878587867,0.0414058079812,0.0811878587867,0.102085886751,0.135213092174,0.102085884591
8,0.0202509097196,0.21786007153,0.0930003442614,0.0179336977075,0.0506173647789,0.191333195652,0.0796639525026,0.0937955569773,0.107840542355,0.027418873223,0.0691286940687,0.0311567972237,1,0.49,30,5,10,1,20,0.087056984943,0.0443990623209,0.087056984943,0.0659347944246,0.0902281261418,0.0659764268984,0.087056984943,0.0443990623209,0.087056984943,0.102522019874,0.135790637178,0.10252193107
9,0.0389937998449,0.0793589770218,0.0276380113789,0.0128255207919,0.0773946599011,0.0909334885052,0.0772406614347,0.227995201449,0.111917356917,0.0333396245985,0.209715077726,0.0126476204302,1,0.49,30,5,10,1,20,0.0625763251252,0.0319139258138,0.0625763251252,0.07018871093,0.0687217147496,0.0580179611799,0.0625763251252,0.0319139258138,0.0625763251252,0.14707122828,0.194796144007,0.147071088725
10,0.026625814216,0.0228016393575,0.055500581493,0.00394378230187,0.203584083135,0.00649226032705,0.294503234595,0.026902559535,0.0134516779196,0.0135103489651,0.089862099371,0.242821918784,1,0.49,30,5,10,1,20,0.0698706373963,0.0356340250721,0.0698706373963,0.0695319093886,0.075035873982,0.063627961415,0.0698706373963,0.0356340250721,0.0698706373963,0.132667613753,0.175718542298,0.132667499435
