run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0135618912903,0.148473165462,0.142728624983,0.0263636343987,0.0938348873929,0.0774737572082,0.144819488934,0.17795406632,0.0818322003206,0.0426105667606,0.0407705393947,0.00957717753597,1,0.4,30,5,10,1,20,0.0917769338012,0.0550661602807,0.0917769338012,0.0802134628609,0.092530271087,0.0788388322848,0.0917769338012,0.0550661602807,0.0917769338012,0.0834391907826,0.104298992899,0.0834391943193
1,0.0649661181693,0.0261107389511,0.0379945867048,0.0299822633766,0.0756864581176,0.184401669467,0.117731727702,0.110077295929,0.0931545369056,0.136342109445,0.0145210186702,0.109031476562,1,0.4,30,5,10,1,20,0.0762040027538,0.0457224016523,0.0762040027538,0.0783072597997,0.0864197880433,0.0744095044551,0.0762040027538,0.0457224016523,0.0762040027538,0.112185460077,0.140231762947,0.112185410358
2,0.0274334357006,0.0933663880874,0.000611369335444,0.00390041918847,0.0688100202803,0.252448464634,0.0483813983772,9.79323994003e-05,0.219645984641,0.23613156715,0.00673857471254,0.0424344454934,1,0.4,30,5,10,1,20,0.0677877139339,0.0406726283603,0.0677877139339,0.0705850942543,0.074687797129,0.0592087292124,0.0677877139339,0.0406726283603,0.0677877139339,0.136314628319,0.170393132572,0.136314506058
3,0.0769047840132,0.0169460410079,0.0313501620616,0.080698528785,0.209439974672,0.0461643954202,0.0498895944151,0.0483743893922,0.0546422827644,0.0719771071526,0.206773407413,0.106839332902,1,0.4,30,5,10,1,20,0.108548138791,0.0651288832748,0.108548138791,0.090457426802,0.125725456826,0.0834827315834,0.108548138791,0.0651288832748,0.108548138791,0.0418104014316,0.052263145357,0.0418105162856
4,0.0974902175935,0.0112606281052,0.0312934472769,0.00588214164895,0.0522367605261,0.171966925222,0.0270328235785,0.156857574729,0.00896999407424,0.0318685934939,0.396251842806,0.00888905094607,1,0.4,30,5,10,1,20,0.055911904048,0.0335471424288,0.055911904048,0.0697181628956,0.0650997560995,0.0565673787976,0.055911904048,0.0335471424288,0.055911904048,0.159345591947,0.199181782895,0.159345426316
5,0.0498756623451,0.0568930077852,0.0834724465399,0.262685158573,0.080408639242,0.0968811645019,0.0358792209387,0.0985324140944,0.0296454668761,0.121264877049,0.0453014846495,0.0391604574056,1,0.4,30,5,10,1,20,0.0722942137509,0.0433765282505,0.0722942137509,0.078398680414,0.0773143823932,0.0721876052767,0.0722942137509,0.0433765282505,0.0722942137509,0.121898328332,0.152372828933,0.121898263147
6,0.00282689404685,0.218571761449,0.0694960232371,0.0209865781919,0.0825178217932,0.0900338936569,0.0778581039865,0.0888918694816,0.079531448591,0.0571376148613,0.18235097352,0.0297970171847,1,0.4,30,5,10,1,20,0.072619891109,0.0435719346654,0.072619891109,0.0811699383404,0.0885720164164,0.0685319688725,0.072619891109,0.0435719346654,0.072619891109,0.118185458186,0.147731769121,0.118185415297
7,0.0251994682767,0.0325454426731,0.245723177099,0.033842493534,0.21272036998,0.00241769330706,0.0470327225343,0.0389939288418,0.174989570547,0.0466419520906,0.0283271421722,0.111566038945,1,0.4,30,5,10,1,20,0.0530513855857,0.0318308313514,0.0530513855857,0.0641485890024,0.0620766207677,0.0518101042473,0.0530513855857,0.0318308313514,0.0530513855857,0.168030138952,0.210037412214,0.168029929771
8,0.236335564566,0.00508026585698,0.035025713727,0.274259742283,0.00920215896133,0.105706453555,0.100238023439,0.0839751101489,0.0240298586744,0.0196752632743,0.0574722109157,0.0489996345985,1,0.4,30,5,10,1,20,0.0654043725732,0.0392426235439,0.0654043725732,0.071685378742,0.0801987206378,0.0555248729238,0.0654043725732,0.0392426235439,0.0654043725732,0.139227249575,0.174033911522,0.139227129218
9,0.388857037817,0.0216100440958,0.0148220597157,0.0973828911532,0.0297471010967,0.00193739496633,0.189798185556,0.0210826709008,0.0420907170538,0.18492529241,0.00107813189056,0.00666847334384,1,0.4,30,5,10,1,20,0.0754237089886,0.0452542253932,0.0754237089886,0.0741256843208,0.0860601588435,0.0588614147164,0.0754237089886,0.0452542253932,0.0754237089886,0.119615265197,0.149518994545,0.119615195636
10,0.0370368509825,0.0764066178509,0.0761467932991,0.136806206959,0.00680060993018,0.0199429161012,0.190296236819,0.0106058526701,0.0160412197852,0.0750514577153,0.177498814554,0.177366423334,1,0.4,30,5,10,1,20,0.0645660076455,0.0387396045873,0.0645660076455,0.0707455489093,0.0822951895477,0.0533224302255,0.0645660076455,0.0387396045873,0.0645660076455,0.140890429609,0.176112867751,0.140890294201
11,0.203700965964,0.142133455174,0.191038200986,0.0196237422246,0.157215252029,0.0450801016733,0.0106662028162,0.0173866677314,0.00795549808957,0.146470565526,0.0220009471001,0.0367284006857,1,0.4,30,5,10,1,20,0.0734172352428,0.0440503411457,0.0734172352428,0.0685263828274,0.0720070757731,0.0634609641941,0.0734172352428,0.0440503411457,0.0734172352428,0.127457293101,0.159321478246,0.127457182597
12,0.0433797703532,0.0257690106411,0.408825178264,0.0309856624477,0.158023339638,0.0181642050596,0.0257565923094,0.0393515574882,0.00332639915017,0.190281225781,0.0165331007287,0.0396039581385,1,0.4,30,5,10,1,20,0.0900314757653,0.0540188854592,0.0900314757653,0.0785281450241,0.0830080370126,0.082166887248,0.0900314757653,0.0540188854592,0.0900314757653,0.0886563887159,0.110820482233,0.0886563857866
13,0.129370684145,0.0431521991468,0.0206950927487,0.019851808354,0.0746043145045,0.082554615741,0.142825007431,0.023617927581,0.0497662739641,0.186875875115,0.00178451833469,0.224901682934,1,0.4,30,5,10,1,20,0.0640082578544,0.0384049547126,0.0640082578544,0.0696031079473,0.0698740249258,0.0588118386516,0.0640082578544,0.0384049547126,0.0640082578544,0.144267206276,0.180333822976,0.14426705838
14,0.0168597381367,0.00419362469561,0.0959753506735,0.0847656736777,0.295435341117,0.0636482880599,0.0713999430835,0.1862021751,0.0236502695252,0.131457229603,0.0224283823105,0.00398398401782,1,0.4,30,5,10,1,20,0.0685507447197,0.0411304468318,0.0685507447197,0.0751339410949,0.0807108735168,0.0618058515572,0.0685507447197,0.0411304468318,0.0685507447197,0.131041742009,0.163802066266,0.131041653013
15,0.0740588430282,0.0481556342117,0.0260344011411,0.126689261705,0.152286484801,0.135140314314,0.0449895181203,0.0178921330024,0.220247300678,0.0291904302728,0.116953290113,0.00836238861285,1,0.4,30,5,10,1,20,0.0665669029763,0.0399401417858,0.0665669029763,0.0722431224019,0.0781494222932,0.0604679882242,0.0665669029763,0.0399401417858,0.0665669029763,0.136305184683,0.170381326067,0.136305060854
16,0.148071426288,0.0601438929947,0.102931052473,0.0113189890492,0.149329193561,0.0450214338035,0.0865865615993,0.042123463433,0.0471980701089,0.154544818954,0.0532331664939,0.0994979312414,1,0.4,30,5,10,1,20,0.108456115798,0.065073669479,0.108456115798,0.0800360840442,0.107885989801,0.0870053176782,0.108456115798,0.065073669479,0.108456115798,0.049569448604,0.0619618654006,0.0495694923205
17,0.107435765293,0.00768723498242,0.0355021248301,0.00841775679781,0.0415981497813,0.0089976542118,0.00758023036962,0.0586978875685,0.206040778037,0.259306088254,0.0396028547205,0.219133475155,1,0.4,30,5,10,1,20,0.0594571616123,0.0356742969674,0.0594571616123,0.070927388627,0.0706791992518,0.055007695252,0.0594571616123,0.0356742969674,0.0594571616123,0.152064243233,0.190080129585,0.152064103668
18,0.102563386482,0.0969327720049,0.000922995128925,0.014266624821,0.00823301963237,0.0259207529326,0.163177449691,0.074890564444,0.138609406876,0.247909730741,0.0877437773558,0.0388295198903,1,0.4,30,5,10,1,20,0.0705055449602,0.0423033269761,0.0705055449602,0.0743914536824,0.0798373368267,0.0619942413496,0.0705055449602,0.0423033269761,0.0705055449602,0.128353335152,0.160441555109,0.128353244087
19,0.0150594765011,0.0285799033291,0.0376887694214,0.0705281531236,0.178515114452,0.0386207991467,0.13457097809,0.0161157383968,0.140342281873,0.0481215990398,0.0606834277122,0.231173758914,1,0.4,30,5,10,1,20,0.0934422485382,0.0560653491229,0.0934422485382,0.0739606429488,0.0968874785047,0.0696180512518,0.0934422485382,0.0560653491229,0.0934422485382,0.0841951573699,0.105243876403,0.0841951011227
20,0.0948836843913,0.0412465378225,0.0291548469653,0.155932936646,0.0427601452026,0.0186839323826,0.0511049326529,0.11228847643,0.143490404373,0.109653502281,0.0024942346326,0.198306366221,1,0.4,30,5,10,1,20,0.0651863004594,0.0391117802756,0.0651863004594,0.0699372582489,0.0723608344043,0.0556500077541,0.0651863004594,0.0391117802756,0.0651863004594,0.142487216696,0.178108844727,0.142487075781
21,0.0108779239758,0.000186657197498,0.156232831481,0.00127273324223,0.0960086748515,0.144869386247,0.0670446632247,0.0635945456007,0.0433901962592,0.0876422850861,0.14431038203,0.184569720805,1,0.4,30,5,10,1,20,0.0710777936993,0.0426466762196,0.0710777936993,0.0754225242145,0.0772624952676,0.0654615029333,0.0710777936993,0.0426466762196,0.0710777936993,0.126845879672,0.158557261487,0.126845809189
22,0.113424853993,0.0177382920754,0.318765136028,0.0398767998607,0.0591231098744,0.0981363113392,0.0431595260653,0.0274873392709,0.172282566046,0.0328027235241,0.0709140910248,0.00628925089756,1,0.4,30,5,10,1,20,0.0752600656458,0.0451560393875,0.0752600656458,0.0707124828752,0.0709245818127,0.0657604713082,0.0752600656458,0.0451560393875,0.0752600656458,0.123461645668,0.154326931654,0.123461545323
23,0.247321161097,0.0236738238826,0.073764987605,0.166901774129,0.0118655134415,0.223400620623,0.0887918619244,0.0105808718664,0.0189950504259,0.0522490716124,0.00431571962858,0.0781395437642,1,0.4,30,5,10,1,20,0.0708160027037,0.0424896016222,0.0708160027037,0.0707967551637,0.0816911660271,0.0614472335783,0.0708160027037,0.0424896016222,0.0708160027037,0.128560580447,0.160700583736,0.128560466989
24,0.079212733506,0.102975634289,0.073702554781,0.235101836953,0.114619219871,0.0730931950982,0.025519657757,0.0367140378285,0.104567602492,0.0450282548457,0.0332856963292,0.0761795762494,1,0.4,30,5,10,1,20,0.0656447189615,0.0393868313769,0.0656447189615,0.0685995468034,0.078427991134,0.0539379990364,0.0656447189615,0.0393868313769,0.0656447189615,0.140825304273,0.176031455641,0.140825164512
25,0.0349386500962,0.0915399542143,0.12040214922,0.0653347406182,0.00533423296284,0.0413463976062,0.0567633404292,0.274423964378,0.00706557905947,0.155392797958,0.0300359455384,0.11742224792,1,0.4,30,5,10,1,20,0.0731509512935,0.0438905707761,0.0731509512935,0.0768254116395,0.0895164727799,0.0621351483774,0.0731509512935,0.0438905707761,0.0731509512935,0.12035021201,0.15043767137,0.120350137096
26,0.14764250171,0.0412311379353,0.0815774426685,0.123494252731,0.0347883701049,0.00661429468561,0.0470320245009,0.130425514222,0.099336808482,0.208595939929,0.041518869095,0.0377428439361,1,0.4,30,5,10,1,20,0.0613996245281,0.0368397747169,0.0613996245281,0.0706054358985,0.0766703537175,0.0547254650507,0.0613996245281,0.0368397747169,0.0613996245281,0.147298779452,0.184123287964,0.147298630371
27,0.0398419899551,0.164201112251,0.0208654177612,0.276204011637,0.0630654649832,0.0599111820507,0.0064104945046,0.0234343840949,0.0567865339756,0.142716139233,0.0302027324088,0.116360537145,1,0.4,30,5,10,1,20,0.0947830100353,0.0568698060212,0.0947830100353,0.0850471209759,0.117821307169,0.0810331448368,0.0947830100353,0.0568698060212,0.0947830100353,0.0686851333625,0.0858564674845,0.0686851739876
28,0.022124641354,0.123109594211,0.0871345522855,0.134021398836,0.0307612317565,0.223373566595,0.0643676497622,0.0080950372866,0.0538169282298,0.00889199498726,0.0684677182303,0.175835686466,1,0.4,30,5,10,1,20,0.0747641076987,0.0448584646192,0.0747641076987,0.0721321028439,0.0866077355929,0.0595394664292,0.0747641076987,0.0448584646192,0.0747641076987,0.120906924804,0.151133561276,0.120906849021
29,0.125393537205,0.0852945990646,0.0297216654698,0.173921203982,0.0390293597203,0.116445298896,0.0105413705449,0.0592173897878,0.147913248422,0.132501351098,0.0355280948633,0.0444928809457,1,0.4,30,5,10,1,20,0.0853635854565,0.0512181512739,0.0853635854565,0.0783120249114,0.0826760498247,0.0854428188901,0.0853635854565,0.0512181512739,0.0853635854565,0.0952856986162,0.119107090769,0.0952856726151
30,0.0176276298341,0.0159842973379,0.0130016996396,0.00493139904573,0.143180369956,0.0453304059792,0.16969587037,0.0972390408812,0.318480318567,0.0820522732204,0.00674838783538,0.0857283073327,1,0.4,30,5,10,1,20,0.101576504807,0.0609459028842,0.101576504807,0.0726560515533,0.0958501819301,0.0836210393049,0.101576504807,0.0609459028842,0.101576504807,0.0675922811077,0.0844903450598,0.0675922760478
31,0.0673893871799,0.165443754528,0.0494026410007,0.161190910738,0.0343827648496,0.212725420288,0.0340871471132,0.0958009850339,0.00932079763953,0.0965714439845,0.0402283275663,0.0334564200777,1,0.4,30,5,10,1,20,0.0721465110096,0.0432879066057,0.0721465110096,0.0699799291819,0.0729177835605,0.0664976362848,0.0721465110096,0.0432879066057,0.0721465110096,0.127828636161,0.15978564309,0.127828514472
32,0.074846004509,0.0727620259578,0.185912740638,0.104202200237,0.0101515222836,0.0163303892637,0.101091193919,0.227541927313,0.0628095949863,0.0429833360825,0.0316728190854,0.0696962457255,1,0.4,30,5,10,1,20,0.0712909772816,0.042774586369,0.0712909772816,0.0858197940415,0.0949969435896,0.0691885471584,0.0712909772816,0.042774586369,0.0712909772816,0.116702049381,0.145877546647,0.116702037318
33,0.019778733421,0.0141361044149,0.0105901631481,0.0639119908156,0.111021498181,0.0019278002354,0.00898303898895,0.0257971581929,0.465558406655,0.179265131472,0.028105322991,0.0709246514839,1,0.4,30,5,10,1,20,0.0832000068901,0.049920004134,0.0832000068901,0.0758234162499,0.0866512130341,0.0714770394719,0.0832000068901,0.049920004134,0.0832000068901,0.102587200579,0.128233941576,0.102587153261
34,0.079124429988,0.155672421525,0.0190261071187,0.0724132641734,0.0388707542255,0.351959041511,0.110259538849,0.0270198503524,0.0220673599811,0.0214838925447,0.0544894104421,0.0476139292896,1,0.4,30,5,10,1,20,0.0858286119971,0.0514971671983,0.0858286119971,0.0838362016989,0.100489659393,0.0712637929804,0.0858286119971,0.0514971671983,0.0858286119971,0.0917235539075,0.114654449797,0.0917235598377
