run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0916838573381,0.0787383741698,0.200687445905,0.0969909620499,0.0187791330706,0.143102552416,0.010811062586,0.0570290046114,0.160377015601,0.0254742590907,0.0395215152029,0.0768048179585,17,9,2,20,0.000526371948575,0.000131592987144,0.000526371948575,0.0170547401409,0.0133718464539,0.00190424628036,0.000526371948575,0.000131592987144,0.000526371948575,0.255522672943,0.454257805065,0.255520015349
1,0.00450149477838,0.12569836278,0.012160367595,0.0259082251368,0.194629256344,0.059197673475,0.175512109065,0.0353624186242,0.0409356550201,0.203463831991,0.0414876014302,0.0811430037616,17,9,2,20,0.000113722147555,2.84305368888e-05,0.000113722147555,0.00124855273436,0.00136552557577,0.000357526564762,0.000113722147555,2.84305368888e-05,0.000113722147555,0.263785835222,0.468947718553,0.263783091686
2,0.11350301494,0.198939045371,0.0930561363177,0.00611364491913,0.133642376345,0.0430550562879,0.220879388694,0.0422292233969,0.0446171457218,0.00534856297124,0.0871962381374,0.0114201668982,17,9,2,20,0.00119772824041,0.000299432060102,0.00119772824041,0.046330173024,0.0110809194984,0.0130559740029,0.00119772824041,0.000299432060102,0.00119772824041,0.24462800043,0.434889699816,0.244625456147
3,0.0228000360356,0.0104266618221,0.151651390538,0.110409174965,0.0150393035422,0.0504951681492,0.336813095188,0.0512716568439,0.0460072748081,0.0265408927801,0.140865280942,0.0376800643862,17,9,2,20,6.56286474638e-07,1.6407161866e-07,6.56286474638e-07,9.26704631357e-06,1.92844754654e-06,6.04138251316e-06,6.56286474638e-07,1.6407161866e-07,6.56286474638e-07,0.264702562214,0.470577438477,0.264699809143
4,0.0365592271453,0.00310587240895,0.11814168744,0.00190217934576,0.0288025927169,0.402078119698,0.0623668234077,0.0870850093685,0.135346409455,0.0145312936855,0.0840924779153,0.0259883074137,17,9,2,20,0.000813497085726,0.000203374271432,0.000813497085726,0.0104621621756,0.0061109418514,0.00230217636786,0.000813497085726,0.000203374271432,0.000813497085726,0.258742444751,0.4599817843,0.258739753669
5,0.120368582329,0.0241441823026,0.0589372909112,0.204618214427,0.0144346203393,0.0787619107855,0.0768527681916,0.10004180279,0.0676035998053,0.11543797841,0.0340748252434,0.104724224464,17,9,2,20,0.000312754315083,7.81885787708e-05,0.000312754315083,0.00655835011487,0.00257298949266,0.00158972180665,0.000312754315083,7.81885787708e-05,0.000312754315083,0.261497408556,0.464879446792,0.26149468882
6,0.0853172270693,0.0252402907075,0.117604050602,0.0332488351923,0.0820563603504,0.0394549230507,0.117326379181,0.126011143428,0.262165533289,0.0351753643481,0.0337393912314,0.0426605015496,17,9,2,20,0.00174540457789,0.000436351144473,0.00174540457789,0.0519439386127,0.0040921129611,0.0114002260356,0.00174540457789,0.000436351144473,0.00174540457789,0.244777890039,0.43515616752,0.24477534423
7,0.0399993100586,0.175534647576,0.0285698392886,0.043936492676,0.081969242973,0.0587277772882,0.054086057392,0.100163693817,0.179774762436,0.0239829451322,0.0763566033913,0.136898627972,17,9,2,20,3.71327693863e-07,9.28319234658e-08,3.71327693863e-07,1.13715455567e-05,1.22781256793e-05,2.95354286901e-06,3.71327693863e-07,9.28319234658e-08,3.71327693863e-07,0.264700422309,0.470573634241,0.264697669261
8,0.0536767845964,0.0464936098087,0.115767073317,0.0322240835956,0.165478675554,0.0480680441477,0.0549010300711,0.0447357905204,0.0149960651084,0.362283316422,0.0352588577555,0.0261166691031,17,9,2,20,1.08173227527e-07,2.70433068818e-08,1.08173227527e-07,7.76478127014e-06,7.86721773021e-07,2.00048558593e-07,1.08173227527e-07,2.70433068818e-08,1.08173227527e-07,0.264705461251,0.470582592267,0.26470270815
9,0.106703101747,0.00746059504616,0.0583865169756,0.152103866268,0.17504498886,0.137034891196,0.0117931724376,0.105526892321,0.00556820592215,0.058673721526,0.02117290813,0.160531139571,17,9,2,20,0.000283895543452,7.09738858629e-05,0.000283895543452,0.00353394493976,0.00176137577581,0.00170900441656,0.000283895543452,7.09738858629e-05,0.000283895543452,0.262515634189,0.466689606869,0.262512903864
10,0.106186693526,0.0266527772203,0.202900584324,0.126639169942,0.0452088147419,0.141806888686,0.0426220039228,0.0982166116212,0.0469083271393,0.00983119965023,0.035641525608,0.117385403619,17,9,2,20,0.000677821293932,0.000169455323483,0.000677821293932,0.0253531839578,0.00519082938768,0.00499626216007,0.000677821293932,0.000169455323483,0.000677821293932,0.254492703826,0.452426767901,0.254490056944
11,0.143193933598,0.026974909339,0.0174182194798,0.0385243954536,0.00670547936789,0.0085006530729,0.0596370748294,0.0235553219216,0.188351785632,0.228420723992,0.19777202027,0.0609454830439,17,9,2,20,5.96885656932e-05,1.49221414233e-05,5.96885656932e-05,0.00428066222179,0.000677601515998,0.000261424575921,5.96885656932e-05,1.49221414233e-05,5.96885656932e-05,0.263255113723,0.468004223627,0.26325237579
12,0.0535459946511,0.144076336232,0.245906704702,0.000131388425131,0.102723212948,0.0609826784041,0.0420388404922,0.0641571387261,0.0486327660832,0.119275629388,0.0560330211628,0.0624962887856,17,9,2,20,0.00029097216923,7.27430423075e-05,0.00029097216923,0.0156201892845,0.0034711972626,0.00205689740533,0.00029097216923,7.27430423075e-05,0.00029097216923,0.258763186679,0.460018658949,0.258760495659
13,0.0627110784761,0.171756703232,0.100805224542,0.0858507222167,0.082161998394,0.00907039973029,0.0909595208839,0.275905360325,0.0142301674463,0.0345153740271,0.0588035762577,0.0132298744696,17,9,2,20,0.000842376658283,0.000210594164571,0.000842376658283,0.00181459600561,0.00346962443926,0.00129775627512,0.000842376658283,0.000210594164571,0.000842376658283,0.261962178503,0.465705695882,0.261959453933
14,0.0612456672315,0.0414255578597,0.0681130697592,0.0420709752825,0.0808341995955,0.0456478660541,0.0783533175098,0.00909648386185,0.0835773244346,0.11788833752,0.328365776921,0.0433814239704,17,9,2,20,5.90164733274e-05,1.47541183318e-05,5.90164733274e-05,0.00119795034704,0.000612974271828,0.000401829145243,5.90164733274e-05,1.47541183318e-05,5.90164733274e-05,0.264051873722,0.469420670966,0.264049127418
15,0.170019731531,0.0189935445963,0.0486435023656,0.109631441797,0.20292538743,0.0138179418152,0.0318643184123,0.109378228943,0.2083102825,0.0212353702461,0.00521182926083,0.0599684211022,17,9,2,20,0.00135369593064,0.000338423982659,0.00135369593064,0.0278715307331,0.0239994363007,0.00346159488105,0.00135369593064,0.000338423982659,0.00135369593064,0.248448436982,0.441681516426,0.24844585299
16,0.0467652588003,0.104231196573,0.0492261579471,0.0775772696048,0.158036375697,0.00939430328109,0.0249165513308,0.148094387628,0.131392360063,0.160876472852,0.0518367933387,0.037652872885,17,9,2,20,0.00023363482804,5.840870701e-05,0.00023363482804,0.00267188255447,0.0016545757863,0.000928998239512,0.00023363482804,5.840870701e-05,0.00023363482804,0.263038443362,0.467619035732,0.263035707599
17,0.0809035826176,0.0420014457153,0.0374310502375,0.146159363315,0.152617567544,0.0941183726822,0.232858958679,0.0330183097017,0.0135557998361,0.0174744397292,0.0617415553677,0.0881195545754,17,9,2,20,0.000695141782221,0.000173785445555,0.000695141782221,0.0273427042943,0.00693882692823,0.0041952814471,0.000695141782221,0.000173785445555,0.000695141782221,0.253694747259,0.451008193313,0.253692108739
18,0.0313563176755,0.0396363070239,0.103142112341,0.0294988105814,0.107211479601,0.238135338425,0.103214436798,0.00172925777685,0.0828514246927,0.0171199653616,0.0242917034744,0.221812846249,17,9,2,20,0.000258707310153,6.46768275383e-05,0.000258707310153,0.0133986027356,0.00390665508697,0.00118509819973,0.000258707310153,6.46768275383e-05,0.000258707310153,0.259505194856,0.461337770385,0.259502495841
19,0.0721860270721,0.213301251393,0.0508168134951,0.149260617803,0.0110559483408,0.188872402206,0.00808377351569,0.0317556097085,0.0897494296548,0.0223846510765,0.00694263408897,0.155590841645,17,9,2,20,0.000735701818682,0.000183925454671,0.000735701818682,0.0237465487311,0.00254903393684,0.00410291754949,0.000735701818682,0.000183925454671,0.000735701818682,0.255784825953,0.454723850013,0.255782165632
20,0.0748292172995,0.0197565752531,0.0120405777925,0.00397357188157,0.00860038243738,0.0335153896541,0.368012230042,0.00162854236092,0.326745939056,0.0540568784887,0.0841763546242,0.0126643411093,17,9,2,20,0.00050679634726,0.000126699086815,0.00050679634726,0.00297311199062,0.00244079335925,0.00333336409062,0.00050679634726,0.000126699086815,0.00050679634726,0.261788746827,0.465397376109,0.261786024061
21,0.174317781351,0.0924186738912,0.0686955247808,0.0814693790596,0.0674321239399,0.146420226435,0.0046590981762,0.00435047211246,0.0297504450742,0.0775675468933,0.171028720054,0.081890008232,17,9,2,20,0.000205569497555,5.13923743888e-05,0.000205569497555,0.00546951438577,0.00196405457775,0.000701418869994,0.000205569497555,5.13923743888e-05,0.000205569497555,0.262309639689,0.466323398233,0.262306911506
22,0.118343759462,0.300356299357,0.038339875315,0.18792381014,0.0187111879837,0.0736867641324,0.0751601721833,0.0642120777426,0.059333892836,0.038936838265,0.00585812912132,0.019137193462,17,9,2,20,0.00251701516015,0.000629253790038,0.00251701516015,0.0075537921544,0.0134540375052,0.00579974982832,0.00251701516015,0.000629253790038,0.00251701516015,0.254613496296,0.452641507837,0.254610848158
23,0.284866167079,0.048803822092,0.10822859516,0.000427466243684,0.0146981329046,0.0664133332512,0.0711762663324,0.150984912268,0.0769576902707,0.0860345282388,0.0556258249518,0.0357832612082,17,9,2,20,0.000562601216333,0.000140650304083,0.000562601216333,0.0261033215192,0.00410967245037,0.0019506406763,0.000562601216333,0.000140650304083,0.000562601216333,0.255523775855,0.454259765776,0.255521118249
24,0.114704966403,0.0256199366655,0.0123585140102,0.0990847823506,0.0765745187779,0.0666810081511,0.0171819706435,0.00589441257322,0.10459048943,0.13345358541,0.318868235958,0.0249875796265,17,9,2,20,9.59892612914e-05,2.39973153229e-05,9.59892612914e-05,0.0088784366722,0.000704944203019,0.00120860438002,9.59892612914e-05,2.39973153229e-05,9.59892612914e-05,0.261736841746,0.465305101647,0.261734119676
25,0.0480972350396,0.0625256778879,0.0290818115541,0.0775689138931,0.0907485586566,0.0489620382739,0.0827684720451,0.052367841576,0.239635334331,0.115522837365,0.0313761195311,0.121345159847,17,9,2,20,0.00023115733886,5.7789334715e-05,0.00023115733886,0.0120284352079,0.00403199770501,0.000924258215301,0.00023115733886,5.7789334715e-05,0.00023115733886,0.259936573387,0.462104657574,0.259933869886
26,0.00105257257194,0.220468986552,0.0311066327553,0.149223681707,0.0664528500932,0.210719312026,0.0466686721299,0.077034467201,0.104007752878,0.00618573505349,0.0602110071445,0.0268683298888,17,9,2,20,0.00108668722185,0.000271671805463,0.00108668722185,0.0825766550076,0.0101192586552,0.0166571384967,0.00108668722185,0.000271671805463,0.00108668722185,0.234466843032,0.416825607878,0.234464404432
27,0.0803665211805,0.137658143423,0.0705179357645,0.0950600593788,0.239952521752,0.106716659247,0.0138422069121,0.0729584682847,0.0581357930059,0.113257295684,0.00191619063874,0.00961820472844,17,9,2,20,0.00061453975575,0.000153634938937,0.00061453975575,0.00747088466498,0.00520679680212,0.00443784690256,0.00061453975575,0.000153634938937,0.00061453975575,0.259445260128,0.461231220865,0.259442561736
28,0.0294054684305,0.060874565748,0.0192924761909,0.039619895066,0.278194618712,0.107393292326,0.0311906837755,0.00513948889526,0.113092018528,0.137931245048,0.0597747633944,0.118091483886,17,9,2,20,0.000137990976296,3.4497744074e-05,0.000137990976296,0.00152953605841,0.00128095442294,0.000621839354477,0.000137990976296,3.4497744074e-05,0.000137990976296,0.263634969003,0.468679514731,0.263632227036
